date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2007-06-29,sh.601998,9.1800,9.4800,9.0300,9.2000,9.3600,28809517,265762140.0000,-1.709400,LH,Down
2007-07-02,sh.601998,9.1600,9.3000,8.9000,9.1800,9.2000,24575457,223472646.0000,-0.217386,LH,Down
2007-07-03,sh.601998,9.1900,9.3800,9.1800,9.3100,9.1800,21037373,195228978.0000,1.416123,HH,Up
2007-07-04,sh.601998,9.3300,9.4100,9.0300,9.0900,9.3100,16268567,149738142.0000,-2.363053,HL,Down
2007-07-05,sh.601998,8.9400,9.0600,8.5000,8.5100,9.0900,31559920,275770768.0000,-6.380637,LL,Down
2007-07-06,sh.601998,8.5100,8.9000,8.4400,8.8700,8.5100,26985554,234321589.0000,4.230313,SH,Up
2007-07-09,sh.601998,8.8800,9.0400,8.7900,8.9400,8.8700,24819335,221808569.0000,0.789174,HH,Up
2007-07-10,sh.601998,9.0000,9.3400,8.9500,9.0400,8.9400,33620778,307412939.0000,1.118572,HH,Up
2007-07-11,sh.601998,9.0500,9.1600,8.9200,9.0500,9.0400,16178529,146258105.0000,0.110622,HS,Up
2007-07-12,sh.601998,9.0800,9.2400,9.0300,9.1400,9.0500,16768583,153380790.0000,0.994477,HH,Up
2007-07-13,sh.601998,9.1400,9.2000,9.0000,9.0500,9.1400,10566093,95524687.0000,-0.984684,SL,Down
2007-07-16,sh.601998,9.2200,9.2700,9.0000,9.0500,9.0500,15346159,139998000.0000,0.000000,HL,Smooth
2007-07-17,sh.601998,9.0500,9.5000,9.0500,9.4000,9.0500,39787522,371657017.0000,3.867397,SH,Up
2007-07-18,sh.601998,9.4000,9.6800,9.3000,9.5100,9.4000,47001672,447144517.0000,1.170219,SH,Up
2007-07-19,sh.601998,9.5100,9.5800,9.3300,9.4100,9.5100,20367467,192214295.0000,-1.051529,SL,Down
2007-07-20,sh.601998,9.4000,9.8000,9.3400,9.7800,9.4100,46085756,445283242.0000,3.931986,LH,Up
2007-07-23,sh.601998,9.9300,10.2700,9.9300,10.0100,9.7800,79873739,804879456.0000,2.351743,HH,Up
2007-07-24,sh.601998,10.0500,10.1400,9.9000,9.9400,10.0100,43102468,432249932.0000,-0.699307,HL,Down
2007-07-25,sh.601998,9.9400,10.9300,9.9200,10.9300,9.9400,102969405,1082302840.0000,9.959766,SH,Up
2007-07-26,sh.601998,11.0600,11.3800,10.8800,10.9500,10.9300,146335666,1621086373.0000,0.182978,HL,Up
2007-07-27,sh.601998,10.8100,10.9900,10.6500,10.8000,10.9500,61510959,664146392.0000,-1.369860,LL,Down
2007-07-30,sh.601998,10.6400,10.9000,10.3500,10.8100,10.8000,187690788,1993331109.0000,0.092595,LH,Up
2007-07-31,sh.601998,10.6400,10.7500,10.3600,10.4900,10.8100,106223652,1119411631.0000,-2.960228,LL,Down
2007-08-01,sh.601998,10.5400,10.7700,10.0000,10.0400,10.4900,102645922,1065826686.0000,-4.289798,HL,Down
2007-08-02,sh.601998,10.1500,10.3700,9.9000,10.2800,10.0400,73590441,751269305.0000,2.390436,HH,Up
2007-08-03,sh.601998,10.2800,10.8000,10.2800,10.6900,10.2800,112442235,1186095514.0000,3.988326,SH,Up
2007-08-06,sh.601998,10.7500,10.7800,10.3400,10.5300,10.6900,95764605,1009101970.0000,-1.496724,HL,Down
2007-08-07,sh.601998,10.5700,10.9400,10.4600,10.6400,10.5300,140504733,1509307593.0000,1.044640,HH,Up
2007-08-08,sh.601998,10.5000,11.2300,10.4300,10.8900,10.6400,145995179,1588038550.0000,2.349624,LH,Up
2007-08-09,sh.601998,10.8900,10.9800,10.6200,10.8000,10.8900,76337874,824643498.0000,-0.826448,SL,Down
2007-08-10,sh.601998,10.9900,11.0900,10.6500,10.9400,10.8000,124501421,1362244898.0000,1.296291,HL,Up
2007-08-13,sh.601998,11.0500,11.7900,10.9400,11.4200,10.9400,196472300,2231640222.0000,4.387573,HH,Up
2007-08-14,sh.601998,11.4200,11.4200,11.0900,11.2500,11.4200,92151416,1032775697.0000,-1.488617,SL,Down
2007-08-15,sh.601998,11.2400,11.5000,11.0100,11.3300,11.2500,105955188,1197982903.0000,0.711110,LH,Up
2007-08-16,sh.601998,11.3200,11.7700,11.1500,11.3800,11.3300,131381233,1509989657.0000,0.441308,LH,Up
2007-08-17,sh.601998,11.3000,11.6000,10.8500,10.9100,11.3800,117039687,1304331197.0000,-4.130055,LL,Down
2007-08-21,sh.601998,11.7100,11.7700,11.3800,11.4200,10.9100,124845235,1437180388.0000,4.674613,HL,Up
2007-08-22,sh.601998,11.2000,11.4900,11.1500,11.3500,11.4200,86418619,976414498.0000,-0.612957,LH,Down
2007-08-23,sh.601998,11.3500,11.4400,11.0500,11.2000,11.3500,86255692,962221218.0000,-1.321591,SL,Down
2007-08-24,sh.601998,11.3500,11.6000,11.2100,11.5700,11.2000,143991723,1647160396.0000,3.303570,HH,Up
2007-08-27,sh.601998,11.8000,12.7300,11.8000,12.5700,11.5700,273019519,3372132103.0000,8.643043,HH,Up
2007-08-28,sh.601998,12.3500,12.8800,12.0600,12.5100,12.5700,146281150,1831463893.0000,-0.477323,LH,Down
2007-08-29,sh.601998,12.3000,12.4800,11.9100,11.9600,12.5100,119760856,1450895044.0000,-4.396484,LL,Down
2007-08-30,sh.601998,12.0200,12.4500,12.0200,12.2100,11.9600,74399224,909715991.0000,2.090301,HH,Up
2007-08-31,sh.601998,12.2000,12.2000,11.9300,12.1100,12.2100,68212001,822011834.0000,-0.819004,LL,Down
2007-09-03,sh.601998,12.1200,12.2900,12.0200,12.1200,12.1100,79463985,963780961.0000,0.082578,HS,Up
2007-09-04,sh.601998,12.1200,12.2200,12.0000,12.0700,12.1200,61087410,738501003.0000,-0.412543,SL,Down
2007-09-05,sh.601998,12.0600,12.2700,11.7000,12.0000,12.0700,60224990,723267281.0000,-0.579948,LL,Down
2007-09-06,sh.601998,12.0500,12.4500,12.0000,12.2300,12.0000,94415658,1154430589.0000,1.916663,HH,Up
2007-09-07,sh.601998,12.1300,12.2200,11.8000,11.8400,12.2300,77574422,926299796.0000,-3.188875,LL,Down
2007-09-10,sh.601998,11.7200,12.4500,11.4800,12.1900,11.8400,92646979,1106490054.0000,2.956076,LH,Up
2007-09-11,sh.601998,12.1000,12.1000,11.1100,11.2700,12.1900,71789030,843250283.0000,-7.547163,LL,Down
2007-09-12,sh.601998,11.2500,11.4800,10.8800,11.2000,11.2700,58449777,651385678.0000,-0.621124,LL,Down
2007-09-13,sh.601998,11.2000,11.3900,11.0600,11.3600,11.2000,48623123,545601532.0000,1.428570,SH,Up
2007-09-14,sh.601998,11.3800,11.4500,11.0000,11.3700,11.3600,53663869,601223180.0000,0.088030,HL,Up
2007-09-17,sh.601998,11.5000,11.7700,11.4200,11.4900,11.3700,71606174,828417170.0000,1.055408,HL,Up
2007-09-18,sh.601998,11.4900,11.6000,11.1500,11.4800,11.4900,51854053,586104706.0000,-0.087034,SL,Down
2007-09-19,sh.601998,11.5000,11.5700,11.1500,11.1900,11.4800,33128271,372876164.0000,-2.526132,HL,Down
2007-09-20,sh.601998,11.2500,11.3500,11.1000,11.1800,11.1900,32879300,367867749.0000,-0.089359,HL,Down
2007-09-21,sh.601998,11.1900,11.2500,10.9100,11.0500,11.1800,36634415,403963102.0000,-1.162792,HL,Down
2007-09-24,sh.601998,11.0400,11.1800,10.7800,11.1100,11.0500,33822842,371303127.0000,0.542982,LH,Up
2007-09-25,sh.601998,11.1300,11.1800,10.8000,10.8300,11.1100,31216058,340173539.0000,-2.520250,HL,Down
2007-09-26,sh.601998,10.8300,10.9900,10.6900,10.7100,10.8300,22748619,246419010.0000,-1.108032,SL,Down
2007-09-27,sh.601998,10.7100,10.8100,10.6100,10.7500,10.7100,27676876,296720485.0000,0.373482,SH,Up
2007-09-28,sh.601998,10.9000,11.1000,10.8300,11.0500,10.7500,46029083,503839507.0000,2.790699,HH,Up
2007-10-08,sh.601998,11.2100,11.5500,11.0700,11.2500,11.0500,67251864,761556088.0000,1.809953,HH,Up
2007-10-09,sh.601998,11.2600,11.3500,11.1200,11.2000,11.2500,33652332,377114223.0000,-0.444446,HL,Down
2007-10-10,sh.601998,11.3000,11.6700,11.2000,11.2800,11.2000,71064145,813650378.0000,0.714285,HL,Up
2007-10-11,sh.601998,11.3000,11.8200,11.1000,11.7400,11.2800,131249189,1512093720.0000,4.078014,HH,Up
2007-10-12,sh.601998,11.7000,11.7300,10.8200,11.2900,11.7400,82938852,935812445.0000,-3.833048,LL,Down
2007-10-15,sh.601998,11.2600,11.4000,10.9100,11.3600,11.2900,65327347,727528054.0000,0.620015,LH,Up
2007-10-16,sh.601998,11.5200,12.0000,11.5200,11.6800,11.3600,137709743,1617581246.0000,2.816907,HH,Up
2007-10-17,sh.601998,11.7000,11.7000,11.3000,11.4100,11.6800,47589321,546053027.0000,-2.311648,HL,Down
2007-10-18,sh.601998,11.3500,11.4700,10.9500,10.9600,11.4100,42240778,468795019.0000,-3.943907,LL,Down
2007-10-19,sh.601998,11.0100,11.1500,10.8000,10.8400,10.9600,29658034,324850514.0000,-1.094889,HL,Down
2007-10-22,sh.601998,10.7000,10.8800,10.4600,10.4700,10.8400,31621991,336297058.0000,-3.413283,LL,Down
2007-10-23,sh.601998,10.4700,10.8900,10.3500,10.7700,10.4700,30949217,326504337.0000,2.865331,SH,Up
2007-10-24,sh.601998,10.7700,10.9600,10.5300,10.5500,10.7700,32375158,348872637.0000,-2.042714,SL,Down
2007-10-25,sh.601998,10.3900,10.6000,9.9600,10.0400,10.5500,46163427,469728771.0000,-4.834125,LL,Down
2007-10-26,sh.601998,10.0000,10.5500,9.9000,10.5300,10.0400,39285736,402506563.0000,4.880476,LH,Up
2007-10-29,sh.601998,10.8000,11.1300,10.6800,10.8800,10.5300,60716743,661621734.0000,3.323840,HH,Up
2007-10-30,sh.601998,10.9100,11.0900,10.5500,10.9100,10.8800,41793132,454485058.0000,0.275733,HS,Up
2007-10-31,sh.601998,11.0100,11.8000,10.9000,11.6400,10.9100,112449695,1274197520.0000,6.691114,HH,Up
2007-11-01,sh.601998,11.5900,11.8200,11.4000,11.5300,11.6400,110345565,1284949855.0000,-0.945022,LL,Down
2007-11-02,sh.601998,11.3000,11.9000,11.2000,11.7800,11.5300,103003946,1200270215.0000,2.168257,LH,Up
2007-11-05,sh.601998,11.8700,11.9800,11.4500,11.6000,11.7800,89572756,1052391435.0000,-1.528008,HL,Down
2007-11-06,sh.601998,11.5000,11.6500,11.1000,11.1400,11.6000,40903691,462992347.0000,-3.965518,LL,Down
2007-11-07,sh.601998,11.2100,11.4800,11.1100,11.4400,11.1400,35250029,398584510.0000,2.692991,HH,Up
2007-11-08,sh.601998,11.3500,11.4200,10.7500,10.8000,11.4400,41941455,464436443.0000,-5.594400,LL,Down
2007-11-09,sh.601998,10.6600,10.8800,10.4000,10.7100,10.8000,36076812,384470801.0000,-0.833335,LH,Down
2007-11-12,sh.601998,10.4500,10.5900,10.0800,10.4400,10.7100,31934536,330983036.0000,-2.521013,LL,Down
2007-11-13,sh.601998,10.5700,10.7600,10.2100,10.3300,10.4400,25025806,262597642.0000,-1.053637,HL,Down
2007-11-14,sh.601998,10.4400,10.7100,10.3500,10.7000,10.3300,22969826,242194377.0000,3.581800,HH,Up
2007-11-15,sh.601998,10.6900,10.8200,10.4400,10.5800,10.7000,20817328,220959246.0000,-1.121494,LL,Down
2007-11-16,sh.601998,10.4800,10.5100,10.2800,10.4200,10.5800,18296630,189748269.0000,-1.512286,LL,Down
2007-11-19,sh.601998,10.4400,10.5000,10.3500,10.5000,10.4200,15223608,159017391.0000,0.767754,HH,Up
2007-11-20,sh.601998,10.4900,10.6300,10.2800,10.5500,10.5000,21115359,220892768.0000,0.476192,LH,Up
2007-11-21,sh.601998,10.5500,10.6000,10.3200,10.3400,10.5500,17627208,183996475.0000,-1.990522,SL,Down
2007-11-22,sh.601998,10.1500,10.2700,9.9700,10.0000,10.3400,24839269,250717766.0000,-3.288203,LL,Down
2007-11-23,sh.601998,9.9500,10.2000,9.9000,10.1900,10.0000,14348560,143730170.0000,1.899996,LH,Up
2007-11-26,sh.601998,10.3000,10.3700,10.0000,10.0200,10.1900,15344276,155951698.0000,-1.668294,HL,Down
2007-11-27,sh.601998,10.0000,10.1800,9.9400,10.0200,10.0200,10515685,105792945.0000,0.000000,LH,Smooth
2007-11-28,sh.601998,10.0300,10.1400,9.8200,9.8400,10.0200,14138014,140934417.0000,-1.796410,HL,Down
2007-11-29,sh.601998,9.9800,10.2800,9.8600,10.1800,9.8400,24310081,245728388.0000,3.455286,HH,Up
2007-11-30,sh.601998,10.2200,10.2500,9.9800,10.0100,10.1800,13721341,138420053.0000,-1.669942,HL,Down
2007-12-03,sh.601998,10.0000,10.1900,9.9000,10.1100,10.0100,12721943,127944582.0000,0.998995,LH,Up
2007-12-04,sh.601998,10.1300,10.3000,10.1100,10.1500,10.1100,11932291,121694516.0000,0.395647,HH,Up
2007-12-05,sh.601998,10.1800,10.3100,10.1000,10.2900,10.1500,18238742,186471303.0000,1.379314,HH,Up
2007-12-06,sh.601998,10.3100,10.3400,10.1400,10.2500,10.2900,12008654,122765915.0000,-0.388726,HL,Down
2007-12-07,sh.601998,10.2200,10.2800,10.0100,10.2700,10.2500,20851653,212176118.0000,0.195126,LH,Up
2007-12-10,sh.601998,10.0100,10.3000,9.9700,10.3000,10.2700,32959079,335286950.0000,0.292110,LH,Up
2007-12-11,sh.601998,10.4400,10.4700,10.1900,10.3200,10.3000,41170850,425120075.0000,0.194170,HL,Up
2007-12-12,sh.601998,10.2900,10.2900,10.0800,10.1300,10.3200,23773411,241505759.0000,-1.841081,LL,Down
2007-12-13,sh.601998,10.0500,10.1800,9.9800,9.9900,10.1300,26772757,268871437.0000,-1.382037,LL,Down
2007-12-14,sh.601998,9.9400,10.0600,9.8700,10.0500,9.9900,19569517,194936840.0000,0.600605,LH,Up
2007-12-17,sh.601998,10.0200,10.0200,9.7000,9.7100,10.0500,33794369,331344811.0000,-3.383086,LL,Down
2007-12-18,sh.601998,9.7000,9.8200,9.6000,9.7400,9.7100,12916074,125487090.0000,0.308957,LH,Up
2007-12-19,sh.601998,9.8200,10.0400,9.7600,10.0200,9.7400,19297981,190788555.0000,2.874750,HH,Up
2007-12-20,sh.601998,10.1000,10.1300,9.9500,10.0900,10.0200,26267759,264070261.0000,0.698600,HL,Up
2007-12-21,sh.601998,10.0000,10.1900,9.9500,10.1000,10.0900,20789355,209248843.0000,0.099110,LH,Up
2007-12-24,sh.601998,10.1000,10.2500,10.0600,10.1900,10.1000,31985351,324704824.0000,0.891081,SH,Up
2007-12-25,sh.601998,10.1900,10.2200,10.0500,10.0700,10.1900,20974891,212136859.0000,-1.177624,SL,Down
2007-12-26,sh.601998,10.0800,10.1800,9.9700,10.1000,10.0700,29613600,297404512.0000,0.297921,HH,Up
2007-12-27,sh.601998,10.1000,10.3100,10.0000,10.2400,10.1000,46416375,473057349.0000,1.386133,SH,Up
2007-12-28,sh.601998,10.2500,10.3000,10.1200,10.1500,10.2400,35712460,364316645.0000,-0.878908,HL,Down
2008-01-02,sh.601998,10.1800,10.3500,10.1600,10.3000,10.1500,32965527,338750610.0000,1.477838,HH,Up
2008-01-03,sh.601998,10.3000,10.3000,10.1000,10.3000,10.3000,36819725,374968949.0000,0.000000,SS,Smooth
2008-01-04,sh.601998,10.3000,10.4600,10.2800,10.3400,10.3000,38200392,396385603.0000,0.388349,SH,Up
2008-01-07,sh.601998,10.3400,10.4700,10.2500,10.3900,10.3400,40032151,414813364.0000,0.483561,SH,Up
2008-01-08,sh.601998,10.4500,10.6500,10.3000,10.4200,10.3900,56187543,590694455.0000,0.288737,HL,Up
2008-01-09,sh.601998,10.4000,10.4700,10.2600,10.3900,10.4200,33405294,345475688.0000,-0.287905,LL,Down
2008-01-10,sh.601998,10.4000,10.4600,10.3000,10.3400,10.3900,43239304,446895438.0000,-0.481234,HL,Down
2008-01-11,sh.601998,10.3800,10.6900,10.3800,10.6500,10.3400,68780404,724889016.0000,2.998060,HH,Up
2008-01-14,sh.601998,10.7000,10.7500,10.5200,10.6000,10.6500,41910412,444972974.0000,-0.469476,HL,Down
2008-01-15,sh.601998,10.9000,11.0600,10.6100,10.7200,10.6000,54094495,584269450.0000,1.132074,HL,Up
2008-01-16,sh.601998,10.6500,10.6500,10.3600,10.3700,10.7200,35405839,370812475.0000,-3.264929,LL,Down
2008-01-17,sh.601998,10.2800,10.4400,10.0100,10.2000,10.3700,33627904,342917356.0000,-1.639345,LL,Down
2008-01-18,sh.601998,10.2600,10.3000,10.1200,10.2400,10.2000,17692324,180570663.0000,0.392157,HL,Up
2008-01-21,sh.601998,10.2400,10.2400,9.6800,9.7600,10.2400,29952228,298345585.0000,-4.687496,SL,Down
2008-01-22,sh.601998,9.6800,9.6800,8.7800,8.8200,9.7600,42406324,386838478.0000,-9.631152,LL,Down
2008-01-23,sh.601998,8.8300,9.1900,8.8300,9.1600,8.8200,23608839,213900458.0000,3.854877,HH,Up
2008-01-24,sh.601998,9.2300,9.3000,8.9100,9.0800,9.1600,24202998,219777655.0000,-0.873362,HL,Down
2008-01-25,sh.601998,9.0600,9.3600,8.9000,9.2500,9.0800,20573554,188099054.0000,1.872248,LH,Up
2008-01-28,sh.601998,9.2000,9.2000,8.4900,8.5200,9.2500,23416408,206273969.0000,-7.891887,LL,Down
2008-01-29,sh.601998,8.6600,8.9100,8.5000,8.9000,8.5200,14569214,126924145.0000,4.460083,HH,Up
2008-01-30,sh.601998,8.9500,9.0700,8.6400,8.8200,8.9000,12291142,108974532.0000,-0.898876,HL,Down
2008-01-31,sh.601998,8.8400,8.9800,8.7000,8.7800,8.8200,9458285,83800174.0000,-0.453514,HL,Down
2008-02-01,sh.601998,8.8500,8.9600,8.5000,8.7800,8.7800,11849497,103488776.0000,0.000000,HL,Smooth
2008-02-04,sh.601998,9.0100,9.4700,8.9000,9.4700,8.7800,26363457,244511864.0000,7.858776,HH,Up
2008-02-05,sh.601998,9.4900,9.4900,9.1900,9.3700,9.4700,20377154,189758658.0000,-1.055970,HL,Down
2008-02-13,sh.601998,9.2300,9.2700,9.0600,9.1100,9.3700,8569300,78431308.0000,-2.774816,LL,Down
2008-02-14,sh.601998,9.1300,9.2500,9.1000,9.1700,9.1100,6410555,58775049.0000,0.658621,HH,Up
2008-02-15,sh.601998,9.1600,9.1600,8.8000,8.9900,9.1700,9597060,85920607.0000,-1.962926,LL,Down
2008-02-18,sh.601998,9.0300,9.1900,9.0100,9.0700,8.9900,10438126,94751898.0000,0.889877,HH,Up
2008-02-19,sh.601998,9.0700,9.2300,9.0100,9.2000,9.0700,13107902,119384120.0000,1.433298,SH,Up
2008-02-20,sh.601998,9.2300,9.2400,8.8800,8.9300,9.2000,20097860,180823414.0000,-2.934777,HL,Down
2008-02-21,sh.601998,8.8500,8.9500,8.7500,8.8700,8.9300,12489343,110463268.0000,-0.671897,LH,Down
2008-02-22,sh.601998,8.8800,8.8800,8.5200,8.6200,8.8700,17917122,154878105.0000,-2.818489,HL,Down
2008-02-25,sh.601998,8.6200,8.7100,8.5000,8.5300,8.6200,12175094,104274977.0000,-1.044085,SL,Down
2008-02-26,sh.601998,8.7200,8.8000,8.5100,8.7300,8.5300,9836163,84991046.0000,2.344664,HH,Up
2008-02-27,sh.601998,8.7400,8.9800,8.6900,8.8700,8.7300,10723761,95236884.0000,1.603670,HH,Up
2008-02-28,sh.601998,8.9800,8.9900,8.7400,8.7700,8.8700,7867540,69282498.0000,-1.127389,HL,Down
2008-02-29,sh.601998,8.7700,8.8900,8.7200,8.8500,8.7700,7556579,66650728.0000,0.912200,SH,Up
2008-03-03,sh.601998,8.8000,8.9600,8.6800,8.9100,8.8500,13000980,115108024.0000,0.677960,LH,Up
2008-03-04,sh.601998,8.9100,8.9300,8.6300,8.6600,8.9100,18564649,162596210.0000,-2.805836,SL,Down
2008-03-05,sh.601998,8.6600,8.7800,8.5500,8.6300,8.6600,12543471,108155718.0000,-0.346417,SL,Down
2008-03-06,sh.601998,8.6400,8.9700,8.5100,8.7200,8.6300,19429267,169460035.0000,1.042875,HH,Up
2008-03-07,sh.601998,8.6200,8.7500,8.6000,8.6400,8.7200,9354249,80910652.0000,-0.917430,LH,Down
2008-03-10,sh.601998,8.6400,8.6500,8.4000,8.4100,8.6400,14444231,122874895.0000,-2.662043,SL,Down
2008-03-11,sh.601998,8.3800,8.4200,8.2200,8.3900,8.4100,10456779,87104201.0000,-0.237806,LH,Down
2008-03-12,sh.601998,8.5600,8.6000,8.0800,8.1200,8.3900,14878814,123046062.0000,-3.218122,HL,Down
2008-03-13,sh.601998,8.0800,8.1200,7.8100,7.8800,8.1200,14568758,115726230.0000,-2.955662,LL,Down
2008-03-14,sh.601998,7.9000,7.9800,7.8000,7.8900,7.8800,7224068,56841347.0000,0.126900,HL,Up
2008-03-17,sh.601998,7.8200,7.9300,7.6000,7.6100,7.8900,9792168,75819538.0000,-3.548793,LL,Down
2008-03-18,sh.601998,7.6100,7.7600,6.8900,7.0500,7.6100,15868457,115614069.0000,-7.358737,SL,Down
2008-03-19,sh.601998,7.1100,7.4000,7.0700,7.2200,7.0500,11806634,85300261.0000,2.411342,HH,Up
2008-03-20,sh.601998,7.2000,7.4500,6.9100,7.3600,7.2200,13555080,97165623.0000,1.939063,LH,Up
2008-03-21,sh.601998,7.4100,7.4500,7.2300,7.3100,7.3600,10057070,73736425.0000,-0.679350,HL,Down
2008-03-24,sh.601998,7.3900,7.4400,7.0500,7.0600,7.3100,9093886,65722644.0000,-3.419973,HL,Down
2008-03-25,sh.601998,7.0000,7.2000,6.9200,7.1700,7.0600,7633192,54214951.0000,1.558076,LH,Up
2008-03-26,sh.601998,7.2600,7.4100,7.1800,7.2400,7.1700,8402674,61409119.0000,0.976286,HL,Up
2008-03-27,sh.601998,7.0100,7.1800,6.8400,6.8500,7.2400,10915681,75937700.0000,-5.386738,LL,Down
2008-03-28,sh.601998,6.8400,7.2800,6.7300,7.2300,6.8500,19149174,135872320.0000,5.547447,LH,Up
2008-03-31,sh.601998,7.0900,7.2500,7.0000,7.1100,7.2300,8784172,62545966.0000,-1.659750,LH,Down
2008-04-01,sh.601998,7.1000,7.2500,6.8700,6.8900,7.1100,11310000,79304832.0000,-3.094237,LL,Down
2008-04-02,sh.601998,7.0200,7.3900,6.9000,7.1900,6.8900,24945263,179358858.0000,4.354139,HH,Up
2008-04-03,sh.601998,7.1500,7.3500,6.9700,7.3400,7.1900,15541531,112432602.0000,2.086232,LH,Up
2008-04-07,sh.601998,7.2800,7.5900,7.1600,7.5600,7.3400,20334184,151387006.0000,2.997272,LH,Up
2008-04-08,sh.601998,7.5000,7.6200,7.4000,7.5000,7.5600,17105794,127996551.0000,-0.793650,LS,Down
2008-04-09,sh.601998,7.4800,7.4800,7.0800,7.0900,7.5000,13513561,98497569.0000,-5.466665,LL,Down
2008-04-10,sh.601998,7.0500,7.1700,7.0000,7.1300,7.0900,8581952,60797138.0000,0.564174,LH,Up
2008-04-11,sh.601998,7.2100,7.2500,7.1100,7.2000,7.1300,6694411,48046013.0000,0.981763,HL,Up
2008-04-14,sh.601998,7.0900,7.1100,6.8100,6.8400,7.2000,10769872,74847133.0000,-4.999995,LL,Down
2008-04-15,sh.601998,6.8500,6.9300,6.6200,6.8900,6.8400,7763082,52650939.0000,0.730990,HH,Up
2008-04-16,sh.601998,6.9000,6.9400,6.7000,6.7100,6.8900,5015515,34086162.0000,-2.612479,HL,Down
2008-04-17,sh.601998,6.7000,6.8100,6.3000,6.3200,6.7100,11468551,74682815.0000,-5.812218,LL,Down
2008-04-18,sh.601998,6.3400,6.3800,6.0100,6.0500,6.3200,10804697,66330031.0000,-4.272151,HL,Down
2008-04-21,sh.601998,6.5000,6.5800,6.1000,6.1400,6.0500,10035329,63238969.0000,1.487598,HL,Up
2008-04-22,sh.601998,6.1000,6.4200,5.8600,6.3400,6.1400,15390859,93732866.0000,3.257334,LH,Up
2008-04-23,sh.601998,6.2500,6.5700,6.2000,6.5000,6.3400,19108012,122971970.0000,2.523657,LH,Up
2008-04-24,sh.601998,7.0800,7.1500,6.8000,7.1500,6.5000,55385945,389750925.0000,10.000000,HH,Up
2008-04-25,sh.601998,7.0800,7.1600,6.9000,6.9200,7.1500,37423745,263154180.0000,-3.216783,LL,Down
2008-04-28,sh.601998,6.8500,6.9800,6.7300,6.8100,6.9200,23547525,161201587.0000,-1.589597,LL,Down
2008-04-29,sh.601998,6.8200,6.9600,6.7800,6.8100,6.8100,15608220,106973740.0000,0.000000,HL,Smooth
2008-04-30,sh.601998,6.9000,7.2000,6.8900,7.1900,6.8100,45470144,321826226.0000,5.580031,HH,Up
2008-05-05,sh.601998,7.3000,7.3500,7.1200,7.2400,7.1900,29150481,210523800.0000,0.695406,HL,Up
2008-05-06,sh.601998,7.2300,7.2300,7.0600,7.1500,7.2400,21697257,154803851.0000,-1.243090,LL,Down
