date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2009-03-27,sh.601998,4.8800,4.8900,4.7900,4.8200,4.8400,41516444,200660671.0000,-0.413200,HL,Down
2009-03-30,sh.601998,4.8600,4.8900,4.7900,4.8000,4.8200,27365187,132180056.0000,-0.414900,HL,Down
2009-03-31,sh.601998,4.7000,4.8000,4.6600,4.7800,4.8000,30221212,143130504.0000,-0.416700,LH,Down
2009-04-01,sh.601998,4.7900,4.8400,4.7700,4.8200,4.7800,36738046,176467376.0000,0.836800,HH,Up
2009-04-02,sh.601998,4.8300,4.9500,4.8200,4.8800,4.8200,48435989,237057405.0000,1.244800,HH,Up
2009-04-03,sh.601998,4.9200,5.1500,4.9000,5.0200,4.8800,95593261,479964132.0000,2.868900,HH,Up
2009-04-07,sh.601998,5.0200,5.0600,4.9100,4.9600,5.0200,47453231,236567706.0000,-1.195200,SL,Down
2009-04-08,sh.601998,4.9400,4.9600,4.7300,4.7400,4.9600,41825121,202422192.0000,-4.435500,LL,Down
2009-04-09,sh.601998,4.7000,4.7900,4.6800,4.7700,4.7400,22646090,107261782.0000,0.632900,LH,Up
2009-04-10,sh.601998,4.8200,4.8600,4.7800,4.8500,4.7700,35581764,171363873.0000,1.677100,HH,Up
2009-04-13,sh.601998,4.8800,4.9300,4.8400,4.9200,4.8500,43475203,212209806.0000,1.443300,HH,Up
2009-04-14,sh.601998,4.9000,4.9400,4.8600,4.9000,4.9200,29808831,146235425.0000,-0.406500,LS,Down
2009-04-15,sh.601998,4.8800,4.9100,4.8000,4.8800,4.9000,28506286,138459402.0000,-0.408200,LS,Down
2009-04-16,sh.601998,4.8900,5.0500,4.8400,5.0000,4.8800,62486770,310538089.0000,2.459000,HH,Up
2009-04-17,sh.601998,4.9700,5.0000,4.8500,4.9000,5.0000,35479779,174839787.0000,-2.000000,LL,Down
2009-04-20,sh.601998,4.9000,5.0000,4.8900,4.9900,4.9000,29564600,146485789.0000,1.836700,SH,Up
2009-04-21,sh.601998,4.9200,4.9600,4.8600,4.9100,4.9900,31419784,154280278.0000,-1.603200,LL,Down
2009-04-22,sh.601998,4.9500,5.0400,4.8000,4.8100,4.9100,43893815,216845328.0000,-2.036700,HL,Down
2009-04-23,sh.601998,4.7700,4.8200,4.7000,4.7700,4.8100,24402551,116098401.0000,-0.831600,LS,Down
2009-04-24,sh.601998,4.8000,4.8100,4.7300,4.7400,4.7700,18183391,86789966.0000,-0.628900,HL,Down
2009-04-27,sh.601998,4.7300,4.7500,4.6500,4.7000,4.7400,21837909,102439551.0000,-0.843900,LL,Down
2009-04-28,sh.601998,4.6800,4.8400,4.6600,4.7900,4.7000,17263429,81816192.0000,1.914900,LH,Up
2009-04-29,sh.601998,4.7800,4.9900,4.7400,4.9400,4.7900,49825953,244125474.0000,3.131500,LH,Up
2009-04-30,sh.601998,4.9300,4.9400,4.8100,4.8500,4.9400,36288843,176478560.0000,-1.821900,LL,Down
2009-05-04,sh.601998,4.8900,4.9800,4.8500,4.9700,4.8500,37742603,186523511.0000,2.474200,HH,Up
2009-05-05,sh.601998,4.9900,5.0200,4.9100,4.9600,4.9700,33840234,167820017.0000,-0.201200,HL,Down
2009-05-06,sh.601998,4.9400,5.0400,4.9100,5.0100,4.9600,52145207,260701846.0000,1.008100,LH,Up
2009-05-07,sh.601998,5.0200,5.1000,4.9500,4.9900,5.0100,56815228,285566205.0000,-0.399200,HL,Down
2009-05-08,sh.601998,4.9800,5.1800,4.9300,5.1700,4.9900,72573277,368271227.0000,3.607200,LH,Up
2009-05-11,sh.601998,5.2300,5.3900,5.0500,5.0700,5.1700,97103354,509851691.0000,-1.934200,HL,Down
2009-05-12,sh.601998,5.0600,5.1800,5.0300,5.1500,5.0700,56109337,286196982.0000,1.577900,LH,Up
2009-05-13,sh.601998,5.1400,5.1800,5.0700,5.1200,5.1500,34350680,175462461.0000,-0.582500,LL,Down
2009-05-14,sh.601998,5.0700,5.1000,5.0000,5.0100,5.1200,34357914,172854997.0000,-2.148400,LL,Down
2009-05-15,sh.601998,5.0300,5.1200,5.0300,5.0600,5.0100,21427657,108565246.0000,0.998000,HH,Up
2009-05-18,sh.601998,5.0600,5.1500,4.9800,5.1500,5.0600,29626789,150275816.0000,1.778700,SH,Up
2009-05-19,sh.601998,5.2200,5.2400,5.1400,5.1600,5.1500,44909939,233451961.0000,0.194200,HL,Up
2009-05-20,sh.601998,5.1700,5.1800,5.1200,5.1200,5.1600,23551285,121365438.0000,-0.775200,HL,Down
2009-05-21,sh.601998,5.1100,5.1600,5.0000,5.0200,5.1200,25391106,128195408.0000,-1.953100,LL,Down
2009-05-22,sh.601998,5.0000,5.0200,4.9400,5.0000,5.0200,22117006,110196432.0000,-0.398400,LS,Down
2009-05-25,sh.601998,4.9100,5.0100,4.8900,4.9900,5.0000,20049924,99096994.0000,-0.200000,LH,Down
2009-05-26,sh.601998,4.9800,5.0300,4.9500,4.9600,4.9900,14720640,73421831.0000,-0.601200,LL,Down
2009-05-27,sh.601998,4.9700,5.1200,4.9600,5.0800,4.9600,33143906,167290899.0000,2.419400,HH,Up
2009-06-01,sh.601998,5.1000,5.2100,5.1000,5.1700,5.0800,40925599,210906710.0000,1.771700,HH,Up
2009-06-02,sh.601998,5.1900,5.2000,5.1000,5.1100,5.1700,26039067,133918662.0000,-1.160500,HL,Down
2009-06-03,sh.601998,5.1100,5.3200,5.0900,5.3100,5.1100,67707825,354617408.0000,3.913900,SH,Up
2009-06-04,sh.601998,5.2700,5.3500,5.1800,5.2600,5.3100,51485788,270965962.0000,-0.941600,LL,Down
2009-06-05,sh.601998,5.2600,5.3100,5.1500,5.1600,5.2600,34700580,181063216.0000,-1.901100,SL,Down
2009-06-08,sh.601998,5.1600,5.4000,5.1200,5.3300,5.1600,71597861,380313452.0000,3.294600,SH,Up
2009-06-09,sh.601998,5.3400,5.4900,5.3000,5.4800,5.3300,86221996,465641842.0000,2.814300,HH,Up
2009-06-10,sh.601998,5.4500,5.7200,5.4400,5.6000,5.4800,111634962,624612383.0000,2.189800,LH,Up
2009-06-11,sh.601998,5.5700,5.7100,5.5300,5.6100,5.6000,48380705,271730334.0000,0.178600,LH,Up
2009-06-12,sh.601998,5.6100,5.6100,5.3500,5.4300,5.6100,42370268,231663422.0000,-3.208600,SL,Down
2009-06-15,sh.601998,5.4300,5.7500,5.4000,5.7500,5.4300,68071127,381587896.0000,5.893200,SH,Up
2009-06-16,sh.601998,5.6600,5.7800,5.6000,5.6500,5.7500,42722728,242793282.0000,-1.739100,LL,Down
2009-06-17,sh.601998,5.6500,5.7000,5.5100,5.6700,5.6500,28877430,161567726.0000,0.354000,SH,Up
2009-06-18,sh.601998,5.6700,5.8800,5.6600,5.7900,5.6700,60321621,349676260.0000,2.116400,SH,Up
2009-06-19,sh.601998,5.7600,5.8500,5.7200,5.8200,5.7900,52008456,302167748.0000,0.518100,LH,Up
2009-06-22,sh.601998,5.9400,6.0800,5.8300,5.9700,5.8200,97767758,582538011.0000,2.577300,HH,Up
2009-06-23,sh.601998,5.8700,6.3900,5.7900,6.1200,5.9700,122109076,739353998.0000,2.512600,LH,Up
2009-06-24,sh.601998,6.1100,6.1200,5.9700,6.0300,6.1200,45031448,271624452.0000,-1.470600,LL,Down
2009-06-25,sh.601998,6.0100,6.0900,5.9500,5.9900,6.0300,38632301,231770405.0000,-0.663300,LL,Down
2009-06-26,sh.601998,5.9900,6.0900,5.9500,6.0300,5.9900,37782554,226616969.0000,0.667800,SH,Up
2009-06-30,sh.601998,6.0600,6.1000,5.9400,5.9700,6.0300,43709272,262352674.0000,-0.995000,HL,Down
2009-07-01,sh.601998,5.9600,6.0800,5.8900,6.0400,5.9700,50344921,302693792.0000,1.172500,LH,Up
2009-07-02,sh.601998,6.0500,6.1400,6.0100,6.0600,6.0400,42580795,258612090.0000,0.331100,HH,Up
2009-07-03,sh.601998,6.0200,6.0500,5.9400,6.0000,6.0600,35148207,210508195.0000,-0.990100,LL,Down
2009-07-06,sh.601998,6.0000,6.3200,5.9900,6.2800,6.0000,69606992,428948233.0000,4.666700,SH,Up
2009-07-07,sh.601998,6.2500,6.4000,6.1500,6.1800,6.2800,53725652,337754825.0000,-1.592363,LL,Down
2009-07-08,sh.601998,6.1500,6.1500,5.9600,6.0900,6.1800,37568100,227116130.0000,-1.456300,LL,Down
2009-07-09,sh.601998,6.0600,6.2600,6.0100,6.2200,6.0900,37641557,231247894.0000,2.134600,LH,Up
2009-07-10,sh.601998,6.2500,6.3000,6.1300,6.2900,6.2200,40856497,254641440.0000,1.125400,HH,Up
2009-07-13,sh.601998,6.2300,6.3400,6.0700,6.0900,6.2900,41978434,259854164.0000,-3.179700,LL,Down
2009-07-14,sh.601998,6.1000,6.1900,6.1000,6.1700,6.0900,33607642,206747901.0000,1.313600,HH,Up
2009-07-15,sh.601998,6.1900,6.2800,6.1300,6.1900,6.1700,34059206,210743389.0000,0.324100,HS,Up
2009-07-16,sh.601998,6.2200,6.5000,6.1600,6.4600,6.1900,94730544,602227846.0000,4.361900,HH,Up
2009-07-17,sh.601998,6.4600,6.5300,6.2800,6.3800,6.4600,48473401,310805467.0000,-1.238400,SL,Down
2009-07-20,sh.601998,6.3600,6.5800,6.2800,6.5400,6.3800,69096073,444072495.0000,2.507800,LH,Up
2009-07-21,sh.601998,6.5300,6.6200,6.3300,6.3900,6.5400,52681397,342198488.0000,-2.293600,LL,Down
2009-07-22,sh.601998,6.3900,6.4900,6.3400,6.4200,6.3900,52188264,334078427.0000,0.469500,SH,Up
2009-07-23,sh.601998,6.3900,6.4700,6.2800,6.3600,6.3300,40645727,259161629.0000,0.473900,HL,Up
2009-07-24,sh.601998,6.3700,6.4200,6.2100,6.3400,6.3600,33291205,210183551.0000,-0.314500,HL,Down
2009-07-27,sh.601998,6.3400,6.4600,6.3400,6.4500,6.3400,34942321,223918349.0000,1.735000,SH,Up
2009-07-28,sh.601998,6.3800,6.4400,6.2900,6.3900,6.4500,33373715,212202669.0000,-0.930200,LH,Down
2009-07-29,sh.601998,6.3500,6.6300,6.1000,6.2400,6.3900,86527553,556530727.0000,-2.347400,LL,Down
2009-07-30,sh.601998,6.3100,6.6000,6.2100,6.4500,6.2400,60155746,385165580.0000,3.365400,HH,Up
2009-07-31,sh.601998,6.4900,6.5500,6.4000,6.5400,6.4500,58715250,381021262.0000,1.395300,HH,Up
2009-08-03,sh.601998,6.5500,6.5900,6.4300,6.5200,6.5400,36851676,239150478.0000,-0.305800,HL,Down
2009-08-04,sh.601998,6.5000,6.7900,6.3100,6.6800,6.5200,68243305,440933554.0000,2.454000,LH,Up
2009-08-05,sh.601998,6.7300,6.9200,6.5800,6.8500,6.6800,133316677,898766972.0000,2.544900,HH,Up
2009-08-06,sh.601998,6.7100,6.7300,6.5000,6.5600,6.8500,53790600,354552124.0000,-4.233600,LL,Down
2009-08-07,sh.601998,6.5400,6.5900,6.2400,6.2800,6.5600,44960897,288842647.0000,-4.268300,LL,Down
2009-08-10,sh.601998,6.3100,6.3800,6.1200,6.2200,6.2800,31945133,200141346.0000,-0.955400,HL,Down
2009-08-11,sh.601998,6.2300,6.2700,6.1200,6.2300,6.2200,21303337,132173921.0000,0.160800,HS,Up
2009-08-12,sh.601998,6.2000,6.2500,5.8300,5.9000,6.2300,30483778,183737470.0000,-5.297000,LL,Down
2009-08-13,sh.601998,5.9000,6.0500,5.7500,6.0000,5.9000,32056269,189242413.0000,1.694900,SH,Up
2009-08-14,sh.601998,5.9500,5.9900,5.7000,5.7100,6.0000,28208028,164198314.0000,-4.833300,LL,Down
2009-08-17,sh.601998,5.7500,5.7500,5.4000,5.4200,5.7100,29683141,165321948.0000,-5.078800,HL,Down
2009-08-18,sh.601998,5.4200,5.5400,5.3600,5.5000,5.4200,23754537,129359949.0000,1.476000,SH,Up
2009-08-19,sh.601998,5.5000,5.5600,5.1500,5.2300,5.5000,27719557,148927680.0000,-4.909100,SL,Down
2009-08-20,sh.601998,5.2500,5.4100,5.2200,5.4100,5.2300,23046994,122562092.0000,3.441700,HH,Up
2009-08-21,sh.601998,5.4000,5.5500,5.3600,5.4400,5.4100,34309523,186847461.0000,0.554500,LH,Up
2009-08-24,sh.601998,5.4500,5.4500,5.3300,5.3900,5.4400,28207089,152035042.0000,-0.919100,HL,Down
2009-08-25,sh.601998,5.3800,5.3800,4.9800,5.1300,5.3900,60890944,311277117.0000,-4.823700,LL,Down
2009-08-26,sh.601998,5.0900,5.2300,5.0500,5.1600,5.1300,50739916,261496213.0000,0.584800,LH,Up
2009-08-27,sh.601998,5.1400,5.2200,5.1100,5.1900,5.1600,54829264,283429664.0000,0.581400,LH,Up
2009-08-28,sh.601998,5.2000,5.2300,5.0300,5.1500,5.1900,47306504,242793145.0000,-0.770700,HL,Down
2009-08-31,sh.601998,5.1000,5.1000,4.8100,4.8200,5.1500,52521789,257651647.0000,-6.407800,LL,Down
2009-09-01,sh.601998,4.8000,5.0100,4.8000,4.9100,4.8200,36801022,181244553.0000,1.867200,LH,Up
2009-09-02,sh.601998,4.8800,5.1900,4.8500,5.1800,4.9100,73764292,373288034.0000,5.499000,LH,Up
2009-09-03,sh.601998,5.1400,5.3000,5.1200,5.2800,5.1800,53360182,279082279.0000,1.930500,LH,Up
2009-09-04,sh.601998,5.2600,5.3400,5.1800,5.2800,5.2800,36699794,192806574.0000,0.000000,LH,Smooth
2009-09-07,sh.601998,5.3800,5.5600,5.3100,5.5000,5.2800,83165004,454410412.0000,4.166700,HH,Up
2009-09-08,sh.601998,5.4000,5.5500,5.3300,5.5200,5.5000,35383294,193338480.0000,0.363600,LH,Up
2009-09-09,sh.601998,5.5300,5.7300,5.5100,5.6100,5.5200,51083335,286560994.0000,1.630400,HH,Up
2009-09-10,sh.601998,5.5800,5.7300,5.4900,5.6500,5.6100,33190762,186560445.0000,0.713000,LH,Up
2009-09-11,sh.601998,5.6000,5.8900,5.5800,5.8400,5.6500,48639841,281599892.0000,3.362800,LH,Up
2009-09-14,sh.601998,5.8400,5.8800,5.7600,5.8300,5.8400,30580397,177728501.0000,-0.171200,SL,Down
2009-09-15,sh.601998,5.8000,5.9500,5.7800,5.9200,5.8300,35381642,208288498.0000,1.543700,LH,Up
2009-09-16,sh.601998,5.8500,5.9100,5.6500,5.7200,5.9200,44753238,258105022.0000,-3.378400,LL,Down
2009-09-17,sh.601998,5.7200,5.8400,5.7200,5.7600,5.7200,35980304,207601757.0000,0.699300,SH,Up
2009-09-18,sh.601998,5.7700,5.7900,5.4000,5.5400,5.7600,42538590,239560312.0000,-3.819400,HL,Down
2009-09-21,sh.601998,5.4900,5.6000,5.4000,5.5700,5.5400,21483715,117838322.0000,0.541500,LH,Up
2009-09-22,sh.601998,5.5300,5.6000,5.4300,5.4600,5.5700,14284558,78758720.0000,-1.974900,LL,Down
2009-09-23,sh.601998,5.4400,5.5100,5.3100,5.3500,5.4600,21850507,118333237.0000,-2.014700,LL,Down
2009-09-24,sh.601998,5.3100,5.6500,5.3100,5.5700,5.3500,34610525,189410909.0000,4.112100,LH,Up
2009-09-25,sh.601998,5.5100,5.7500,5.4000,5.6900,5.5700,47588964,267600559.0000,2.154400,LH,Up
2009-09-28,sh.601998,5.6800,5.7500,5.5000,5.5400,5.6900,25230885,142028120.0000,-2.636200,LL,Down
2009-09-29,sh.601998,5.5400,5.6800,5.4000,5.6100,5.5400,21943584,121851674.0000,1.263500,SH,Up
2009-09-30,sh.601998,5.6500,5.7300,5.5900,5.6200,5.6100,23694739,133895950.0000,0.178300,HL,Up
2009-10-09,sh.601998,5.7400,5.8200,5.6600,5.7900,5.6200,28348404,163170154.0000,3.024900,HH,Up
2009-10-12,sh.601998,5.8200,5.9000,5.7500,5.7600,5.7900,33978440,197723000.0000,-0.518100,HL,Down
2009-10-13,sh.601998,5.7300,5.8500,5.7100,5.8200,5.7600,14990156,86960912.0000,1.041700,LH,Up
2009-10-14,sh.601998,5.8500,5.9100,5.8000,5.8200,5.8200,23371217,137054949.0000,0.000000,HL,Smooth
2009-10-15,sh.601998,5.8500,5.9600,5.8500,5.8900,5.8200,25803321,152470861.0000,1.202700,HH,Up
2009-10-16,sh.601998,5.9100,5.9400,5.7400,5.8300,5.8900,12765372,74227233.0000,-1.018700,HL,Down
2009-10-19,sh.601998,5.8000,5.9000,5.7900,5.9000,5.8300,39019069,227944448.0000,1.200700,LH,Up
2009-10-20,sh.601998,5.9400,6.1500,5.9000,6.1300,5.9000,65353920,396760552.0000,3.898300,HH,Up
2009-10-21,sh.601998,6.0900,6.3000,6.0900,6.1500,6.1300,37593409,232989840.0000,0.326300,LH,Up
2009-10-22,sh.601998,6.1600,6.2800,6.1000,6.2600,6.1500,29429361,182727149.0000,1.788600,HH,Up
2009-10-23,sh.601998,6.2400,6.5700,6.2200,6.5000,6.2600,66349118,429579891.0000,3.833900,LH,Up
2009-10-26,sh.601998,6.5300,6.5600,6.3500,6.4800,6.5000,24306976,156119877.0000,-0.307700,HL,Down
2009-10-27,sh.601998,6.4300,6.4700,6.2000,6.2200,6.4800,33726001,212976628.0000,-4.012300,LL,Down
2009-10-28,sh.601998,6.2000,6.4000,6.1800,6.3700,6.2200,30175839,189023754.0000,2.411577,LH,Up
2009-10-29,sh.601998,6.2600,6.3400,6.0300,6.2700,6.3700,38652198,239988341.0000,-1.569900,LH,Down
2009-10-30,sh.601998,6.3100,6.4200,6.2500,6.2900,6.2700,19454812,123274156.0000,0.319000,HL,Up
2009-11-02,sh.601998,6.1000,6.4800,6.0700,6.4300,6.2900,32277607,204223439.0000,2.225800,LH,Up
2009-11-03,sh.601998,6.4500,6.5500,6.3800,6.4100,6.4300,32081915,207447527.0000,-0.311000,HL,Down
2009-11-04,sh.601998,6.4100,6.4500,6.3400,6.3900,6.4100,23972545,153286453.0000,-0.312000,SL,Down
2009-11-05,sh.601998,6.4000,6.5000,6.3200,6.4200,6.3900,29163201,186876051.0000,0.469500,HH,Up
2009-11-06,sh.601998,6.4500,6.5800,6.4300,6.4700,6.4200,32648141,213123028.0000,0.778800,HH,Up
2009-11-09,sh.601998,6.4700,6.5100,6.3900,6.4500,6.4700,14539246,93564844.0000,-0.309100,SL,Down
2009-11-10,sh.601998,6.4800,6.5500,6.4000,6.4300,6.4500,20194334,130507063.0000,-0.310100,HL,Down
2009-11-11,sh.601998,6.4500,6.4700,6.3500,6.3800,6.4300,17469747,111646787.0000,-0.777600,HL,Down
2009-11-12,sh.601998,6.4000,6.4600,6.3500,6.3800,6.3800,19243239,123228232.0000,0.000000,HL,Smooth
2009-11-13,sh.601998,6.3800,6.4400,6.3100,6.4400,6.3800,20853350,133382094.0000,0.940400,SH,Up
2009-11-16,sh.601998,6.4900,6.7700,6.4500,6.6900,6.4400,61658226,409711104.0000,3.882000,HH,Up
2009-11-17,sh.601998,6.7500,6.9500,6.7500,6.9000,6.6900,63960579,440635842.0000,3.139000,HH,Up
2009-11-18,sh.601998,6.9200,6.9700,6.8500,6.8800,6.9000,30676062,211898965.0000,-0.289900,HL,Down
2009-11-19,sh.601998,6.8800,6.9500,6.7600,6.8400,6.8800,34162434,232996522.0000,-0.581400,SL,Down
2009-11-20,sh.601998,6.8000,7.1400,6.7100,7.0600,6.8400,67036654,467922514.0000,3.216400,LH,Up
2009-11-23,sh.601998,7.0200,7.0900,6.8300,6.9900,7.0600,38514271,268003095.0000,-0.991500,LL,Down
2009-11-24,sh.601998,6.9800,7.0100,6.4800,6.6200,6.9900,50249141,341231444.0000,-5.293300,LL,Down
2009-11-25,sh.601998,6.5000,6.7000,6.4500,6.6800,6.6200,50948603,334821628.0000,0.906300,LH,Up
2009-11-26,sh.601998,6.6400,6.6400,6.3800,6.4600,6.6800,53017516,345274797.0000,-3.293400,LL,Down
2009-11-27,sh.601998,6.3800,6.5400,6.3000,6.3300,6.4600,29791998,190903657.0000,-2.012400,LL,Down
2009-11-30,sh.601998,6.3300,6.5400,6.3300,6.4800,6.3300,25965122,167894907.0000,2.369700,SH,Up
2009-12-01,sh.601998,6.4900,6.5600,6.4000,6.5400,6.4800,36328591,235831534.0000,0.925900,HH,Up
2009-12-02,sh.601998,6.6100,6.7800,6.5900,6.6500,6.5400,39120883,261319636.0000,1.682000,HH,Up
2009-12-03,sh.601998,6.6400,6.6400,6.5300,6.6100,6.6500,25515193,167884979.0000,-0.601500,LL,Down
2009-12-04,sh.601998,6.6500,7.2700,6.6300,7.2700,6.6100,248369111,1783476386.0000,9.984900,HH,Up
2009-12-07,sh.601998,7.4100,7.6400,7.3300,7.5100,7.2700,231876764,1738925107.0000,3.301200,HH,Up
2009-12-08,sh.601998,7.4200,7.6400,7.2500,7.5500,7.5100,116283503,864195817.0000,0.532600,LH,Up
2009-12-09,sh.601998,7.4000,7.4600,7.2600,7.2800,7.5500,83781846,617577282.0000,-3.576200,LL,Down
2009-12-10,sh.601998,7.3600,7.7500,7.3600,7.5100,7.2800,95950390,725817987.0000,3.159300,HH,Up
2009-12-11,sh.601998,7.4500,7.6400,7.3900,7.4400,7.5100,52136063,390392438.0000,-0.932100,LL,Down
2009-12-14,sh.601998,7.3900,8.1800,7.1900,8.1800,7.4400,148978870,1158979676.0000,9.946200,LH,Up
2009-12-15,sh.601998,8.1000,8.4900,7.9300,8.2400,8.1800,177807762,1465458610.0000,0.733500,LH,Up
2009-12-16,sh.601998,8.0800,8.4000,8.0500,8.2200,8.2400,93807501,773432233.0000,-0.242700,LH,Down
2009-12-17,sh.601998,8.2400,8.3100,7.6500,7.7900,8.2200,149904194,1187804500.0000,-5.231100,HL,Down
2009-12-18,sh.601998,7.6400,8.0200,7.5800,7.7900,7.7900,108668216,852061645.0000,0.000000,LH,Smooth
2009-12-21,sh.601998,7.6800,7.8700,7.4200,7.5800,7.7900,80442771,613614677.0000,-2.695800,LL,Down
2009-12-22,sh.601998,7.5600,7.8500,7.3700,7.5300,7.5800,96171634,732754079.0000,-0.659600,LL,Down
2009-12-23,sh.601998,7.5300,7.6200,7.3400,7.4800,7.5300,81821556,611084061.0000,-0.664000,SL,Down
2009-12-24,sh.601998,7.4900,7.8000,7.3600,7.6900,7.4800,119461522,903560135.0000,2.807500,HH,Up
2009-12-25,sh.601998,7.6100,7.6500,7.4600,7.4800,7.6900,78467650,590563756.0000,-2.730800,LL,Down
2009-12-28,sh.601998,7.5000,7.7200,7.4500,7.6100,7.4800,83651470,636810045.0000,1.738000,HH,Up
2009-12-29,sh.601998,7.5700,7.8600,7.5000,7.8300,7.6100,101769107,781022124.0000,2.890900,LH,Up
2009-12-30,sh.601998,7.8300,8.4500,7.7500,8.2900,7.8300,216336466,1777823366.0000,5.874800,SH,Up
2009-12-31,sh.601998,8.2600,8.3500,8.0500,8.2300,8.2900,111157626,911477854.0000,-0.723800,LL,Down
2010-01-04,sh.601998,8.3000,8.3200,8.0500,8.0700,8.2300,75368300,612097210.0000,-1.944100,HL,Down
2010-01-05,sh.601998,8.0500,8.3200,7.8900,8.1700,8.0700,90806250,735053957.0000,1.239200,LH,Up
2010-01-06,sh.601998,8.0900,8.1000,7.9300,7.9400,8.1700,81529577,651707069.0000,-2.815200,LL,Down
2010-01-07,sh.601998,7.9000,7.9800,7.6000,7.6700,7.9400,82135294,636880738.0000,-3.400500,LL,Down
2010-01-08,sh.601998,7.6400,7.8000,7.5700,7.7400,7.6700,50319721,387229340.0000,0.912600,LH,Up
2010-01-11,sh.601998,8.1100,8.1500,7.5700,7.6600,7.7400,107573193,839139948.0000,-1.033600,HL,Down
2010-01-12,sh.601998,7.5700,7.7100,7.3700,7.6800,7.6600,101022563,758064364.0000,0.261100,LH,Up
2010-01-13,sh.601998,7.4100,7.4900,7.2500,7.2900,7.6800,109708928,808837222.0000,-5.078100,LL,Down
2010-01-14,sh.601998,7.3000,7.3600,7.0900,7.3000,7.2900,79052783,572167920.0000,0.137200,HS,Up
2010-01-15,sh.601998,7.2900,7.5700,7.1800,7.4200,7.3000,84842345,628878555.0000,1.643800,LH,Up
2010-01-18,sh.601998,7.2900,7.4200,7.2800,7.3900,7.4200,44178113,324878117.0000,-0.404300,LH,Down
2010-01-19,sh.601998,7.4000,7.6400,7.4000,7.5000,7.3900,66380505,499750191.0000,1.488500,HH,Up
2010-01-20,sh.601998,7.5000,7.5300,7.1700,7.2100,7.5000,64701803,472436191.0000,-3.866700,SL,Down
2010-01-21,sh.601998,7.2200,7.4200,7.2000,7.3400,7.2100,45930797,335501074.0000,1.803100,HH,Up
2010-01-22,sh.601998,7.2300,7.8500,7.1700,7.5900,7.3400,126615625,955527821.0000,3.406000,LH,Up
2010-01-25,sh.601998,7.4700,7.5600,7.3200,7.3600,7.5900,60344548,447733945.0000,-3.030300,LL,Down
2010-01-26,sh.601998,7.3500,7.6800,7.3000,7.4900,7.3600,108206475,811826743.0000,1.766300,LH,Up
2010-01-27,sh.601998,7.5000,7.5300,7.1900,7.2500,7.4900,74108128,542026598.0000,-3.204300,HL,Down
2010-01-28,sh.601998,7.1600,7.1700,6.8600,7.0200,7.2500,72498445,508222914.0000,-3.172400,LL,Down
2010-01-29,sh.601998,6.9500,7.1000,6.9000,6.9300,7.0200,51693832,360718217.0000,-1.282100,LL,Down
2010-02-01,sh.601998,6.9000,6.9000,6.6800,6.7000,6.9300,42781308,288060979.0000,-3.318900,LL,Down
2010-02-02,sh.601998,6.7500,6.8900,6.6800,6.6900,6.7000,45974346,312513312.0000,-0.149300,HL,Down
2010-02-03,sh.601998,6.7200,7.0000,6.5600,6.9600,6.6900,66974062,457996589.0000,4.035900,HH,Up
2010-02-04,sh.601998,6.8800,6.9500,6.8000,6.8700,6.9600,37453761,257518660.0000,-1.293100,LL,Down
2010-02-08,sh.601998,6.7500,6.8500,6.6300,6.6900,6.8700,34320948,229812716.0000,-2.620100,LL,Down
