date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2010-02-09,sh.601998,6.6500,6.7900,6.6400,6.7300,6.6900,28284055,189646097.0000,0.597900,LH,Up
2010-02-10,sh.601998,6.7500,6.8200,6.7100,6.8100,6.7300,25462939,172530821.0000,1.188700,HH,Up
2010-02-11,sh.601998,6.8100,6.8600,6.7600,6.8000,6.8100,23677424,161598062.0000,-0.146800,SL,Down
2010-02-12,sh.601998,6.8100,6.9900,6.8100,6.9400,6.8000,26849752,185677844.0000,2.058800,HH,Up
2010-02-22,sh.601998,6.8500,6.9100,6.8100,6.8200,6.9400,22892035,156624756.0000,-1.729100,LL,Down
2010-02-23,sh.601998,6.8200,6.8200,6.6600,6.7300,6.8200,23417430,157061404.0000,-1.319600,SL,Down
2010-02-24,sh.601998,6.6800,6.8500,6.6400,6.8500,6.7300,30293367,204783712.0000,1.783100,LH,Up
2010-02-25,sh.601998,6.8600,7.0700,6.8400,6.9800,6.8500,56635733,396179832.0000,1.897800,HH,Up
2010-02-26,sh.601998,7.0000,7.0600,6.9200,6.9500,6.9800,30705825,214565890.0000,-0.429800,HL,Down
2010-03-01,sh.601998,6.9500,7.1500,6.8800,7.1200,6.9500,53822755,380653869.0000,2.446000,SH,Up
2010-03-02,sh.601998,7.1200,7.2400,7.0800,7.1400,7.1200,40657059,290649258.0000,0.280900,SH,Up
2010-03-03,sh.601998,7.1300,7.1400,7.0100,7.1300,7.1400,32339842,228962900.0000,-0.140100,LS,Down
2010-03-04,sh.601998,7.1300,7.1400,6.8100,6.8500,7.1300,37559721,261647222.0000,-3.927100,SL,Down
2010-03-05,sh.601998,6.8600,6.9200,6.7000,6.8400,6.8500,24505784,167516873.0000,-0.146000,HL,Down
2010-03-08,sh.601998,6.8200,6.9800,6.7800,6.9000,6.8400,22902658,157809513.0000,0.877200,LH,Up
2010-03-09,sh.601998,6.9000,7.2100,6.8100,7.1300,6.9000,71007959,503833450.0000,3.333300,SH,Up
2010-03-10,sh.601998,7.1000,7.2000,7.0600,7.1000,7.1300,35752012,254947088.0000,-0.420800,LS,Down
2010-03-11,sh.601998,7.1200,7.2600,7.1000,7.1800,7.1000,54859145,394562882.0000,1.126800,HH,Up
2010-03-12,sh.601998,7.2000,7.2200,6.9900,7.0400,7.1800,31984011,227013871.0000,-1.949900,HL,Down
2010-03-15,sh.601998,7.0100,7.0800,6.8400,6.9000,7.0400,18997783,131523534.0000,-1.988600,LL,Down
2010-03-16,sh.601998,6.8600,7.0000,6.8500,6.9800,6.9000,18128100,125693045.0000,1.159400,LH,Up
2010-03-17,sh.601998,7.0000,7.1600,6.9400,7.1300,6.9800,33598366,237193633.0000,2.149000,HH,Up
2010-03-18,sh.601998,7.1300,7.1700,7.0600,7.0900,7.1300,23264195,165399996.0000,-0.561000,SL,Down
2010-03-19,sh.601998,7.0700,7.1400,7.0500,7.1200,7.0900,19841444,140783407.0000,0.423100,LH,Up
2010-03-22,sh.601998,7.1100,7.2200,7.1000,7.1900,7.1200,40308621,289803336.0000,0.983100,LH,Up
2010-03-23,sh.601998,7.2000,7.2100,7.0700,7.0900,7.1900,20832471,148431311.0000,-1.390800,HL,Down
2010-03-24,sh.601998,7.1000,7.2100,7.0900,7.1100,7.0900,16705761,119239489.0000,0.282100,HH,Up
2010-03-25,sh.601998,7.0800,7.0800,6.9100,6.9400,7.1100,29850060,207770072.0000,-2.391000,LL,Down
2010-03-26,sh.601998,6.9700,7.2900,6.9000,7.1400,6.9400,61437478,440310625.0000,2.881800,HH,Up
2010-03-29,sh.601998,7.1500,7.4200,7.1400,7.4000,7.1400,95111994,697193486.0000,3.641500,HH,Up
2010-03-30,sh.601998,7.3800,7.5000,7.3300,7.4700,7.4000,61745381,459079765.0000,0.945900,LH,Up
2010-03-31,sh.601998,7.4500,7.4600,7.3000,7.3500,7.4700,38629649,283872167.0000,-1.606400,LL,Down
2010-04-01,sh.601998,7.4100,7.4200,7.3100,7.4000,7.3500,38464781,283049945.0000,0.680300,HL,Up
2010-04-02,sh.601998,7.3900,7.4000,7.2800,7.3500,7.4000,30467354,223273698.0000,-0.675700,LL,Down
2010-04-06,sh.601998,7.3800,7.4400,7.2700,7.3400,7.3500,45800549,335949097.0000,-0.136100,HL,Down
2010-04-07,sh.601998,7.3000,7.3300,7.2200,7.2700,7.3400,26257681,190534238.0000,-0.953700,LL,Down
2010-04-08,sh.601998,7.2500,7.2500,7.1700,7.1900,7.2700,32035540,230447558.0000,-1.100400,LL,Down
2010-04-09,sh.601998,7.1800,7.2500,7.1500,7.2200,7.1900,26529434,191336730.0000,0.417200,LH,Up
2010-04-12,sh.601998,7.2500,7.2600,7.0200,7.0700,7.2200,46245424,328520491.0000,-2.077600,HL,Down
2010-04-13,sh.601998,7.0800,7.3000,7.0800,7.2800,7.0700,64509634,465037668.0000,2.970300,HH,Up
2010-04-14,sh.601998,7.2700,7.2800,7.1600,7.2400,7.2800,30518774,220055955.0000,-0.549500,LL,Down
2010-04-15,sh.601998,7.2500,7.2500,7.1200,7.2200,7.2400,28719283,206006597.0000,-0.276200,HL,Down
2010-04-16,sh.601998,7.1500,7.1900,7.0100,7.0500,7.2200,41998360,296387578.0000,-2.354600,LL,Down
2010-04-19,sh.601998,6.9500,6.9500,6.5800,6.5900,7.0500,78662503,527619057.0000,-6.524800,LL,Down
2010-04-20,sh.601998,6.5900,6.6600,6.2900,6.4600,6.5900,47674581,306740317.0000,-1.972700,SL,Down
2010-04-21,sh.601998,6.4800,6.5300,6.3500,6.5200,6.4600,37457072,242195805.0000,0.928800,HH,Up
2010-04-22,sh.601998,6.4800,6.4800,6.2800,6.3200,6.5200,45659130,289173082.0000,-3.067500,LL,Down
2010-04-26,sh.601998,6.2600,6.2800,6.0100,6.1000,6.3200,44945634,275782753.0000,-3.481000,LL,Down
2010-04-27,sh.601998,6.0500,6.0500,5.8000,5.8900,6.1000,37176994,220145406.0000,-3.442600,LL,Down
2010-04-28,sh.601998,5.8000,5.9500,5.7500,5.9300,5.8900,21057884,124080624.0000,0.679100,LH,Up
2010-04-29,sh.601998,5.9600,6.0600,5.9200,5.9300,5.9300,25213301,151043444.0000,0.000000,HL,Smooth
2010-04-30,sh.601998,5.9600,6.0600,5.9300,6.0600,5.9300,25026571,150557944.0000,2.192200,HH,Up
2010-05-04,sh.601998,5.9100,6.0100,5.8200,5.8500,6.0600,21796612,128532822.0000,-3.465300,LL,Down
2010-05-05,sh.601998,5.8100,5.9200,5.6300,5.8900,5.8500,27888385,161020655.0000,0.683800,LH,Up
2010-05-06,sh.601998,5.8500,5.8500,5.4700,5.5000,5.8900,31695285,178860656.0000,-6.621400,LL,Down
2010-05-07,sh.601998,5.4000,5.5000,5.3000,5.3300,5.5000,28911509,155697783.0000,-3.090900,LL,Down
2010-05-10,sh.601998,5.3500,5.4400,5.2900,5.4200,5.3300,30583448,164207589.0000,1.688600,HH,Up
2010-05-11,sh.601998,5.5400,5.5800,5.1400,5.2000,5.4200,42464755,227739225.0000,-4.059000,HL,Down
2010-05-12,sh.601998,5.1500,5.4500,5.0800,5.4500,5.2000,44267130,235255320.0000,4.807700,LH,Up
2010-05-13,sh.601998,5.3700,5.5500,5.3200,5.5100,5.4500,42212250,230845973.0000,1.100900,LH,Up
2010-05-14,sh.601998,5.4700,5.5400,5.3800,5.4700,5.5100,28875726,157247715.0000,-0.726000,LS,Down
2010-05-17,sh.601998,5.3900,5.3900,5.1700,5.2000,5.4700,25804539,135622648.0000,-4.936000,LL,Down
2010-05-18,sh.601998,5.2100,5.4200,5.1600,5.3600,5.2000,24805951,131533456.0000,3.076900,HH,Up
2010-05-19,sh.601998,5.3100,5.4100,5.2500,5.3000,5.3600,19243546,102418602.0000,-1.119400,LL,Down
2010-05-20,sh.601998,5.2300,5.3500,5.2000,5.2300,5.3000,13247830,69909464.0000,-1.320800,LS,Down
2010-05-21,sh.601998,5.1100,5.3700,5.0600,5.3400,5.2300,23600167,124355055.0000,2.103300,LH,Up
2010-05-24,sh.601998,5.3800,5.8700,5.3500,5.5900,5.3400,56620204,314422754.0000,4.681600,HH,Up
2010-05-25,sh.601998,5.5000,5.5200,5.3000,5.4100,5.5900,46582481,252015128.0000,-3.220000,LL,Down
2010-05-26,sh.601998,5.4100,5.4400,5.3100,5.3700,5.4100,18231470,97935825.0000,-0.739400,SL,Down
2010-05-27,sh.601998,5.3400,5.4300,5.2500,5.4000,5.3700,24323027,130184111.0000,0.558700,LH,Up
2010-05-28,sh.601998,5.4500,5.4700,5.3200,5.3600,5.4000,22192337,119659264.0000,-0.740700,HL,Down
2010-05-31,sh.601998,5.3300,5.3600,5.2000,5.2000,5.3600,19832036,104815195.0000,-2.985100,LL,Down
2010-06-01,sh.601998,5.1400,5.2600,5.1300,5.1900,5.2000,17698786,91589582.0000,-0.192300,LH,Down
2010-06-02,sh.601998,5.1500,5.2000,5.1000,5.1900,5.1900,13946310,71681134.0000,0.000000,LH,Smooth
2010-06-03,sh.601998,5.2200,5.2500,5.1300,5.1400,5.1900,17185636,89250408.0000,-0.963400,HL,Down
2010-06-04,sh.601998,5.1100,5.1700,5.0900,5.1500,5.1400,11725260,60163127.0000,0.194600,LH,Up
2010-06-07,sh.601998,5.0600,5.0900,5.0100,5.0600,5.1500,16293183,82221807.0000,-1.747600,LS,Down
2010-06-08,sh.601998,5.0600,5.1000,4.9700,5.0100,5.0600,16554146,83185835.0000,-0.988100,SL,Down
2010-06-09,sh.601998,5.0500,5.5100,5.0000,5.5100,5.0100,87829856,476756587.0000,9.980040,HH,Up
2010-06-10,sh.601998,5.4400,5.5600,5.4000,5.4800,5.5100,104619884,572501043.0000,-0.544500,LH,Down
2010-06-11,sh.601998,5.4800,5.5300,5.3900,5.4500,5.4800,57317394,313193221.0000,-0.547400,SL,Down
2010-06-17,sh.601998,5.5200,5.8000,5.4200,5.5600,5.4500,111738558,625524856.0000,2.018300,HH,Up
2010-06-18,sh.601998,5.5000,5.7500,5.4600,5.5500,5.5600,89916280,504720282.0000,-0.179900,LH,Down
2010-06-21,sh.601998,5.6100,5.8000,5.5000,5.7400,5.5500,96483341,550787403.0000,3.423400,HH,Up
2010-06-22,sh.601998,5.7000,5.7700,5.6700,5.7000,5.7400,45826968,261472424.0000,-0.696900,LS,Down
2010-06-24,sh.601998,5.6000,5.7500,5.5500,5.6500,5.7000,38175024,214985485.0000,-0.877200,LH,Down
2010-06-25,sh.601998,5.5900,5.7500,5.5500,5.6900,5.6500,43792788,247426488.0000,0.708000,LH,Up
2010-06-28,sh.601998,5.6500,5.8300,5.6000,5.8200,5.6900,62963940,360908575.0000,2.284700,LH,Up
2010-06-29,sh.601998,5.7700,5.8200,5.4100,5.4400,5.8200,74471411,419162583.0000,-6.529200,LL,Down
2010-06-30,sh.601998,5.3500,5.4900,5.3000,5.4000,5.4400,43153640,232984217.0000,-0.735300,LH,Down
2010-07-01,sh.601998,5.3800,5.5000,5.3400,5.4200,5.4000,34499685,187354620.0000,0.370400,LH,Up
2010-07-02,sh.601998,5.4200,5.5700,5.2700,5.5100,5.4200,42643823,231515090.0000,1.660500,SH,Up
2010-07-05,sh.601998,5.4100,5.5200,5.3400,5.4400,5.5100,31467719,170873132.0000,-1.270400,LH,Down
2010-07-06,sh.601998,5.4600,5.7000,5.4000,5.6500,5.4400,63444239,352052616.0000,3.860300,HH,Up
2010-07-07,sh.601998,5.5900,5.7200,5.5200,5.6700,5.6500,43396331,242852426.0000,0.354000,LH,Up
2010-07-08,sh.601998,5.6800,5.7300,5.6100,5.6500,5.6700,29812871,168903037.0000,-0.352700,HL,Down
2010-07-09,sh.601998,5.6400,5.8500,5.5600,5.7500,5.6500,56522766,324530983.0000,1.769900,LH,Up
2010-07-12,sh.601998,5.7500,5.9300,5.7000,5.8000,5.7500,49796193,290594895.0000,0.869600,SH,Up
2010-07-13,sh.601998,5.7300,5.8400,5.6000,5.7600,5.8000,33584619,191806611.0000,-0.689700,LH,Down
2010-07-14,sh.601998,5.7500,5.8900,5.7000,5.8400,5.7600,58328802,338861077.0000,1.388900,LH,Up
2010-07-15,sh.601998,5.8000,5.8700,5.5800,5.5900,5.8400,36622651,209355014.0000,-4.280800,LL,Down
2010-07-16,sh.601998,5.5600,5.6300,5.5200,5.6000,5.5900,19198750,107144592.0000,0.178886,LH,Up
2010-07-19,sh.601998,5.5500,5.7500,5.5200,5.7100,5.6000,30637906,173153209.0000,1.964300,LH,Up
2010-07-20,sh.601998,5.7100,5.7900,5.6600,5.7800,5.7100,46833921,268988307.0000,1.225900,SH,Up
2010-07-21,sh.601998,5.7600,5.8300,5.7100,5.8100,5.7800,45233622,261176214.0000,0.519000,LH,Up
2010-07-22,sh.601998,5.7100,5.8400,5.6800,5.7700,5.7200,38357381,221451237.0000,0.874100,LH,Up
2010-07-23,sh.601998,5.7800,6.0200,5.7400,5.9400,5.7700,92237953,544476040.0000,2.946300,HH,Up
2010-07-26,sh.601998,5.9500,6.0000,5.8600,5.9600,5.9400,40497323,240278501.0000,0.336700,HH,Up
2010-07-27,sh.601998,5.9400,5.9400,5.8700,5.8700,5.9600,24463205,144261970.0000,-1.510100,LL,Down
2010-07-28,sh.601998,5.8700,6.0600,5.8500,6.0400,5.8700,54685185,327203486.0000,2.896100,SH,Up
2010-07-29,sh.601998,6.0300,6.0700,5.9800,6.0300,6.0400,43171520,260180214.0000,-0.165600,LS,Down
2010-07-30,sh.601998,6.0100,6.0200,5.9000,5.9900,6.0300,23210816,138207760.0000,-0.663300,LL,Down
2010-08-02,sh.601998,5.9700,6.1500,5.9600,6.0600,5.9900,42594637,257901464.0000,1.168600,LH,Up
2010-08-03,sh.601998,6.0800,6.1000,5.8500,5.9000,6.0600,28923454,173713000.0000,-2.640300,HL,Down
2010-08-04,sh.601998,5.9000,5.9500,5.8200,5.9200,5.9000,24883595,146161769.0000,0.339000,SH,Up
2010-08-05,sh.601998,5.9100,5.9200,5.8000,5.8800,5.9200,31243219,182950989.0000,-0.675700,LL,Down
2010-08-06,sh.601998,5.8500,6.0100,5.7800,5.9600,5.8800,30678743,181130413.0000,1.360500,LH,Up
2010-08-09,sh.601998,5.9500,5.9800,5.8900,5.9400,5.9600,25619699,151944100.0000,-0.335600,LL,Down
2010-08-10,sh.601998,5.9600,5.9700,5.6400,5.6800,5.9400,31017924,180279268.0000,-4.377100,HL,Down
2010-08-11,sh.601998,5.6600,5.7600,5.6500,5.7400,5.6800,18325138,104624891.0000,1.056300,LH,Up
2010-08-12,sh.601998,5.6600,5.7200,5.6200,5.6400,5.7400,28565642,161652030.0000,-1.742200,LL,Down
2010-08-13,sh.601998,5.6400,5.7500,5.5500,5.7400,5.6400,29388180,166192689.0000,1.773000,SH,Up
2010-08-16,sh.601998,5.7400,5.8600,5.6500,5.8300,5.7400,26631858,154386567.0000,1.567900,SH,Up
2010-08-17,sh.601998,5.8100,5.9500,5.7200,5.9200,5.8300,42543855,248937785.0000,1.543700,LH,Up
2010-08-18,sh.601998,5.9100,6.0300,5.8600,5.9200,5.9200,44394702,264361052.0000,0.000000,LH,Smooth
2010-08-19,sh.601998,5.9100,6.0100,5.8600,5.9700,5.9200,34168417,203303726.0000,0.844600,LH,Up
2010-08-20,sh.601998,5.9300,5.9800,5.7900,5.8000,5.9700,27345851,160413192.0000,-2.847600,LL,Down
2010-08-23,sh.601998,5.8000,5.8800,5.7500,5.7700,5.8000,15192910,88251802.0000,-0.517200,SL,Down
2010-08-24,sh.601998,5.7800,5.9000,5.7000,5.8200,5.7700,16929473,98443707.0000,0.866600,HH,Up
2010-08-25,sh.601998,5.8000,5.8000,5.6100,5.6400,5.8200,25201448,143433870.0000,-3.092800,LL,Down
2010-08-26,sh.601998,5.6600,5.7100,5.6000,5.6400,5.6400,13113220,74017978.0000,0.000000,HL,Smooth
2010-08-27,sh.601998,5.6400,5.6900,5.5900,5.6800,5.6400,10230521,57823445.0000,0.709200,SH,Up
2010-08-30,sh.601998,5.6800,5.7600,5.6700,5.7200,5.6800,16608611,94931957.0000,0.704200,SH,Up
2010-08-31,sh.601998,5.7100,5.7100,5.6000,5.6300,5.7200,25996230,146276452.0000,-1.573400,LL,Down
2010-09-01,sh.601998,5.6200,5.8300,5.6000,5.6900,5.6300,40273728,230198019.0000,1.065700,LH,Up
2010-09-02,sh.601998,5.7200,5.7600,5.6400,5.6800,5.6900,23822187,135343408.0000,-0.175700,HL,Down
2010-09-03,sh.601998,5.6900,5.6900,5.5600,5.6200,5.6800,32358725,181205303.0000,-1.056300,HL,Down
2010-09-06,sh.601998,5.6200,5.7400,5.6000,5.7200,5.6200,38239388,217377666.0000,1.779400,SH,Up
2010-09-07,sh.601998,5.7200,5.7200,5.6400,5.6800,5.7200,22080629,125296145.0000,-0.699300,SL,Down
2010-09-08,sh.601998,5.6400,5.6700,5.5600,5.6000,5.6800,26807439,149880770.0000,-1.408449,LL,Down
2010-09-09,sh.601998,5.5900,5.5900,5.4300,5.4600,5.6000,34749660,191069466.0000,-2.500000,LL,Down
2010-09-10,sh.601998,5.4500,5.4800,5.3700,5.4000,5.4600,23945942,129587105.0000,-1.098900,LL,Down
2010-09-13,sh.601998,5.4000,5.4800,5.3500,5.3900,5.4000,23781070,128624513.0000,-0.185200,SL,Down
2010-09-14,sh.601998,5.4400,5.4700,5.3700,5.4000,5.3900,35000620,189313718.0000,0.185500,HL,Up
2010-09-15,sh.601998,5.4000,5.4000,5.1900,5.2700,5.4000,31651515,167880626.0000,-2.407400,SL,Down
2010-09-16,sh.601998,5.2400,5.2700,5.1000,5.1400,5.2700,23507493,121588679.0000,-2.466800,LL,Down
2010-09-17,sh.601998,5.1500,5.2200,5.1500,5.1800,5.1400,21118914,109460993.0000,0.778200,HH,Up
2010-09-20,sh.601998,5.1900,5.2500,5.1000,5.1800,5.1800,23649907,122580748.0000,0.000000,HL,Smooth
2010-09-21,sh.601998,5.2000,5.2100,5.1200,5.1400,5.1800,14857082,76463396.0000,-0.772200,HL,Down
2010-09-27,sh.601998,5.1400,5.1600,5.1000,5.1400,5.1400,19560858,100215965.0000,0.000000,SS,Smooth
2010-09-28,sh.601998,5.1400,5.1400,5.0300,5.0400,5.1400,21221530,107948158.0000,-1.945500,SL,Down
2010-09-29,sh.601998,5.0400,5.1500,5.0300,5.0900,5.0400,16809490,85785981.0000,0.992100,SH,Up
2010-10-08,sh.601998,5.2100,5.4100,5.1300,5.3000,5.0900,43736489,230078259.0000,4.125700,HH,Up
2010-10-11,sh.601998,5.3300,5.5200,5.2800,5.5000,5.3000,61218332,332831989.0000,3.773600,HH,Up
2010-10-12,sh.601998,5.4500,5.4700,5.3800,5.4300,5.5000,45377032,245867058.0000,-1.272700,LL,Down
2010-10-13,sh.601998,5.4200,5.6800,5.4000,5.6300,5.4300,65856430,365553144.0000,3.683200,LH,Up
2010-10-14,sh.601998,5.6300,6.0000,5.6300,5.7400,5.6300,107669503,631344081.0000,1.953800,SH,Up
2010-10-15,sh.601998,5.7000,6.1800,5.6600,6.1700,5.7400,148592107,894687935.0000,7.491300,LH,Up
2010-10-18,sh.601998,6.2200,6.4700,6.0500,6.2100,6.1700,99213956,620328067.0000,0.648300,HL,Up
2010-10-19,sh.601998,6.1200,6.2000,5.9900,6.1900,6.2100,54663942,332266441.0000,-0.322100,LH,Down
2010-10-20,sh.601998,6.1400,6.4100,6.1000,6.1400,6.1900,60243719,374279907.0000,-0.807800,LS,Down
2010-10-21,sh.601998,6.1200,6.1200,5.8700,5.9400,6.1400,51367051,305638922.0000,-3.257300,LL,Down
2010-10-22,sh.601998,5.9000,5.9400,5.7500,5.8500,5.9400,66188299,384725178.0000,-1.515200,LL,Down
2010-10-25,sh.601998,5.8300,5.9700,5.7300,5.9500,5.8500,62806693,368258535.0000,1.709400,LH,Up
2010-10-26,sh.601998,5.9200,6.0600,5.8000,5.9900,5.9500,68224112,403848412.0000,0.672300,LH,Up
2010-10-27,sh.601998,5.9200,6.0700,5.8100,5.8400,5.9900,39316660,233044971.0000,-2.504200,LL,Down
2010-10-28,sh.601998,5.8200,5.8900,5.7600,5.8300,5.8400,34906196,203061057.0000,-0.171200,LH,Down
2010-10-29,sh.601998,5.8200,5.8300,5.6400,5.7100,5.8300,45489013,260910754.0000,-2.058300,LL,Down
2010-11-01,sh.601998,5.7300,5.8200,5.7200,5.8100,5.7100,37821180,218396391.0000,1.751300,HH,Up
2010-11-02,sh.601998,5.8100,5.9500,5.7300,5.8400,5.8100,50273371,293284384.0000,0.516400,SH,Up
2010-11-03,sh.601998,5.8600,6.0900,5.7800,5.9700,5.8400,75012618,446685174.0000,2.226000,HH,Up
2010-11-04,sh.601998,5.9300,5.9900,5.9000,5.9500,5.9700,46947179,278354468.0000,-0.335000,LH,Down
2010-11-05,sh.601998,5.9900,6.0300,5.9000,5.9600,5.9500,47671009,283424231.0000,0.168100,HL,Up
2010-11-08,sh.601998,5.9600,6.0400,5.9300,5.9800,5.9600,49529818,296323082.0000,0.335600,SH,Up
2010-11-09,sh.601998,5.9900,6.0100,5.7900,5.8400,5.9800,54329629,319128056.0000,-2.341100,HL,Down
2010-11-10,sh.601998,5.8100,5.8100,5.7100,5.7500,5.8400,31595188,181524860.0000,-1.541100,LL,Down
2010-11-11,sh.601998,5.7400,5.9200,5.7100,5.8300,5.7500,46902363,272682053.0000,1.391300,LH,Up
2010-11-12,sh.601998,5.8000,5.8200,5.4600,5.4900,5.8300,46871425,264820935.0000,-5.831900,LL,Down
2010-11-15,sh.601998,5.5200,5.6200,5.3800,5.6100,5.4900,32594825,179290099.0000,2.185800,HH,Up
2010-11-16,sh.601998,5.5700,5.5700,5.3700,5.4000,5.6100,24204671,132057048.0000,-3.743300,LL,Down
2010-11-17,sh.601998,5.3500,5.5000,5.3200,5.3900,5.4000,21649067,117111122.0000,-0.185200,LH,Down
2010-11-18,sh.601998,5.4300,5.7500,5.3700,5.7100,5.3900,62217840,349719059.0000,5.936900,HH,Up
2010-11-19,sh.601998,5.6300,5.7200,5.5000,5.6500,5.7100,34566250,194309570.0000,-1.050800,LH,Down
2010-11-22,sh.601998,5.5600,5.7000,5.4600,5.5200,5.6500,26788427,149023876.0000,-2.300900,LL,Down
2010-11-23,sh.601998,5.5100,5.5200,5.3700,5.4400,5.5200,18365010,99654982.0000,-1.449300,LL,Down
2010-11-24,sh.601998,5.4400,5.5500,5.4300,5.5100,5.4400,16573103,91077594.0000,1.286800,SH,Up
2010-11-25,sh.601998,5.5300,5.7000,5.4500,5.6100,5.5100,32950701,183953747.0000,1.814900,HH,Up
2010-11-26,sh.601998,5.5800,5.5900,5.4900,5.5100,5.6100,17257213,95348611.0000,-1.782500,LL,Down
2010-11-29,sh.601998,5.4800,5.5400,5.4200,5.4900,5.5100,12198744,66798315.0000,-0.363000,LH,Down
2010-11-30,sh.601998,5.4900,5.5400,5.3500,5.4300,5.4900,18541356,100638644.0000,-1.092900,SL,Down
2010-12-01,sh.601998,5.4300,5.4800,5.3800,5.4400,5.4300,9585607,52056309.0000,0.184200,SH,Up
2010-12-02,sh.601998,5.4800,5.5200,5.4500,5.4600,5.4400,14945187,81960412.0000,0.367600,HL,Up
2010-12-03,sh.601998,5.4800,5.4900,5.4200,5.4500,5.4600,10229499,55796902.0000,-0.183200,HL,Down
2010-12-06,sh.601998,5.4600,5.6000,5.4300,5.5200,5.4500,18277627,100900899.0000,1.284400,HH,Up
2010-12-07,sh.601998,5.5000,5.5200,5.4000,5.5000,5.5200,14887205,81154691.0000,-0.362300,LS,Down
2010-12-08,sh.601998,5.4900,5.5000,5.4100,5.4200,5.5000,11181008,60923742.0000,-1.454500,LL,Down
2010-12-09,sh.601998,5.4200,5.4400,5.3600,5.3700,5.4200,12744151,68778491.0000,-0.922500,SL,Down
2010-12-10,sh.601998,5.3700,5.4200,5.3200,5.4000,5.3700,15329260,82317888.0000,0.558700,SH,Up
2010-12-13,sh.601998,5.3900,5.4900,5.3600,5.4800,5.4000,21513952,116826938.0000,1.481500,LH,Up
2010-12-14,sh.601998,5.4800,5.5400,5.4400,5.4700,5.4800,18376715,100876964.0000,-0.182500,SL,Down
2010-12-15,sh.601998,5.4800,5.5500,5.4600,5.4700,5.4700,18079671,99409916.0000,0.000000,HL,Smooth
2010-12-16,sh.601998,5.4600,5.4800,5.4000,5.4300,5.4700,12520199,68041082.0000,-0.731300,LL,Down
2010-12-17,sh.601998,5.4200,5.4400,5.3900,5.4100,5.4300,8477190,45804612.0000,-0.368300,LL,Down
2010-12-20,sh.601998,5.4100,5.4300,5.2200,5.3000,5.4100,23399424,124344787.0000,-2.033300,SL,Down
2010-12-21,sh.601998,5.3000,5.4000,5.2100,5.4000,5.3000,45573790,241377031.0000,1.886800,SH,Up
2010-12-22,sh.601998,5.3600,5.3700,5.2500,5.2800,5.4000,27157659,144159519.0000,-2.222200,LL,Down
2010-12-23,sh.601998,5.2900,5.4800,5.2300,5.3100,5.2800,36080260,193003036.0000,0.568200,HH,Up
2010-12-24,sh.601998,5.2600,5.3900,5.2300,5.3000,5.3100,23854347,126743712.0000,-0.188300,LH,Down
2010-12-27,sh.601998,5.3500,5.3900,5.1900,5.2100,5.3000,22881826,121057901.0000,-1.698100,HL,Down
2010-12-28,sh.601998,5.2000,5.2800,5.1800,5.2000,5.2100,13979863,72902681.0000,-0.191900,LS,Down
2010-12-29,sh.601998,5.1900,5.2300,5.1500,5.1900,5.2000,11469861,59342519.0000,-0.192300,LS,Down
2010-12-30,sh.601998,5.2000,5.2500,5.1300,5.2000,5.1900,10080545,52288253.0000,0.192700,HS,Up
2010-12-31,sh.601998,5.1900,5.2600,5.1800,5.2500,5.2000,12360411,64668365.0000,0.961500,LH,Up
2011-01-04,sh.601998,5.2500,5.3300,5.2100,5.3100,5.2500,21412969,113347013.0000,1.142900,SH,Up
