date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2011-01-05,sh.601998,5.2700,5.3400,5.2500,5.2900,5.3100,19058155,100884967.0000,-0.376600,LH,Down
2011-01-06,sh.601998,5.2900,5.3100,5.2000,5.2400,5.2900,13869216,72861393.0000,-0.945200,SL,Down
2011-01-07,sh.601998,5.2300,5.5100,5.2100,5.3700,5.2400,60133704,324797666.0000,2.480900,LH,Up
2011-01-10,sh.601998,5.3400,5.3800,5.2000,5.2300,5.3700,36850673,194231015.0000,-2.607100,LL,Down
2011-01-11,sh.601998,5.2300,5.3000,5.2000,5.2800,5.2300,14429279,75808783.0000,0.956000,SH,Up
2011-01-12,sh.601998,5.2800,5.3500,5.2600,5.3300,5.2800,15504032,82221876.0000,0.947000,SH,Up
2011-01-13,sh.601998,5.3400,5.3400,5.2900,5.3000,5.3300,12926841,68756793.0000,-0.562900,HL,Down
2011-01-14,sh.601998,5.2900,5.3000,5.2200,5.2300,5.3000,12419259,65194134.0000,-1.320800,LL,Down
2011-01-17,sh.601998,5.2100,5.2200,5.0700,5.1100,5.2300,18734645,96406115.0000,-2.294500,LL,Down
2011-01-18,sh.601998,5.1000,5.1200,5.0000,5.0400,5.1100,15251636,77355752.0000,-1.369900,LL,Down
2011-01-19,sh.601998,5.0500,5.1600,5.0500,5.1300,5.0400,13936871,71189073.0000,1.785700,HH,Up
2011-01-20,sh.601998,5.1300,5.1600,5.0300,5.0500,5.1300,13850616,70459730.0000,-1.559500,SL,Down
2011-01-21,sh.601998,5.0900,5.2700,5.0700,5.1700,5.0500,20171247,104249056.0000,2.376200,HH,Up
2011-01-24,sh.601998,5.1600,5.1900,5.1200,5.1500,5.1700,7217298,37159474.0000,-0.386800,LL,Down
2011-01-25,sh.601998,5.1700,5.2000,5.1100,5.1300,5.1500,12316533,63518861.0000,-0.388300,HL,Down
2011-01-26,sh.601998,5.1300,5.1700,5.1200,5.1500,5.1300,7907526,40676049.0000,0.389900,SH,Up
2011-01-27,sh.601998,5.1200,5.2000,5.0600,5.1800,5.1500,18894425,96918694.0000,0.582500,LH,Up
2011-01-28,sh.601998,5.1600,5.1700,5.1200,5.1500,5.1800,11186293,57441951.0000,-0.579200,LL,Down
2011-01-31,sh.601998,5.1400,5.1800,5.1300,5.1800,5.1500,10149041,52386153.0000,0.582500,LH,Up
2011-02-01,sh.601998,5.1800,5.1900,5.1500,5.1800,5.1800,8931612,46219196.0000,0.000000,SS,Smooth
2011-02-09,sh.601998,5.1700,5.2100,5.1300,5.1500,5.1800,9398509,48582585.0000,-0.579200,LL,Down
2011-02-10,sh.601998,5.1600,5.1900,5.1300,5.1900,5.1500,11997473,61931056.0000,0.776700,HH,Up
2011-02-11,sh.601998,5.1700,5.2200,5.1500,5.2100,5.1900,16791232,87110311.0000,0.385400,LH,Up
2011-02-14,sh.601998,5.2000,5.4100,5.1900,5.3700,5.2100,43373192,230662005.0000,3.071000,LH,Up
2011-02-15,sh.601998,5.3600,5.3700,5.3000,5.3100,5.3700,21978144,117291345.0000,-1.117300,LL,Down
2011-02-16,sh.601998,5.3000,5.3600,5.2800,5.3500,5.3100,13037382,69228645.0000,0.753300,LH,Up
2011-02-17,sh.601998,5.3600,5.4800,5.3400,5.3700,5.3500,26694133,144209383.0000,0.373800,HH,Up
2011-02-18,sh.601998,5.3800,5.4800,5.3500,5.4200,5.3700,26735970,144985676.0000,0.931100,HH,Up
2011-02-21,sh.601998,5.3600,5.4100,5.3400,5.3800,5.4200,13695872,73569151.0000,-0.738000,LH,Down
2011-02-22,sh.601998,5.4000,5.4400,5.2400,5.2500,5.3800,15880752,84200251.0000,-2.416400,HL,Down
2011-02-23,sh.601998,5.2400,5.2800,5.2000,5.2400,5.2500,9360675,49035375.0000,-0.190500,LS,Down
2011-02-24,sh.601998,5.2500,5.2700,5.2100,5.2500,5.2400,10079420,52731967.0000,0.190800,HS,Up
2011-02-25,sh.601998,5.2600,5.3300,5.2000,5.2700,5.2500,11867723,62477051.0000,0.381000,HH,Up
2011-02-28,sh.601998,5.2900,5.3000,5.2200,5.2800,5.2700,8785891,46266700.0000,0.189800,HL,Up
2011-03-01,sh.601998,5.2900,5.4000,5.2700,5.3600,5.2800,21003122,112083493.0000,1.515150,HH,Up
2011-03-02,sh.601998,5.3200,5.5100,5.3000,5.4100,5.3600,30072730,162921670.0000,0.932800,LH,Up
2011-03-03,sh.601998,5.4100,5.6700,5.3800,5.5500,5.4100,81522810,454229253.0000,2.587800,SH,Up
2011-03-04,sh.601998,5.5400,5.7100,5.5300,5.6600,5.5500,57100603,322381966.0000,1.982000,LH,Up
2011-03-07,sh.601998,5.6700,5.7600,5.6200,5.6600,5.6600,33701115,192114356.0000,0.000000,HL,Smooth
2011-03-08,sh.601998,5.6400,5.7500,5.6200,5.6500,5.6600,16681598,94634495.0000,-0.176700,LH,Down
2011-03-09,sh.601998,5.6700,5.7000,5.5700,5.6200,5.6500,22995086,129069645.0000,-0.531000,HL,Down
2011-03-10,sh.601998,5.5900,5.5900,5.4900,5.5400,5.6200,20804604,114968758.0000,-1.423500,LL,Down
2011-03-11,sh.601998,5.5300,5.5400,5.4000,5.4300,5.5400,21360284,116829493.0000,-1.985600,LL,Down
2011-03-14,sh.601998,5.4300,5.4900,5.4100,5.4400,5.4300,8807302,47875751.0000,0.184200,SH,Up
2011-03-15,sh.601998,5.4100,5.4200,5.2400,5.3400,5.4400,19183155,102001232.0000,-1.838200,LL,Down
2011-03-16,sh.601998,5.3400,5.3900,5.3100,5.3700,5.3400,9363611,50140097.0000,0.561800,SH,Up
2011-03-17,sh.601998,5.3400,5.3700,5.3000,5.3200,5.3700,7624683,40635697.0000,-0.931100,LL,Down
2011-03-18,sh.601998,5.3700,5.3800,5.2900,5.3200,5.3200,10946407,58442865.0000,0.000000,HL,Smooth
2011-03-21,sh.601998,5.3200,5.3600,5.3000,5.3300,5.3200,10720385,57032214.0000,0.188000,SH,Up
2011-03-22,sh.601998,5.3500,5.4200,5.2900,5.4200,5.3300,19852564,106788466.0000,1.688600,HH,Up
2011-03-23,sh.601998,5.4000,5.4600,5.3700,5.4400,5.4200,25181581,136623307.0000,0.369000,LH,Up
2011-03-24,sh.601998,5.4600,5.4600,5.3800,5.3900,5.4400,11300635,61152223.0000,-0.919100,HL,Down
2011-03-25,sh.601998,5.4300,5.5300,5.3900,5.4800,5.3900,22035696,120808283.0000,1.669800,HH,Up
2011-03-28,sh.601998,5.4900,5.6800,5.4900,5.5600,5.4800,29376407,164789974.0000,1.459900,HH,Up
2011-03-29,sh.601998,5.5600,5.8000,5.5200,5.7300,5.5600,72814754,415781888.0000,3.057600,SH,Up
2011-03-30,sh.601998,5.7200,5.8300,5.6200,5.7700,5.7300,37783665,217305169.0000,0.698100,LH,Up
2011-03-31,sh.601998,5.7600,5.8000,5.6600,5.6700,5.7700,27915740,159690207.0000,-1.733100,LL,Down
2011-04-01,sh.601998,5.6500,5.7800,5.6200,5.7300,5.6700,21182801,121078985.0000,1.058200,LH,Up
2011-04-06,sh.601998,5.7000,5.9500,5.6800,5.8100,5.7300,47875574,280144260.0000,1.396200,LH,Up
2011-04-08,sh.601998,5.7900,5.8400,5.7000,5.7500,5.8100,29399939,169423624.0000,-1.032700,LL,Down
2011-04-11,sh.601998,5.7700,5.8100,5.6600,5.6800,5.7500,23802591,136118004.0000,-1.217400,HL,Down
2011-04-12,sh.601998,5.6600,5.6900,5.5900,5.6400,5.6800,23464875,132231501.0000,-0.704200,LL,Down
2011-04-13,sh.601998,5.6200,5.7100,5.5600,5.6900,5.6400,32287504,181590962.0000,0.886500,LH,Up
2011-04-14,sh.601998,5.6800,5.8000,5.6600,5.7000,5.6900,35500876,203366759.0000,0.175700,LH,Up
2011-04-15,sh.601998,5.6800,5.8700,5.6800,5.8200,5.7000,38674259,224233517.0000,2.105300,LH,Up
2011-04-18,sh.601998,5.8000,5.8300,5.7600,5.8000,5.8200,16692520,96614243.0000,-0.343600,LS,Down
2011-04-19,sh.601998,5.7600,5.7900,5.6300,5.6400,5.8000,19957971,114066512.0000,-2.758600,LL,Down
2011-04-20,sh.601998,5.6700,5.7100,5.6500,5.6700,5.6400,12519810,71033021.0000,0.531900,HS,Up
2011-04-21,sh.601998,5.6800,5.7500,5.6500,5.7000,5.6700,8396397,47824455.0000,0.529100,HH,Up
2011-04-22,sh.601998,5.6800,5.7500,5.6600,5.6900,5.7000,7763588,44178207.0000,-0.175400,LH,Down
2011-04-25,sh.601998,5.6600,5.7200,5.6100,5.6600,5.6900,11998668,68051558.0000,-0.527200,LS,Down
2011-04-26,sh.601998,5.6200,5.7000,5.5900,5.6300,5.6600,16253231,91629700.0000,-0.530000,LH,Down
2011-04-27,sh.601998,5.6500,5.7200,5.6000,5.7100,5.6300,22343370,126641986.0000,1.421000,HH,Up
2011-04-28,sh.601998,5.7200,5.8800,5.7000,5.7100,5.7100,34823052,201896083.0000,0.000000,HL,Smooth
2011-04-29,sh.601998,5.7000,5.7600,5.5200,5.5600,5.7100,23701503,132096336.0000,-2.627000,LL,Down
2011-05-03,sh.601998,5.5900,5.6000,5.5300,5.5800,5.5600,12386014,68902075.0000,0.359700,HL,Up
2011-05-04,sh.601998,5.5600,5.5600,5.3600,5.4200,5.5800,19021139,103933476.0000,-2.867400,LL,Down
2011-05-05,sh.601998,5.4200,5.5000,5.3800,5.4400,5.4200,8611076,46816843.0000,0.369000,SH,Up
2011-05-06,sh.601998,5.4200,5.4400,5.3900,5.4100,5.4400,8212452,44439700.0000,-0.551500,LL,Down
2011-05-09,sh.601998,5.4200,5.4500,5.3300,5.3800,5.4100,7984479,43022345.0000,-0.554500,HL,Down
2011-05-10,sh.601998,5.3900,5.4400,5.3700,5.4200,5.3800,5442726,29435336.0000,0.743500,HH,Up
2011-05-11,sh.601998,5.4300,5.4500,5.3700,5.4100,5.4200,6696282,36204960.0000,-0.184500,HL,Down
2011-05-12,sh.601998,5.4100,5.4200,5.3300,5.3400,5.4100,8121516,43632649.0000,-1.293900,SL,Down
2011-05-13,sh.601998,5.3500,5.4200,5.3400,5.4200,5.3400,6722988,36131681.0000,1.498100,HH,Up
2011-05-16,sh.601998,5.3800,5.4100,5.3200,5.3600,5.4200,9133688,48927222.0000,-1.107000,LL,Down
2011-05-17,sh.601998,5.3500,5.4000,5.2900,5.3600,5.3600,13118936,69898760.0000,0.000000,LH,Smooth
2011-05-18,sh.601998,5.3500,5.4100,5.3100,5.3800,5.3600,9321970,50135943.0000,0.373100,LH,Up
2011-05-19,sh.601998,5.3900,5.4200,5.3400,5.3500,5.3800,6413446,34458698.0000,-0.557600,HL,Down
2011-05-20,sh.601998,5.3600,5.5100,5.3400,5.5000,5.3500,27171264,148697957.0000,2.803700,HH,Up
2011-05-23,sh.601998,5.4600,5.4600,5.3800,5.3900,5.5000,9978199,53889560.0000,-2.000000,LL,Down
2011-05-24,sh.601998,5.3800,5.3900,5.2400,5.2500,5.3900,18126849,95858591.0000,-2.597400,LL,Down
2011-05-25,sh.601998,5.2600,5.2600,5.0900,5.1100,5.2500,16536916,85307686.0000,-2.666700,HL,Down
2011-05-27,sh.601998,5.1300,5.2100,5.0900,5.1200,5.1100,14320574,73471109.0000,0.195700,HL,Up
2011-05-30,sh.601998,5.1000,5.1800,5.1000,5.1400,5.1200,11250672,57849002.0000,0.390600,LH,Up
2011-05-31,sh.601998,5.1400,5.1800,5.1000,5.1700,5.1400,10161790,52218941.0000,0.583700,SH,Up
2011-06-01,sh.601998,5.1700,5.1700,5.1000,5.1300,5.1700,7962120,40818708.0000,-0.773700,SL,Down
2011-06-02,sh.601998,5.1000,5.1200,4.8500,4.9300,5.1300,32027026,159285352.0000,-3.898600,LL,Down
2011-06-03,sh.601998,4.9100,4.9600,4.9000,4.9600,4.9300,10032572,49557958.0000,0.608500,LH,Up
2011-06-07,sh.601998,4.9500,4.9900,4.9100,4.9700,4.9600,6160728,30557872.0000,0.201600,LH,Up
2011-06-08,sh.601998,4.9800,4.9900,4.9100,4.9600,4.9700,6898743,34069708.0000,-0.201200,HL,Down
2011-06-09,sh.601998,4.9700,4.9700,4.9100,4.9100,4.9600,5114621,25254620.0000,-1.008100,HL,Down
2011-06-10,sh.601998,4.9200,4.9400,4.8800,4.9200,4.9100,8785773,43153603.0000,0.203700,HS,Up
2011-06-13,sh.601998,4.8800,4.9200,4.8500,4.9000,4.9200,6129212,29879816.0000,-0.406500,LH,Down
2011-06-14,sh.601998,4.9000,4.9600,4.8700,4.9500,4.9000,9519594,46959329.0000,1.020400,SH,Up
2011-06-15,sh.601998,4.9400,4.9400,4.8500,4.8800,4.9500,11800636,57649621.0000,-1.414100,LL,Down
2011-06-16,sh.601998,4.8600,4.8600,4.8100,4.8300,4.8800,6618413,31965430.0000,-1.024600,LL,Down
2011-06-17,sh.601998,4.8100,4.8400,4.7100,4.7400,4.8300,10843090,51892338.0000,-1.863400,LL,Down
2011-06-20,sh.601998,4.7300,4.7500,4.6400,4.6700,4.7400,16051970,74817620.0000,-1.476800,LL,Down
2011-06-21,sh.601998,4.6800,4.6900,4.6300,4.6700,4.6700,15744701,73226409.0000,0.000000,HL,Smooth
2011-06-22,sh.601998,4.6600,4.7200,4.6300,4.6800,4.6700,15061462,70389585.0000,0.214100,LH,Up
2011-06-23,sh.601998,4.6600,4.7600,4.6400,4.7400,4.6800,12391337,58143936.0000,1.282100,LH,Up
2011-06-24,sh.601998,4.7200,4.8600,4.7100,4.8400,4.7400,42542063,203599412.0000,2.109700,LH,Up
2011-06-27,sh.601998,4.8400,4.8700,4.7800,4.8000,4.8400,39873223,191992012.0000,-0.826400,SL,Down
2011-06-28,sh.601998,4.8000,4.8100,4.7200,4.7500,4.8000,45787197,217317790.0000,-1.041700,SL,Down
2011-07-07,sh.601998,4.5900,4.5900,4.4600,4.4800,4.5100,61906093,279263157.0000,-0.665200,HL,Down
2011-07-08,sh.601998,4.4700,4.5900,4.4300,4.5500,4.4800,60646050,274090121.0000,1.562504,LH,Up
2011-07-11,sh.601998,4.5100,4.5300,4.4700,4.4900,4.5500,36973005,166062765.0000,-1.318700,LL,Down
2011-07-12,sh.601998,4.4700,4.4700,4.3900,4.4000,4.4900,34652311,153161653.0000,-2.004500,LL,Down
2011-07-13,sh.601998,4.4000,4.5000,4.3900,4.4800,4.4000,43047306,191568687.0000,1.818200,SH,Up
2011-07-14,sh.601998,4.4700,4.5300,4.4000,4.5100,4.4800,54322622,242771072.0000,0.669600,LH,Up
2011-07-15,sh.601998,4.4900,4.5400,4.4600,4.5400,4.5100,31531642,142341439.0000,0.665200,LH,Up
2011-07-18,sh.601998,4.5400,4.5500,4.5000,4.5100,4.5400,22144826,100148476.0000,-0.660800,SL,Down
2011-07-19,sh.601998,4.5000,4.5000,4.4500,4.4600,4.5100,15177520,67769434.0000,-1.108600,LL,Down
2011-07-20,sh.601998,4.4800,4.5100,4.4300,4.4500,4.4600,9764046,43591595.0000,-0.224200,HL,Down
2011-07-21,sh.601998,4.4700,4.4700,4.4000,4.4200,4.4500,25794106,113851907.0000,-0.674200,HL,Down
2011-07-22,sh.601998,4.4300,4.4400,4.3800,4.4100,4.4200,18964124,83613686.0000,-0.226200,HL,Down
2011-07-25,sh.601998,4.4000,4.4100,4.3000,4.3200,4.4100,23099471,100658831.0000,-2.040800,LL,Down
2011-07-26,sh.601998,4.3200,4.3600,4.3000,4.3300,4.3200,10236343,44348690.0000,0.231500,SH,Up
2011-07-27,sh.601998,4.3200,4.3700,4.3000,4.3400,4.3300,13118946,57014742.0000,0.230900,LH,Up
2011-07-28,sh.601998,4.3100,4.3900,4.3000,4.3500,4.3400,19740655,86119483.0000,0.230400,LH,Up
2011-07-29,sh.601998,4.3400,4.7900,4.3200,4.6900,4.3500,187613060,884840432.0000,7.816100,LH,Up
2011-08-01,sh.601998,4.5300,4.5900,4.4700,4.5400,4.6900,106188483,481208127.0000,-3.198300,LH,Down
2011-08-02,sh.601998,4.5000,4.5400,4.4100,4.5200,4.5400,60974366,272888588.0000,-0.440500,LH,Down
2011-08-03,sh.601998,4.4500,4.6000,4.4400,4.5400,4.5200,57520863,260334906.0000,0.442500,LH,Up
2011-08-04,sh.601998,4.5500,4.5800,4.4700,4.4800,4.5400,33086456,149244761.0000,-1.321600,HL,Down
2011-08-05,sh.601998,4.3500,4.4300,4.3200,4.3800,4.4800,34773253,152259281.0000,-2.232100,LH,Down
2011-08-08,sh.601998,4.3500,4.4400,4.1100,4.2400,4.3800,47803888,206154304.0000,-3.196300,LL,Down
2011-08-09,sh.601998,4.1100,4.3400,4.1100,4.2900,4.2400,54820286,232641731.0000,1.179200,LH,Up
2011-08-10,sh.601998,4.3500,4.3800,4.2900,4.3200,4.2900,41239868,178933767.0000,0.699300,HL,Up
2011-08-11,sh.601998,4.2500,4.4100,4.2200,4.3700,4.3200,26459937,114367665.0000,1.157400,LH,Up
2011-08-12,sh.601998,4.3700,4.4400,4.3300,4.3700,4.3700,28167030,123207293.0000,0.000000,SS,Smooth
2011-08-15,sh.601998,4.3600,4.6300,4.3300,4.5400,4.3700,63013707,284039564.0000,3.890200,LH,Up
2011-08-16,sh.601998,4.5100,4.6000,4.4900,4.5100,4.5400,36461906,165528345.0000,-0.660800,LS,Down
2011-08-17,sh.601998,4.4900,4.5600,4.4900,4.5000,4.5100,22080630,99970415.0000,-0.221700,LH,Down
2011-08-18,sh.601998,4.5300,4.5300,4.4000,4.4200,4.5000,14997213,66754681.0000,-1.777800,HL,Down
2011-08-19,sh.601998,4.3500,4.4100,4.2900,4.3900,4.4200,19575183,85041817.0000,-0.678700,LH,Down
2011-08-22,sh.601998,4.3800,4.4600,4.3500,4.3700,4.3900,12258686,53888533.0000,-0.455600,LL,Down
2011-08-23,sh.601998,4.3900,4.5500,4.3600,4.5200,4.3700,28795860,129198828.0000,3.432500,HH,Up
2011-08-24,sh.601998,4.5300,4.5500,4.4500,4.4800,4.5200,13873103,62489041.0000,-0.885000,HL,Down
2011-08-25,sh.601998,4.5000,4.6600,4.4900,4.6300,4.4800,72672634,334331990.0000,3.348200,HH,Up
2011-08-26,sh.601998,4.5700,4.6300,4.5600,4.6300,4.6300,30014302,137974638.0000,0.000000,LH,Smooth
2011-08-29,sh.601998,4.5800,4.5800,4.4300,4.4600,4.6300,49992608,224076682.0000,-3.671700,LL,Down
2011-08-30,sh.601998,4.5000,4.5800,4.3900,4.4300,4.4600,39858739,178928771.0000,-0.672600,HL,Down
2011-08-31,sh.601998,4.4000,4.4900,4.4000,4.4600,4.4300,14499546,64507647.0000,0.677200,LH,Up
2011-09-01,sh.601998,4.4600,4.5500,4.4400,4.5000,4.4600,24722568,111011211.0000,0.896900,SH,Up
2011-09-02,sh.601998,4.5000,4.5100,4.4200,4.4600,4.5000,12462581,55576569.0000,-0.888900,SL,Down
2011-09-05,sh.601998,4.4100,4.5900,4.3700,4.4900,4.4600,27452657,122980692.0000,0.672600,LH,Up
2011-09-06,sh.601998,4.4100,4.5300,4.4100,4.4900,4.4900,23267539,104218487.0000,0.000000,LH,Smooth
2011-09-07,sh.601998,4.5200,4.6500,4.5100,4.6400,4.4900,55843572,256475102.0000,3.340800,HH,Up
2011-09-08,sh.601998,4.6300,4.6700,4.5700,4.6100,4.6400,28054830,129624363.0000,-0.646546,LL,Down
2011-09-09,sh.601998,4.6100,4.6900,4.5900,4.6000,4.6100,29155638,135148564.0000,-0.216900,SL,Down
2011-09-13,sh.601998,4.5400,4.6600,4.5000,4.6500,4.6000,29044460,133354668.0000,1.087000,LH,Up
2011-09-14,sh.601998,4.6700,4.7200,4.5500,4.7100,4.6500,36676943,170601711.0000,1.290300,HH,Up
2011-09-15,sh.601998,4.6800,4.7300,4.6100,4.6200,4.7100,28193205,131572866.0000,-1.910800,LL,Down
2011-09-16,sh.601998,4.6400,4.7100,4.6200,4.6400,4.6200,21270291,99209917.0000,0.432900,HS,Up
2011-09-19,sh.601998,4.6000,4.6100,4.5300,4.5600,4.6400,15200503,69344584.0000,-1.724100,LL,Down
2011-09-20,sh.601998,4.5500,4.6900,4.5300,4.6400,4.5600,20664982,95410652.0000,1.754400,LH,Up
2011-09-21,sh.601998,4.6300,4.7400,4.5900,4.6900,4.6400,45812825,215076936.0000,1.077600,LH,Up
2011-09-22,sh.601998,4.6500,4.7000,4.5400,4.5500,4.6900,39169645,181364611.0000,-2.985100,LL,Down
2011-09-23,sh.601998,4.5000,4.5300,4.4200,4.5000,4.5500,29575262,132076946.0000,-1.098900,LS,Down
2011-09-26,sh.601998,4.4400,4.5700,4.3900,4.4300,4.5000,24986936,112101170.0000,-1.555600,LL,Down
2011-09-27,sh.601998,4.4600,4.4900,4.4100,4.4600,4.4300,13211807,58883035.0000,0.677200,HS,Up
2011-09-28,sh.601998,4.4800,4.5000,4.3400,4.3600,4.4600,16317606,71870981.0000,-2.242200,HL,Down
2011-09-29,sh.601998,4.3200,4.4300,4.3200,4.3600,4.3600,13969364,61081246.0000,0.000000,LH,Smooth
2011-09-30,sh.601998,4.4000,4.4300,4.2800,4.3000,4.3600,18348607,79495393.0000,-1.376100,HL,Down
2011-10-10,sh.601998,4.3200,4.3300,4.1800,4.2100,4.3000,17567841,74114230.0000,-2.093000,HL,Down
2011-10-11,sh.601998,4.3600,4.4000,4.2300,4.2700,4.2100,19089470,82484287.0000,1.425200,HL,Up
2011-10-12,sh.601998,4.2600,4.4400,4.2100,4.4100,4.2700,29473231,129363071.0000,3.278700,LH,Up
2011-10-13,sh.601998,4.3900,4.4500,4.3700,4.4100,4.4100,21037779,92801687.0000,0.000000,LH,Smooth
2011-10-14,sh.601998,4.4100,4.4100,4.3300,4.3900,4.4100,14065976,61453868.0000,-0.453500,SL,Down
2011-10-17,sh.601998,4.3900,4.4500,4.3600,4.4400,4.3900,21146751,93420831.0000,1.139000,SH,Up
2011-10-18,sh.601998,4.4000,4.4300,4.3200,4.3400,4.4400,16616078,72687461.0000,-2.252300,LL,Down
2011-10-20,sh.601998,4.3200,4.3400,4.1500,4.2500,4.3400,27683845,116850018.0000,-2.073700,LL,Down
2011-10-21,sh.601998,4.2500,4.3200,4.1800,4.2400,4.2500,20805495,88413803.0000,-0.235300,SL,Down
2011-10-24,sh.601998,4.2400,4.3800,4.2000,4.3500,4.2400,27170326,117114921.0000,2.594300,SH,Up
2011-10-25,sh.601998,4.3300,4.4100,4.3000,4.3900,4.3500,21718548,94852686.0000,0.919500,LH,Up
2011-10-26,sh.601998,4.3600,4.5000,4.3600,4.4600,4.3900,33311201,147947002.0000,1.594500,LH,Up
2011-10-27,sh.601998,4.4700,4.5000,4.4400,4.5000,4.4600,32794744,146513612.0000,0.896900,HH,Up
2011-10-28,sh.601998,4.5400,4.5800,4.4900,4.5100,4.5000,32249087,145867816.0000,0.222200,HL,Up
2011-10-31,sh.601998,4.5000,4.5200,4.4200,4.4500,4.5100,21906355,97710080.0000,-1.330400,LL,Down
2011-11-01,sh.601998,4.4100,4.5200,4.3900,4.4600,4.4500,25577178,114148597.0000,0.224700,LH,Up
2011-11-02,sh.601998,4.4100,4.5200,4.3900,4.5200,4.4600,22217854,99101660.0000,1.345300,LH,Up
2011-11-03,sh.601998,4.5300,4.5900,4.4900,4.5100,4.5200,41308419,187915060.0000,-0.221200,HL,Down
2011-11-04,sh.601998,4.5300,4.5600,4.5000,4.5500,4.5100,19675044,89146032.0000,0.886900,HH,Up
2011-11-07,sh.601998,4.5400,4.5600,4.5000,4.5100,4.5500,14050709,63660480.0000,-0.879100,LL,Down
2011-11-08,sh.601998,4.5300,4.5700,4.4900,4.5500,4.5100,23093489,104815774.0000,0.886900,HH,Up
2011-11-09,sh.601998,4.5700,4.5800,4.5200,4.5700,4.5500,15507607,70670285.0000,0.439600,HS,Up
2011-11-10,sh.601998,4.5300,4.5500,4.4700,4.4800,4.5700,16717992,75238326.0000,-1.969400,LL,Down
2011-11-11,sh.601998,4.4500,4.4700,4.3900,4.4000,4.4300,8350548,36976066.0000,-0.677200,HL,Down
2011-11-14,sh.601998,4.4400,4.4800,4.4000,4.4700,4.4000,14065161,62639773.0000,1.590900,HH,Up
2011-11-15,sh.601998,4.4600,4.4700,4.4000,4.4300,4.4700,14438026,63950667.0000,-0.894900,LL,Down
2011-11-16,sh.601998,4.4300,4.4500,4.3100,4.3300,4.4300,21880379,95475743.0000,-2.257300,SL,Down
2011-11-17,sh.601998,4.3300,4.3700,4.3100,4.3300,4.3300,13437925,58198901.0000,0.000000,SS,Smooth
2011-11-18,sh.601998,4.3200,4.3200,4.2300,4.2400,4.3300,22255049,94785955.0000,-2.078500,LL,Down
2011-11-21,sh.601998,4.2400,4.2500,4.1900,4.2100,4.2400,16358456,68870374.0000,-0.707500,SL,Down
2011-11-22,sh.601998,4.2000,4.2700,4.1900,4.2500,4.2100,14428022,60960615.0000,0.950100,LH,Up
2011-11-23,sh.601998,4.2500,4.2700,4.1900,4.2000,4.2500,11091776,46801986.0000,-1.176500,SL,Down
2011-11-24,sh.601998,4.1800,4.2400,4.1700,4.2200,4.2000,10509537,44137562.0000,0.476200,LH,Up
2011-11-25,sh.601998,4.2100,4.2100,4.1700,4.1800,4.2200,8978777,37591758.0000,-0.947900,LL,Down
2011-11-28,sh.601998,4.1900,4.2200,4.1400,4.1500,4.1800,14167251,59145618.0000,-0.717700,HL,Down
2011-11-29,sh.601998,4.1800,4.2000,4.1400,4.1900,4.1500,14780167,61613970.0000,0.963900,HH,Up
2011-11-30,sh.601998,4.1800,4.1800,4.0100,4.0400,4.1900,31484731,128449870.0000,-3.580000,LL,Down
2011-12-01,sh.601998,4.1600,4.2200,4.1000,4.1400,4.0400,57033228,237307683.0000,2.475200,HL,Up
2011-12-02,sh.601998,4.1200,4.1300,4.0600,4.1100,4.1400,18378453,75170291.0000,-0.724600,LL,Down
2011-12-05,sh.601998,4.1000,4.1400,4.0700,4.1000,4.1100,16922960,69452080.0000,-0.243300,LS,Down
