date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2011-12-06,sh.601998,4.0900,4.1300,4.0700,4.0900,4.1000,11954085,48989523.0000,-0.243900,LS,Down
2011-12-07,sh.601998,4.0900,4.1500,4.0800,4.1400,4.0900,11895196,48955390.0000,1.222500,SH,Up
2011-12-08,sh.601998,4.1300,4.1500,4.0700,4.1200,4.1400,15883629,65242018.0000,-0.483100,LL,Down
2011-12-09,sh.601998,4.0800,4.1100,4.0700,4.0900,4.1200,8692836,35563437.0000,-0.728200,LH,Down
2011-12-12,sh.601998,4.0900,4.1000,4.0400,4.0900,4.0900,11403475,46404405.0000,0.000000,SS,Smooth
2011-12-13,sh.601998,4.0700,4.0800,4.0100,4.0300,4.0900,16020879,64911859.0000,-1.467000,LL,Down
2011-12-14,sh.601998,4.0200,4.0600,3.9900,4.0000,4.0300,11556802,46413363.0000,-0.744400,LL,Down
2011-12-15,sh.601998,3.9900,4.0000,3.9300,3.9400,4.0000,18709474,74023453.0000,-1.500000,LL,Down
2011-12-16,sh.601998,3.9400,4.0100,3.9200,4.0100,3.9400,17876261,70753563.0000,1.776600,SH,Up
2011-12-19,sh.601998,3.9700,4.0000,3.9100,3.9800,4.0100,16827893,66534755.0000,-0.748100,LH,Down
2011-12-20,sh.601998,3.9700,4.0400,3.9400,3.9900,3.9800,15374248,61583595.0000,0.251300,LH,Up
2011-12-21,sh.601998,4.0200,4.0800,3.9700,3.9800,3.9900,21681168,87521018.0000,-0.250600,HL,Down
2011-12-22,sh.601998,3.9800,4.0200,3.9400,4.0200,3.9800,14120541,56275303.0000,1.005000,SH,Up
2011-12-23,sh.601998,4.0200,4.0600,3.9900,4.0300,4.0200,15522708,62597964.0000,0.248800,SH,Up
2011-12-26,sh.601998,4.0100,4.0400,4.0000,4.0100,4.0300,7456621,29947135.0000,-0.496300,LS,Down
2011-12-27,sh.601998,4.0100,4.0200,3.9600,3.9700,4.0100,15075346,60083300.0000,-0.997500,SL,Down
2011-12-29,sh.601998,3.9800,4.0100,3.9600,3.9800,3.9700,14056999,56046458.0000,0.251900,HS,Up
2011-12-30,sh.601998,3.9800,4.0500,3.9800,4.0400,3.9800,13527269,54344999.0000,1.507500,SH,Up
2012-01-04,sh.601998,4.0400,4.0600,3.9900,3.9900,4.0400,16045029,64628316.0000,-1.237600,SL,Down
2012-01-05,sh.601998,3.9800,4.2800,3.9800,4.1000,3.9900,86350111,358083826.0000,2.756900,LH,Up
2012-01-06,sh.601998,4.1000,4.1700,4.0700,4.1500,4.1000,38384735,158257305.0000,1.219500,SH,Up
2012-01-09,sh.601998,4.1400,4.2400,4.1000,4.2100,4.1500,42295739,177221081.0000,1.445800,LH,Up
2012-01-10,sh.601998,4.2000,4.2800,4.1700,4.2700,4.2100,41350444,174713441.0000,1.425200,LH,Up
2012-01-11,sh.601998,4.2500,4.2700,4.2100,4.2200,4.2700,19292556,81703679.0000,-1.171000,LL,Down
2012-01-12,sh.601998,4.2100,4.3500,4.2000,4.2700,4.2200,31411316,134602212.0000,1.184800,LH,Up
2012-01-13,sh.601998,4.2700,4.2900,4.1800,4.2300,4.2700,20844130,88166206.0000,-0.936800,SL,Down
2012-01-16,sh.601998,4.2100,4.2700,4.1900,4.2500,4.2300,16579786,70152789.0000,0.472800,LH,Up
2012-01-17,sh.601998,4.2400,4.3900,4.2200,4.3600,4.2500,33993650,146377599.0000,2.588200,LH,Up
2012-01-18,sh.601998,4.3400,4.3600,4.2700,4.3000,4.3600,27958203,120335971.0000,-1.376100,LL,Down
2012-01-19,sh.601998,4.3000,4.3800,4.2900,4.3600,4.3000,22634791,98514603.0000,1.395300,SH,Up
2012-01-20,sh.601998,4.3800,4.4700,4.3700,4.4400,4.3600,32292923,142673778.0000,1.834900,HH,Up
2012-01-30,sh.601998,4.4500,4.4500,4.3600,4.3700,4.4400,16191909,71119667.0000,-1.576600,HL,Down
2012-01-31,sh.601998,4.3700,4.3900,4.3100,4.3600,4.3700,15125657,65744649.0000,-0.228800,SL,Down
2012-02-01,sh.601998,4.3500,4.3700,4.2800,4.2900,4.3600,13046693,56521668.0000,-1.605500,LL,Down
2012-02-02,sh.601998,4.3100,4.4000,4.2600,4.3900,4.2900,21246014,92195102.0000,2.331000,HH,Up
2012-02-03,sh.601998,4.3700,4.4500,4.3600,4.4300,4.3900,26739717,118040687.0000,0.911200,LH,Up
2012-02-06,sh.601998,4.4300,4.4700,4.4100,4.4400,4.4300,24243346,107707744.0000,0.225700,SH,Up
2012-02-07,sh.601998,4.4200,4.4400,4.3200,4.3600,4.4400,15589530,67974841.0000,-1.801800,LL,Down
2012-02-08,sh.601998,4.3400,4.5200,4.3300,4.4600,4.3600,26114105,115404008.0000,2.293600,LH,Up
2012-02-09,sh.601998,4.4600,4.5600,4.4200,4.4900,4.4600,33999737,152960748.0000,0.672600,SH,Up
2012-02-10,sh.601998,4.4800,4.5500,4.4400,4.4600,4.4900,13088419,58506655.0000,-0.668200,LL,Down
2012-02-13,sh.601998,4.4400,4.4900,4.4000,4.4600,4.4600,19825959,88068990.0000,0.000000,LH,Smooth
2012-02-14,sh.601998,4.4400,4.4600,4.3900,4.4000,4.4600,13038324,57504572.0000,-1.345300,LL,Down
2012-02-15,sh.601998,4.3900,4.4400,4.3800,4.4000,4.4000,14824579,65437357.0000,0.000000,LH,Smooth
2012-02-16,sh.601998,4.4000,4.4300,4.3700,4.4000,4.4000,13717366,60386057.0000,0.000000,SS,Smooth
2012-02-17,sh.601998,4.4300,4.4400,4.3700,4.4100,4.4000,10295720,45413414.0000,0.227300,HL,Up
2012-02-20,sh.601998,4.4600,4.4700,4.3900,4.4200,4.4100,20438044,90465234.0000,0.226800,HL,Up
2012-02-21,sh.601998,4.4200,4.4200,4.3800,4.4200,4.4200,12083192,53250456.0000,0.000000,SS,Smooth
2012-02-22,sh.601998,4.4100,4.4400,4.4000,4.4300,4.4200,33139928,146441930.0000,0.226200,LH,Up
2012-02-23,sh.601998,4.4300,4.4600,4.4200,4.4500,4.4300,31264913,138813387.0000,0.451500,SH,Up
2012-02-24,sh.601998,4.4500,4.4900,4.4100,4.4900,4.4500,44612078,198730669.0000,0.898900,SH,Up
2012-02-27,sh.601998,4.5000,4.5500,4.4800,4.4900,4.4900,44077962,199042040.0000,0.000000,HL,Smooth
2012-02-28,sh.601998,4.4900,4.6200,4.4900,4.5800,4.4900,49374436,225750829.0000,2.004500,SH,Up
2012-02-29,sh.601998,4.5600,4.5800,4.5200,4.5200,4.5800,29650177,134884980.0000,-1.310000,LL,Down
2012-03-01,sh.601998,4.5100,4.5400,4.5000,4.5300,4.5200,12515653,56647441.0000,0.221200,LH,Up
2012-03-02,sh.601998,4.5300,4.6500,4.5100,4.6300,4.5300,34601140,158987878.0000,2.207500,SH,Up
2012-03-05,sh.601998,4.6600,4.6900,4.5800,4.5800,4.6300,28374675,131058712.0000,-1.079900,HL,Down
2012-03-07,sh.601998,4.4900,4.5600,4.4700,4.5100,4.5800,23439331,105528046.0000,-1.528400,LH,Down
2012-03-08,sh.601998,4.5000,4.5600,4.4800,4.5200,4.5100,16448774,74423201.0000,0.221700,LH,Up
2012-03-09,sh.601998,4.5200,4.5500,4.4900,4.5400,4.5200,13532215,61106591.0000,0.442500,SH,Up
2012-03-12,sh.601998,4.5300,4.5300,4.4700,4.4900,4.5400,15435529,69419508.0000,-1.101300,LL,Down
2012-03-13,sh.601998,4.4900,4.5400,4.4800,4.5400,4.4900,17921312,81037330.0000,1.113600,SH,Up
2012-03-14,sh.601998,4.5500,4.6000,4.4700,4.4900,4.5400,35781602,162392846.0000,-1.101300,HL,Down
2012-03-15,sh.601998,4.4800,4.5400,4.4600,4.4800,4.4900,21767422,97866073.0000,-0.222700,LS,Down
2012-03-16,sh.601998,4.4900,4.5000,4.4200,4.4800,4.4800,16381711,73077474.0000,0.000000,HL,Smooth
2012-03-19,sh.601998,4.4600,4.5000,4.4300,4.4600,4.4800,17414453,77611912.0000,-0.446400,LS,Down
2012-03-20,sh.601998,4.4500,4.4700,4.3900,4.4000,4.4600,11186516,49512292.0000,-1.345300,LL,Down
2012-03-21,sh.601998,4.4100,4.4400,4.3800,4.4100,4.4000,7220037,31812721.0000,0.227300,HS,Up
2012-03-22,sh.601998,4.4000,4.6900,4.3800,4.5200,4.4100,36208314,164986508.0000,2.494300,LH,Up
2012-03-23,sh.601998,4.4800,4.5500,4.4200,4.4400,4.5200,24514921,109488269.0000,-1.769900,LL,Down
2012-03-26,sh.601998,4.4300,4.4900,4.4200,4.4600,4.4400,9730504,43362011.0000,0.450500,LH,Up
2012-03-27,sh.601998,4.4800,4.5000,4.4400,4.4500,4.4600,10763964,48032012.0000,-0.224200,HL,Down
2012-03-28,sh.601998,4.4400,4.4600,4.3100,4.3400,4.4500,11009756,48326960.0000,-2.471900,LL,Down
2012-03-29,sh.601998,4.3100,4.3300,4.2100,4.2200,4.3400,13661737,58348565.0000,-2.765000,LL,Down
2012-03-30,sh.601998,4.2300,4.2700,4.2200,4.2600,4.2200,9879058,41953503.0000,0.947900,HH,Up
2012-04-05,sh.601998,4.2300,4.3000,4.2000,4.2800,4.2600,17213904,73176148.0000,0.469500,LH,Up
2012-04-06,sh.601998,4.2600,4.3000,4.2400,4.2900,4.2800,11530388,49278215.0000,0.233600,LH,Up
2012-04-09,sh.601998,4.2700,4.2800,4.1800,4.1900,4.2900,16261735,68638592.0000,-2.331000,LL,Down
2012-04-10,sh.601998,4.1800,4.3200,4.1800,4.3000,4.1900,21343424,90836886.0000,2.625300,LH,Up
2012-04-11,sh.601998,4.2500,4.3100,4.2400,4.2700,4.3000,12559115,53693304.0000,-0.697700,LH,Down
2012-04-12,sh.601998,4.2800,4.4100,4.2300,4.3800,4.2700,25672523,111463012.0000,2.576100,HH,Up
2012-04-13,sh.601998,4.3600,4.4100,4.3300,4.3700,4.3800,16397506,71585441.0000,-0.228300,LH,Down
2012-04-16,sh.601998,4.3400,4.3700,4.3100,4.3400,4.3700,10952785,47499570.0000,-0.686500,LS,Down
2012-04-17,sh.601998,4.3300,4.3600,4.3200,4.3300,4.3400,11007128,47741488.0000,-0.230400,LS,Down
2012-04-18,sh.601998,4.3400,4.4700,4.3200,4.4500,4.3300,26416567,116672279.0000,2.771400,HH,Up
2012-04-19,sh.601998,4.4200,4.4600,4.4000,4.4500,4.4500,13260173,58658018.0000,0.000000,LH,Smooth
2012-04-20,sh.601998,4.4300,4.5300,4.4300,4.5100,4.4500,22106928,99338975.0000,1.348300,LH,Up
2012-04-23,sh.601998,4.4900,4.5500,4.4600,4.4700,4.5100,15995321,71875348.0000,-0.886900,LL,Down
2012-04-24,sh.601998,4.4500,4.7300,4.4400,4.5500,4.4700,73873781,339885764.0000,1.789700,LH,Up
2012-04-25,sh.601998,4.5100,4.5700,4.5100,4.5400,4.5500,30300205,137566844.0000,-0.219800,LH,Down
2012-04-26,sh.601998,4.5500,4.5900,4.5000,4.5200,4.5400,21422819,97037693.0000,-0.440500,HL,Down
2012-04-27,sh.601998,4.5300,4.5400,4.5100,4.5300,4.5200,10097937,45711720.0000,0.221200,HS,Up
2012-05-02,sh.601998,4.5700,4.6000,4.5300,4.5800,4.5300,32700413,149395417.0000,1.103800,HH,Up
2012-05-03,sh.601998,4.5800,4.5800,4.5300,4.5400,4.5800,16055217,73146270.0000,-0.873400,SL,Down
2012-05-04,sh.601998,4.5400,4.6200,4.5300,4.6000,4.5400,25696248,118025934.0000,1.321600,SH,Up
2012-05-07,sh.601998,4.5700,4.6400,4.5500,4.5900,4.6000,17986973,82775010.0000,-0.217400,LH,Down
2012-05-08,sh.601998,4.5900,4.6300,4.5400,4.6000,4.5900,23521588,107922851.0000,0.217900,SH,Up
2012-05-09,sh.601998,4.5700,4.5800,4.5000,4.5000,4.6000,10662428,48286616.0000,-2.173900,LL,Down
2012-05-10,sh.601998,4.5100,4.5200,4.4700,4.5000,4.5000,7906733,35557185.0000,0.000000,HL,Smooth
2012-05-11,sh.601998,4.4800,4.5200,4.4500,4.4600,4.5000,8800385,39410565.0000,-0.888900,LL,Down
2012-05-14,sh.601998,4.5000,4.5000,4.3900,4.4000,4.4600,17121386,75834878.0000,-1.345300,HL,Down
2012-05-15,sh.601998,4.3800,4.4100,4.3100,4.3600,4.4000,14742691,64138101.0000,-0.909100,LL,Down
2012-05-16,sh.601998,4.3500,4.3500,4.2600,4.2700,4.3600,18338147,78910214.0000,-2.064200,LL,Down
2012-05-17,sh.601998,4.2900,4.3600,4.2700,4.3200,4.2700,17114332,73707868.0000,1.171000,HH,Up
2012-05-18,sh.601998,4.3000,4.3100,4.2500,4.2700,4.3200,12400451,52973232.0000,-1.157400,LL,Down
2012-05-21,sh.601998,4.2800,4.3200,4.2600,4.2900,4.2700,8097510,34791030.0000,0.468400,HH,Up
2012-05-22,sh.601998,4.2900,4.3400,4.2900,4.3400,4.2900,8923792,38588527.0000,1.165500,SH,Up
2012-05-23,sh.601998,4.3400,4.3400,4.2800,4.2900,4.3400,13164695,56557213.0000,-1.152100,SL,Down
2012-05-24,sh.601998,4.2900,4.3200,4.2300,4.2500,4.2900,17839072,76015257.0000,-0.932400,SL,Down
2012-05-25,sh.601998,4.2500,4.2600,4.2100,4.2200,4.2500,11914055,50342298.0000,-0.705900,SL,Down
2012-05-28,sh.601998,4.2000,4.2600,4.2000,4.2500,4.2200,18349221,77755125.0000,0.710900,LH,Up
2012-05-29,sh.601998,4.2500,4.3000,4.2200,4.2900,4.2500,24132258,102940981.0000,0.941200,SH,Up
2012-05-31,sh.601998,4.2400,4.2500,4.2200,4.2400,4.2900,15830735,67074769.0000,-1.165500,LS,Down
2012-06-01,sh.601998,4.2400,4.2600,4.2200,4.2400,4.2400,13168452,55831663.0000,0.000000,SS,Smooth
2012-06-04,sh.601998,4.2100,4.2200,4.1300,4.1300,4.2400,24590436,102598401.0000,-2.594300,LL,Down
2012-06-05,sh.601998,4.1500,4.1600,4.1000,4.1300,4.1300,13419229,55400629.0000,0.000000,HL,Smooth
2012-06-06,sh.601998,4.1300,4.1600,4.1000,4.1500,4.1300,15907597,65672092.0000,0.484300,SH,Up
2012-06-07,sh.601998,4.1700,4.1800,4.0900,4.1000,4.1500,15955887,65979153.0000,-1.204800,HL,Down
2012-06-08,sh.601998,4.1200,4.1200,3.9800,3.9900,4.1000,41552265,166844577.0000,-2.682900,HL,Down
2012-06-11,sh.601998,4.0000,4.0100,3.9500,3.9700,3.9900,35042874,139427973.0000,-0.501300,HL,Down
2012-06-12,sh.601998,3.9500,3.9900,3.9300,3.9700,3.9700,19458781,76969457.0000,0.000000,LH,Smooth
2012-06-13,sh.601998,3.9700,4.0200,3.9400,4.0000,3.9700,22915812,91310895.0000,0.755700,SH,Up
2012-06-14,sh.601998,3.9900,4.0000,3.9500,3.9600,4.0000,18588983,73781367.0000,-1.000000,LL,Down
2012-06-15,sh.601998,3.9700,4.1100,3.9600,4.0700,3.9600,43592100,176021289.0000,2.777800,HH,Up
2012-06-18,sh.601998,4.0800,4.0800,4.0300,4.0500,4.0700,16613345,67327314.0000,-0.491400,HL,Down
2012-06-19,sh.601998,4.0500,4.0900,4.0300,4.0700,4.0500,10907687,44236590.0000,0.493800,SH,Up
2012-06-20,sh.601998,4.0700,4.1000,4.0500,4.0600,4.0700,15495751,63098517.0000,-0.245700,SL,Down
2012-06-21,sh.601998,4.0500,4.0600,3.9900,4.0100,4.0600,14032391,56300482.0000,-1.231500,LL,Down
2012-06-25,sh.601998,4.0100,4.0300,3.9800,3.9800,4.0100,12073195,48422410.0000,-0.748100,SL,Down
2012-06-26,sh.601998,3.9900,4.0300,3.9700,3.9900,3.9800,16378793,65411798.0000,0.251300,HS,Up
2012-06-27,sh.601998,3.9900,4.0100,3.9500,3.9700,3.9900,13674108,54382109.0000,-0.501300,SL,Down
2012-06-28,sh.601998,3.9800,3.9800,3.9300,3.9400,3.9700,14104865,55756696.0000,-0.755700,HL,Down
2012-06-29,sh.601998,3.9300,4.0100,3.9200,4.0000,3.9400,15165100,60340246.0000,1.522800,LH,Up
2012-07-02,sh.601998,4.0000,4.0100,3.9700,3.9800,4.0000,12179897,48569067.0000,-0.500000,SL,Down
2012-07-03,sh.601998,3.9900,4.0200,3.9700,3.9900,3.9800,13159755,52682344.0000,0.251300,HS,Up
2012-07-04,sh.601998,4.0000,4.0800,4.0000,4.0400,3.9900,14188130,57235197.0000,1.253100,HH,Up
2012-07-05,sh.601998,4.0200,4.0400,3.9900,4.0200,4.0400,10457736,41898630.0000,-0.495000,LS,Down
2012-07-06,sh.601998,3.9500,4.0400,3.9300,4.0200,4.0200,19671640,78163183.0000,0.000000,LH,Smooth
2012-07-09,sh.601998,3.9900,4.0100,3.8900,3.9100,4.0200,14996618,59049905.0000,-2.736300,LL,Down
2012-07-10,sh.601998,3.9200,3.9500,3.8800,3.9200,3.9100,9938603,38965536.0000,0.255800,HS,Up
2012-07-11,sh.601998,3.9200,3.9600,3.9200,3.9400,3.9200,8625802,34045295.0000,0.510200,SH,Up
2012-07-12,sh.601998,3.9300,3.9400,3.8900,3.9200,3.9400,20666132,80873125.0000,-0.507600,LL,Down
2012-07-13,sh.601998,3.9100,3.9700,3.9000,3.9400,3.9200,12047691,47523524.0000,0.510200,LH,Up
2012-07-16,sh.601998,3.9500,3.9600,3.9200,3.9500,3.9400,11538437,45488720.0000,0.253800,HS,Up
2012-07-17,sh.601998,3.9500,4.0000,3.9300,3.9900,3.9500,14673833,58214007.0000,1.012700,SH,Up
2012-07-18,sh.601998,3.9900,4.0100,3.9600,4.0000,3.9900,19581270,78052240.0000,0.250600,SH,Up
2012-07-19,sh.601998,3.8600,3.9000,3.8500,3.8700,3.8600,11382287,44101544.0000,0.259100,SH,Up
2012-07-20,sh.601998,3.8500,3.8700,3.8300,3.8500,3.8700,7702550,29616510.0000,-0.516800,LS,Down
2012-07-23,sh.601998,3.8200,3.8400,3.7900,3.8100,3.8500,9151686,34933478.0000,-1.039000,LL,Down
2012-07-24,sh.601998,3.8300,3.8300,3.7700,3.7800,3.8100,10033263,38023812.0000,-0.787400,HL,Down
2012-07-25,sh.601998,3.7900,3.8100,3.7700,3.7800,3.7800,5712559,21643541.0000,0.000000,HL,Smooth
2012-07-26,sh.601998,3.7800,3.8100,3.7700,3.8000,3.7800,8097240,30712205.0000,0.529100,SH,Up
2012-07-27,sh.601998,3.8100,3.9000,3.8000,3.8600,3.8000,14849750,57236323.0000,1.578900,HH,Up
2012-07-30,sh.601998,3.8600,3.9100,3.8400,3.8600,3.8600,13480680,52258703.0000,0.000000,SS,Smooth
2012-07-31,sh.601998,3.8700,3.9700,3.8500,3.9300,3.8600,22891196,89850929.0000,1.813500,HH,Up
2012-08-01,sh.601998,3.9300,3.9400,3.8900,3.9100,3.9300,12980363,50760426.0000,-0.508900,SL,Down
2012-08-02,sh.601998,3.9100,3.9700,3.9000,3.9600,3.9100,19109216,75365002.0000,1.278800,SH,Up
2012-08-03,sh.601998,3.9500,3.9900,3.9200,3.9400,3.9600,12138729,48009011.0000,-0.505100,LL,Down
2012-08-06,sh.601998,3.9700,4.0100,3.9400,3.9600,3.9400,15860045,63007474.0000,0.507600,HL,Up
2012-08-07,sh.601998,3.9500,3.9700,3.9200,3.9300,3.9600,11120193,43787094.0000,-0.757600,LL,Down
2012-08-08,sh.601998,3.9300,3.9800,3.9300,3.9700,3.9300,15584053,61563043.0000,1.017800,SH,Up
2012-08-09,sh.601998,3.9600,3.9700,3.9300,3.9600,3.9700,6565252,25952311.0000,-0.251900,LS,Down
2012-08-10,sh.601998,4.0000,4.0000,3.9600,3.9600,3.9600,11303897,45066026.0000,0.000000,HL,Smooth
2012-08-13,sh.601998,3.9700,3.9800,3.9400,3.9400,3.9600,7946228,31462240.0000,-0.505100,HL,Down
2012-08-14,sh.601998,3.9500,3.9800,3.9300,3.9600,3.9400,6183516,24489506.0000,0.507600,HH,Up
2012-08-15,sh.601998,3.9500,3.9700,3.8500,3.8700,3.9600,12004428,46793196.0000,-2.272700,LL,Down
2012-08-16,sh.601998,3.8700,3.8800,3.8200,3.8400,3.8700,10597179,40652798.0000,-0.775200,SL,Down
2012-08-17,sh.601998,3.8400,3.8600,3.8200,3.8600,3.8400,7080662,27202822.0000,0.520800,SH,Up
2012-08-20,sh.601998,3.8300,3.8400,3.8000,3.8300,3.8600,5434473,20753655.0000,-0.777200,LS,Down
2012-08-21,sh.601998,3.8400,3.8600,3.8100,3.8200,3.8300,10449522,40012739.0000,-0.261100,HL,Down
2012-08-22,sh.601998,3.8300,3.8300,3.8000,3.8300,3.8200,6023398,22988279.0000,0.261800,HS,Up
2012-08-23,sh.601998,3.8300,3.8900,3.8000,3.8800,3.8300,12180182,46778131.0000,1.305500,SH,Up
2012-08-24,sh.601998,3.8500,3.8600,3.8100,3.8300,3.8800,9910910,38052260.0000,-1.288700,LL,Down
2012-08-27,sh.601998,3.8100,3.8400,3.8100,3.8100,3.8300,8297287,31719878.0000,-0.522200,LS,Down
2012-08-28,sh.601998,3.8200,3.8900,3.8100,3.8600,3.8100,9252391,35646688.0000,1.312300,HH,Up
2012-08-29,sh.601998,3.8500,3.8500,3.8300,3.8300,3.8600,4250972,16327153.0000,-0.777200,LL,Down
2012-08-30,sh.601998,3.8400,3.8800,3.8300,3.8800,3.8300,9350064,36032420.0000,1.305488,HH,Up
2012-08-31,sh.601998,3.8600,3.8800,3.8300,3.8600,3.8800,7077064,27294996.0000,-0.515500,LS,Down
2012-09-03,sh.601998,3.8600,3.8600,3.8200,3.8500,3.8600,10612996,40692542.0000,-0.259100,SL,Down
2012-09-04,sh.601998,3.8500,3.8500,3.7700,3.7900,3.8500,13636149,51921007.0000,-1.558400,SL,Down
2012-09-05,sh.601998,3.7800,3.7900,3.7200,3.7500,3.7900,15873093,59468521.0000,-1.055400,LL,Down
2012-09-06,sh.601998,3.7600,3.7900,3.7200,3.7800,3.7500,10279040,38611403.0000,0.800000,HH,Up
2012-09-07,sh.601998,3.7900,3.9100,3.7700,3.8200,3.7800,40155519,154594814.0000,1.058200,HH,Up
2012-09-10,sh.601998,3.8400,3.8600,3.8100,3.8300,3.8200,18956470,72510448.0000,0.261800,HL,Up
2012-09-11,sh.601998,3.8200,3.8200,3.7700,3.8100,3.8300,13926154,52786553.0000,-0.522200,LL,Down
2012-09-12,sh.601998,3.8200,3.8300,3.7300,3.7700,3.8100,38365668,144444957.0000,-1.049900,HL,Down
2012-09-13,sh.601998,3.7600,3.7900,3.7400,3.7600,3.7700,16619224,62540449.0000,-0.265300,LS,Down
2012-09-14,sh.601998,3.7700,3.8100,3.7400,3.7900,3.7600,22973535,86786297.0000,0.797900,HH,Up
2012-09-17,sh.601998,3.7700,3.7800,3.7200,3.7400,3.7900,13452098,50419744.0000,-1.319300,LL,Down
2012-09-18,sh.601998,3.7300,3.7400,3.6800,3.6900,3.7400,12414381,45972837.0000,-1.336900,LL,Down
2012-09-19,sh.601998,3.6900,3.7100,3.6600,3.6900,3.6900,11370690,41843439.0000,0.000000,SS,Smooth
2012-09-20,sh.601998,3.6800,3.6800,3.5500,3.6000,3.6900,17993089,65104993.0000,-2.439000,LL,Down
2012-09-21,sh.601998,3.5800,3.6300,3.5600,3.5800,3.6000,10704027,38430211.0000,-0.555600,LS,Down
2012-09-24,sh.601998,3.5700,3.5900,3.5200,3.5700,3.5800,9823419,34928125.0000,-0.279300,LS,Down
2012-09-25,sh.601998,3.5600,3.5700,3.5400,3.5600,3.5700,4658524,16564166.0000,-0.280100,LS,Down
2012-09-26,sh.601998,3.5700,3.5700,3.4900,3.5200,3.5600,10835139,38176197.0000,-1.123600,HL,Down
2012-09-27,sh.601998,3.5200,3.6300,3.4900,3.6000,3.5200,18392479,65542326.0000,2.272700,SH,Up
2012-09-28,sh.601998,3.5700,3.6600,3.5500,3.6500,3.6000,20713394,75057253.0000,1.388900,LH,Up
2012-10-08,sh.601998,3.6600,3.6800,3.6000,3.6300,3.6500,8046743,29304020.0000,-0.547900,HL,Down
2012-10-09,sh.601998,3.6400,3.7300,3.6300,3.7100,3.6300,14673429,54244486.0000,2.203900,HH,Up
2012-10-10,sh.601998,3.7000,3.7100,3.6700,3.6900,3.7100,7097010,26203930.0000,-0.539100,LL,Down
2012-10-11,sh.601998,3.6800,3.7000,3.6600,3.6800,3.6900,6946015,25589679.0000,-0.271000,LS,Down
2012-10-12,sh.601998,3.6900,3.7300,3.6700,3.7000,3.6800,9752334,36119420.0000,0.543500,HH,Up
2012-10-15,sh.601998,3.7000,3.7100,3.6600,3.6800,3.7000,5850883,21573769.0000,-0.540500,SL,Down
2012-10-16,sh.601998,3.6800,3.7400,3.6700,3.7000,3.6800,11264008,41747204.0000,0.543500,SH,Up
2012-10-17,sh.601998,3.7100,3.7500,3.6900,3.7100,3.7000,17417712,64722966.0000,0.270300,HS,Up
2012-10-18,sh.601998,3.7300,3.7500,3.7000,3.7400,3.7100,12791595,47764246.0000,0.808600,HH,Up
2012-10-19,sh.601998,3.7400,3.7500,3.7200,3.7400,3.7400,11296961,42152457.0000,0.000000,SS,Smooth
2012-10-22,sh.601998,3.7200,3.7600,3.7100,3.7500,3.7400,12922806,48361873.0000,0.267400,LH,Up
2012-10-23,sh.601998,3.7500,3.7500,3.6900,3.7000,3.7500,10022142,37247565.0000,-1.333300,SL,Down
2012-10-24,sh.601998,3.6900,3.7200,3.6800,3.7000,3.7000,11503798,42543265.0000,0.000000,LH,Smooth
2012-10-25,sh.601998,3.6900,3.7300,3.6700,3.6900,3.7000,10628786,39304955.0000,-0.270300,LS,Down
2012-10-26,sh.601998,3.6800,3.6900,3.5600,3.5800,3.6900,22657202,81806236.0000,-2.981000,LL,Down
2012-10-29,sh.601998,3.5700,3.5900,3.5700,3.5800,3.5800,6462553,23124183.0000,0.000000,LH,Smooth
2012-10-30,sh.601998,3.5600,3.6100,3.5500,3.5900,3.5800,10109522,36100959.0000,0.279300,LH,Up
2012-10-31,sh.601998,3.5800,3.5900,3.5400,3.5800,3.5900,13538352,48229960.0000,-0.278600,LS,Down
