date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2012-11-01,sh.601998,3.5700,3.6600,3.5600,3.6400,3.5800,23554068,85351890.0000,1.676000,LH,Up
2012-11-02,sh.601998,3.6400,3.6900,3.6300,3.6800,3.6400,21196119,77526571.0000,1.098900,SH,Up
2012-11-05,sh.601998,3.6800,3.7100,3.6400,3.6800,3.6800,14767762,54212296.0000,0.000000,SS,Smooth
2012-11-06,sh.601998,3.6800,3.6800,3.6100,3.6500,3.6800,11787903,42878779.0000,-0.815200,SL,Down
2012-11-07,sh.601998,3.6500,3.6700,3.6000,3.6600,3.6500,11890695,43294279.0000,0.274000,SH,Up
2012-11-08,sh.601998,3.6300,3.6400,3.5900,3.5900,3.6600,11335114,40904542.0000,-1.912600,LL,Down
2012-11-09,sh.601998,3.5800,3.6200,3.5800,3.5800,3.5900,5764717,20736429.0000,-0.278600,LS,Down
2012-11-12,sh.601998,3.6100,3.6600,3.5900,3.6500,3.5800,12373890,44983911.0000,1.955300,HH,Up
2012-11-13,sh.601998,3.6600,3.6600,3.5800,3.6200,3.6500,11806381,42703877.0000,-0.821900,HL,Down
2012-11-14,sh.601998,3.6200,3.6400,3.5800,3.6200,3.6200,11212679,40442454.0000,0.000000,SS,Smooth
2012-11-15,sh.601998,3.6000,3.6400,3.5500,3.5700,3.6200,11987578,43198918.0000,-1.381200,LL,Down
2012-11-16,sh.601998,3.5600,3.5900,3.5400,3.5500,3.5700,12329908,43942180.0000,-0.560200,LL,Down
2012-11-19,sh.601998,3.5600,3.5800,3.5400,3.5600,3.5500,7853930,28000444.0000,0.281700,HS,Up
2012-11-20,sh.601998,3.5700,3.6000,3.5700,3.5800,3.5600,4566378,16354806.0000,0.561800,HH,Up
2012-11-21,sh.601998,3.5700,3.6500,3.5600,3.6400,3.5800,11691754,42323723.0000,1.676000,LH,Up
2012-11-22,sh.601998,3.6300,3.6500,3.6100,3.6300,3.6400,4926988,17888919.0000,-0.274700,LS,Down
2012-11-23,sh.601998,3.6400,3.7200,3.6300,3.6600,3.6300,12867043,47318516.0000,0.826400,HH,Up
2012-11-26,sh.601998,3.6600,3.6600,3.6000,3.6300,3.6600,6602426,23957085.0000,-0.819700,SL,Down
2012-11-27,sh.601998,3.6200,3.6300,3.6000,3.6000,3.6300,7906069,28546390.0000,-0.826400,LL,Down
2012-11-28,sh.601998,3.6000,3.6000,3.5800,3.5900,3.6000,6956843,24983429.0000,-0.277800,SL,Down
2012-11-29,sh.601998,3.6000,3.6100,3.5800,3.5900,3.5900,7155930,25691404.0000,0.000000,HL,Smooth
2012-11-30,sh.601998,3.5900,3.6600,3.5800,3.6300,3.5900,11232951,40539692.0000,1.114200,SH,Up
2012-12-03,sh.601998,3.6300,3.6700,3.5800,3.6000,3.6300,8121371,29379607.0000,-0.826400,SL,Down
2012-12-04,sh.601998,3.6000,3.6700,3.5800,3.6600,3.6000,14118632,51361865.0000,1.666700,SH,Up
2012-12-05,sh.601998,3.6500,3.7900,3.6400,3.7600,3.6600,45325615,169996448.0000,2.732200,LH,Up
2012-12-06,sh.601998,3.7400,3.8200,3.7300,3.7700,3.7600,24501309,92370014.0000,0.266000,LH,Up
2012-12-07,sh.601998,3.7800,3.8600,3.7300,3.8400,3.7700,41574934,158708128.0000,1.856800,HH,Up
2012-12-10,sh.601998,3.8500,3.9200,3.8400,3.8700,3.8400,40455378,156814292.0000,0.781200,HH,Up
2012-12-11,sh.601998,3.8600,3.8800,3.8300,3.8400,3.8700,19090033,73668084.0000,-0.775200,LL,Down
2012-12-12,sh.601998,3.8500,3.9500,3.8300,3.8600,3.8400,26736766,103821765.0000,0.520800,HH,Up
2012-12-13,sh.601998,3.8600,3.8600,3.7900,3.8100,3.8600,19659528,75091732.0000,-1.295300,SL,Down
2012-12-14,sh.601998,3.8100,4.1000,3.8000,4.0700,3.8100,72191355,288767562.0000,6.824100,SH,Up
2012-12-17,sh.601998,4.0800,4.1800,4.0700,4.1400,4.0700,76450411,316646992.0000,1.719900,HH,Up
2012-12-18,sh.601998,4.1200,4.1900,4.1000,4.1500,4.1400,49670219,206232723.0000,0.241500,LH,Up
2012-12-19,sh.601998,4.1400,4.1700,4.0900,4.1300,4.1500,24172579,99920352.0000,-0.481900,LL,Down
2012-12-20,sh.601998,4.1000,4.1200,4.0200,4.1000,4.1300,21837143,88880866.0000,-0.726400,LS,Down
2012-12-21,sh.601998,4.0900,4.1000,4.0000,4.0100,4.1000,30979978,125138941.0000,-2.195100,LL,Down
2012-12-24,sh.601998,4.0200,4.0900,4.0100,4.0400,4.0100,21570490,87468971.0000,0.748100,HH,Up
2012-12-25,sh.601998,4.0300,4.2200,4.0100,4.1800,4.0400,44125288,183767353.0000,3.465300,LH,Up
2012-12-26,sh.601998,4.1700,4.2000,4.1200,4.1600,4.1800,21193270,88029413.0000,-0.478500,LL,Down
2012-12-27,sh.601998,4.1700,4.2000,4.1200,4.1300,4.1600,18561385,76995955.0000,-0.721200,HL,Down
2012-12-28,sh.601998,4.1300,4.2100,4.1200,4.1900,4.1300,21976013,91765090.0000,1.452800,SH,Up
2012-12-31,sh.601998,4.1900,4.3100,4.1800,4.2900,4.1900,40536670,173332961.0000,2.386600,SH,Up
2013-01-04,sh.601998,4.3500,4.3900,4.2900,4.3200,4.2900,39507987,171127976.0000,0.699300,HL,Up
2013-01-07,sh.601998,4.3400,4.3800,4.3100,4.3700,4.3200,29201436,126997866.0000,1.157400,HH,Up
2013-01-08,sh.601998,4.3700,4.3800,4.2400,4.2600,4.3700,26279405,112651854.0000,-2.517200,SL,Down
2013-01-09,sh.601998,4.2600,4.2900,4.2000,4.2300,4.2600,19863330,84060978.0000,-0.704200,SL,Down
2013-01-10,sh.601998,4.2100,4.2900,4.2000,4.2300,4.2300,16703189,70919882.0000,0.000000,LH,Smooth
2013-01-11,sh.601998,4.2500,4.2600,4.0700,4.0900,4.2300,36691290,152326250.0000,-3.309700,HL,Down
2013-01-14,sh.601998,4.0900,4.2800,4.0900,4.2700,4.0900,30640844,128917083.0000,4.401000,SH,Up
2013-01-15,sh.601998,4.2800,4.3400,4.2500,4.3100,4.2700,32385923,139330930.0000,0.936800,HH,Up
2013-01-16,sh.601998,4.3000,4.3200,4.1700,4.2800,4.3100,30403058,129257619.0000,-0.696100,LL,Down
2013-01-17,sh.601998,4.2600,4.2800,4.1800,4.2400,4.2800,15672044,66169067.0000,-0.934600,LL,Down
2013-01-18,sh.601998,4.2800,4.4500,4.2700,4.4200,4.2400,60114021,263184030.0000,4.245300,HH,Up
2013-01-21,sh.601998,4.4000,4.5800,4.3700,4.5400,4.4200,51334884,229995291.0000,2.714900,LH,Up
2013-01-22,sh.601998,4.5300,4.8400,4.4700,4.6800,4.5400,94370426,445081088.0000,3.083700,LH,Up
2013-01-23,sh.601998,4.6400,4.8900,4.6200,4.8000,4.6800,67161770,321167457.0000,2.564100,LH,Up
2013-01-24,sh.601998,4.7600,5.0500,4.7500,4.8400,4.8000,71164840,349798139.0000,0.833300,LH,Up
2013-01-25,sh.601998,4.8400,4.8600,4.7700,4.8500,4.8400,26446700,127118184.0000,0.206600,SH,Up
2013-01-28,sh.601998,4.8400,5.0500,4.8300,5.0300,4.8500,51766918,257898152.0000,3.711300,LH,Up
2013-01-29,sh.601998,5.0500,5.1400,4.9900,5.0800,5.0300,54401644,275049134.0000,0.994000,HH,Up
2013-01-30,sh.601998,5.0800,5.0800,4.9800,5.0400,5.0800,30426793,153038968.0000,-0.787400,SL,Down
2013-01-31,sh.601998,5.0400,5.0500,4.9600,5.0300,5.0400,27755828,138727070.0000,-0.198400,SL,Down
2013-02-01,sh.601998,5.0100,5.2700,4.9700,5.2400,5.0300,47810699,244972612.0000,4.175000,LH,Up
2013-02-04,sh.601998,5.2600,5.3600,5.1600,5.1900,5.2400,65326785,342957076.0000,-0.954200,HL,Down
2013-02-05,sh.601998,5.1200,5.1400,4.9800,5.0500,5.1900,57724863,291167399.0000,-2.697500,LL,Down
2013-02-06,sh.601998,5.0300,5.1400,5.0100,5.0800,5.0500,36095473,182674276.0000,0.594100,LH,Up
2013-02-07,sh.601998,5.0700,5.0800,4.7700,4.9200,5.0800,73324917,361538123.0000,-3.149600,LL,Down
2013-02-08,sh.601998,4.9000,4.9400,4.8100,4.9200,4.9200,41770820,204105881.0000,0.000000,LH,Smooth
2013-02-18,sh.601998,4.9500,4.9700,4.8700,4.8800,4.9200,23522799,115230908.0000,-0.813000,HL,Down
2013-02-19,sh.601998,4.8800,4.8900,4.7900,4.8100,4.8800,23191919,112184702.0000,-1.434400,SL,Down
2013-02-20,sh.601998,4.8100,4.8300,4.6600,4.7400,4.8100,43506408,204766988.0000,-1.455300,SL,Down
2013-02-21,sh.601998,4.7000,4.7000,4.4900,4.5500,4.7400,57548883,264578922.0000,-4.008400,LL,Down
2013-02-22,sh.601998,4.5500,4.5800,4.5000,4.5300,4.5500,20274607,92154412.0000,-0.439600,SL,Down
2013-02-25,sh.601998,4.5500,4.6500,4.5400,4.6300,4.5300,21041375,96617795.0000,2.207500,HH,Up
2013-02-26,sh.601998,4.6000,4.7500,4.5600,4.6200,4.6300,41013930,192197382.0000,-0.216000,LH,Down
2013-02-27,sh.601998,4.6200,4.7100,4.5900,4.6100,4.6200,22274408,103167241.0000,-0.216500,SL,Down
2013-02-28,sh.601998,4.6500,4.7600,4.6100,4.7500,4.6100,34929834,164437081.0000,3.036900,HH,Up
2013-03-01,sh.601998,4.7700,4.8000,4.6400,4.7200,4.7500,31092376,146841012.0000,-0.631600,HL,Down
2013-03-04,sh.601998,4.6000,4.6200,4.4000,4.4500,4.7200,42697543,192485865.0000,-5.720300,LL,Down
2013-03-05,sh.601998,4.4500,4.7100,4.4000,4.6800,4.4500,36055241,164596930.0000,5.168500,SH,Up
2013-03-06,sh.601998,4.7000,4.7400,4.6000,4.6800,4.6800,30199897,140840688.0000,0.000000,HL,Smooth
2013-03-07,sh.601998,4.6400,4.7000,4.5100,4.5500,4.6800,40868366,187554494.0000,-2.777800,LL,Down
2013-03-08,sh.601998,4.5600,4.5900,4.4900,4.5500,4.5500,23382476,106182138.0000,0.000000,HL,Smooth
2013-03-11,sh.601998,4.5500,4.5800,4.4800,4.5500,4.5500,18460592,83796122.0000,0.000000,SS,Smooth
2013-03-12,sh.601998,4.5400,4.5900,4.4100,4.4900,4.5500,27583735,123905748.0000,-1.318700,LL,Down
2013-03-13,sh.601998,4.4900,4.5000,4.4200,4.4400,4.4900,11041235,49249557.0000,-1.113600,SL,Down
2013-03-14,sh.601998,4.4200,4.5300,4.4100,4.4700,4.4400,16947275,76069902.0000,0.675700,LH,Up
2013-03-15,sh.601998,4.5000,4.6400,4.4400,4.5800,4.4700,30875261,141106334.0000,2.460900,HH,Up
2013-03-18,sh.601998,4.5700,4.6200,4.5100,4.5400,4.5800,22749681,103817752.0000,-0.873400,LL,Down
2013-03-19,sh.601998,4.5800,4.7000,4.5600,4.6900,4.5400,39900995,185308368.0000,3.304000,HH,Up
2013-03-20,sh.601998,4.7700,5.1600,4.7700,5.1600,4.6900,138266931,701914240.0000,10.021300,HH,Up
2013-03-21,sh.601998,5.3500,5.4800,5.2300,5.4000,5.1600,239136608,1279991552.0000,4.651200,HH,Up
2013-03-22,sh.601998,5.3600,5.4300,5.2800,5.3500,5.4000,146839378,784223616.0000,-0.925900,LL,Down
2013-03-25,sh.601998,5.3600,5.4100,5.2300,5.3100,5.3500,111583492,593549696.0000,-0.747700,HL,Down
2013-03-26,sh.601998,5.2600,5.3400,5.1500,5.2700,5.3100,90882839,475023808.0000,-0.753300,LH,Down
2013-03-27,sh.601998,5.2400,5.4100,5.2100,5.2700,5.2700,99355096,529106208.0000,0.000000,LH,Smooth
2013-03-28,sh.601998,4.7400,4.9900,4.7400,4.7900,5.2700,151947329,735114560.0000,-9.108200,LH,Down
2013-03-29,sh.601998,4.6800,4.7400,4.5800,4.6700,4.7900,108631651,506567488.0000,-2.505200,LL,Down
2013-04-01,sh.601998,4.6800,4.6900,4.5400,4.6000,4.6700,63087612,290623264.0000,-1.498900,HL,Down
2013-04-02,sh.601998,4.6000,4.6400,4.4300,4.4800,4.6000,65685799,296851456.0000,-2.608700,SL,Down
2013-04-03,sh.601998,4.4800,4.5200,4.3000,4.3700,4.4800,63815792,281673472.0000,-2.455400,SL,Down
2013-04-08,sh.601998,4.2500,4.3100,4.2100,4.2900,4.3700,50565555,215022464.0000,-1.830700,LH,Down
2013-04-09,sh.601998,4.3000,4.3600,4.2900,4.3100,4.2900,46419659,200622896.0000,0.466200,HH,Up
2013-04-10,sh.601998,4.2900,4.3700,4.2600,4.2900,4.3100,33786785,145908096.0000,-0.464000,LS,Down
2013-04-11,sh.601998,4.3300,4.3800,4.2800,4.3200,4.2900,37247680,161004720.0000,0.699300,HL,Up
2013-04-12,sh.601998,4.3300,4.3300,4.2700,4.2800,4.3200,23765985,102182200.0000,-0.925925,HL,Down
2013-04-15,sh.601998,4.2900,4.3100,4.2300,4.2500,4.2800,22947018,97677584.0000,-0.700900,HL,Down
2013-04-16,sh.601998,4.2400,4.3000,4.1500,4.2900,4.2500,29910717,126392256.0000,0.941176,LH,Up
2013-04-17,sh.601998,4.2900,4.2900,4.2000,4.2500,4.2900,19598322,83038376.0000,-0.932400,SL,Down
2013-04-18,sh.601998,4.2200,4.3000,4.1800,4.3000,4.2500,24558216,104257648.0000,1.176500,LH,Up
2013-04-19,sh.601998,4.2900,4.5200,4.2700,4.4700,4.3000,71475684,315585984.0000,3.953479,LH,Up
2013-04-22,sh.601998,4.4300,4.4500,4.3700,4.4100,4.4700,42969712,189396000.0000,-1.342300,LL,Down
2013-04-23,sh.601998,4.4100,4.4100,4.2300,4.2400,4.4100,36193745,155276720.0000,-3.854900,SL,Down
2013-04-24,sh.601998,4.2600,4.3700,4.2100,4.3300,4.2400,33092785,142216928.0000,2.122600,HH,Up
2013-04-25,sh.601998,4.3000,4.3800,4.2300,4.3000,4.3300,28297042,121916112.0000,-0.692800,LS,Down
2013-04-26,sh.601998,4.3300,4.3500,4.2500,4.2700,4.3000,20002122,85898528.0000,-0.697679,HL,Down
2013-05-02,sh.601998,4.2500,4.2800,4.2100,4.2300,4.2700,20408779,86635272.0000,-0.936800,LL,Down
2013-05-03,sh.601998,4.2500,4.3700,4.2300,4.3000,4.2300,38963367,168234592.0000,1.654850,HH,Up
2013-05-06,sh.601998,4.3100,4.4500,4.3000,4.4200,4.3000,36520389,160630640.0000,2.790700,HH,Up
2013-05-07,sh.601998,4.4000,4.4000,4.3400,4.3800,4.4200,21976830,96004528.0000,-0.905000,LL,Down
2013-05-08,sh.601998,4.4000,4.4500,4.3600,4.4000,4.3800,21782668,96056928.0000,0.456600,HS,Up
2013-05-09,sh.601998,4.4100,4.4300,4.3300,4.3600,4.4000,16957731,73999840.0000,-0.909100,HL,Down
2013-05-10,sh.601998,4.3500,4.4500,4.3200,4.4000,4.3600,18768020,82446528.0000,0.917400,LH,Up
2013-05-13,sh.601998,4.3900,4.4100,4.3600,4.3800,4.4000,16084177,70475608.0000,-0.454500,LL,Down
2013-05-14,sh.601998,4.3800,4.3900,4.3100,4.3300,4.3800,14486179,62751200.0000,-1.141600,SL,Down
2013-05-15,sh.601998,4.3400,4.3600,4.2900,4.3100,4.3300,12501015,53943372.0000,-0.461900,HL,Down
2013-05-16,sh.601998,4.3000,4.4000,4.2700,4.3900,4.3100,31419755,136660160.0000,1.856100,LH,Up
2013-05-17,sh.601998,4.4000,4.4600,4.3700,4.4300,4.3900,38232712,168922656.0000,0.911200,HH,Up
2013-05-20,sh.601998,4.4400,4.5400,4.4300,4.4800,4.4300,36556301,164095376.0000,1.128700,HH,Up
2013-05-21,sh.601998,4.4800,4.4800,4.4200,4.4500,4.4800,20707578,92059120.0000,-0.669647,SL,Down
2013-05-22,sh.601998,4.4500,4.5000,4.4400,4.4900,4.4500,21409781,95682192.0000,0.898900,SH,Up
2013-05-23,sh.601998,4.4800,4.4800,4.3700,4.3800,4.4900,36252828,160058624.0000,-2.449900,LL,Down
2013-05-24,sh.601998,4.3900,4.4300,4.3600,4.3900,4.3800,17854656,78299888.0000,0.228300,HS,Up
2013-05-27,sh.601998,4.4000,4.4000,4.3500,4.3700,4.3900,19507643,85275096.0000,-0.455600,HL,Down
2013-05-28,sh.601998,4.3700,4.4500,4.3400,4.4500,4.3700,31102790,136814144.0000,1.830700,SH,Up
2013-05-29,sh.601998,4.4500,4.4700,4.4000,4.4300,4.4500,25977451,115337336.0000,-0.449400,SL,Down
2013-05-30,sh.601998,4.4100,4.4400,4.3600,4.3800,4.4300,30072003,131934040.0000,-1.128700,LL,Down
2013-05-31,sh.601998,4.3900,4.4100,4.3600,4.3600,4.3800,16493369,72161992.0000,-0.456621,HL,Down
2013-06-03,sh.601998,4.3600,4.3700,4.3300,4.3600,4.3600,20630434,89761888.0000,0.000000,SS,Smooth
2013-06-04,sh.601998,4.3400,4.3700,4.2800,4.3100,4.3600,20484853,88396816.0000,-1.146800,LL,Down
2013-06-05,sh.601998,4.3000,4.3100,4.2700,4.2800,4.3100,10950296,46943816.0000,-0.696100,LL,Down
2013-06-06,sh.601998,4.2800,4.2800,4.1900,4.2100,4.2800,26177145,110725128.0000,-1.635500,SL,Down
2013-06-07,sh.601998,4.2100,4.2400,4.0800,4.1000,4.2100,29094638,120399208.0000,-2.612800,SL,Down
2013-06-13,sh.601998,4.1000,4.1000,3.8700,3.9400,4.1000,33781114,133665376.0000,-3.902400,SL,Down
2013-06-14,sh.601998,3.9600,3.9900,3.9200,3.9500,3.9400,15330338,60460792.0000,0.253800,HL,Up
2013-06-17,sh.601998,3.9700,4.0400,3.9500,3.9600,3.9500,13112263,52212688.0000,0.253200,HL,Up
2013-06-18,sh.601998,3.9900,4.0000,3.9600,3.9900,3.9600,9681642,38588928.0000,0.757600,HS,Up
2013-06-19,sh.601998,3.9800,3.9800,3.8800,3.9200,3.9900,16784964,65661864.0000,-1.754400,LL,Down
2013-06-20,sh.601998,3.9000,3.9100,3.7600,3.7600,3.9200,20676275,79133000.0000,-4.081600,LL,Down
2013-06-21,sh.601998,3.7100,3.8100,3.6600,3.7700,3.7600,18686688,70039072.0000,0.266000,LH,Up
2013-06-24,sh.601998,3.7600,3.7600,3.5400,3.5800,3.7700,32246520,116837648.0000,-5.039800,LL,Down
2013-06-25,sh.601998,3.5500,3.6000,3.4100,3.5600,3.5800,49456611,173097936.0000,-0.558700,LH,Down
2013-06-26,sh.601998,3.5900,3.6200,3.4700,3.5000,3.5600,35042956,123349176.0000,-1.685400,HL,Down
2013-06-27,sh.601998,3.5300,3.6200,3.5200,3.5700,3.5000,27556966,98354784.0000,2.000000,HH,Up
2013-06-28,sh.601998,3.5500,3.7800,3.5400,3.7100,3.5700,31093451,114124384.0000,3.921600,LH,Up
2013-07-01,sh.601998,3.7100,3.7500,3.6700,3.7000,3.7100,18714356,69522744.0000,-0.269500,SL,Down
2013-07-02,sh.601998,3.7100,3.7400,3.6400,3.6900,3.7000,17887912,66025304.0000,-0.270300,HL,Down
2013-07-03,sh.601998,3.6800,3.6800,3.5600,3.6100,3.6900,18658691,67200360.0000,-2.168000,LL,Down
2013-07-04,sh.601998,3.5900,3.6700,3.5500,3.6200,3.6100,16010710,57862964.0000,0.277000,LH,Up
2013-07-05,sh.601998,3.6400,3.6600,3.6200,3.6300,3.6200,12357768,44985120.0000,0.276200,HL,Up
2013-07-08,sh.601998,3.6000,3.6000,3.5200,3.5600,3.6300,14247206,50697484.0000,-1.928400,LL,Down
2013-07-09,sh.601998,3.5500,3.5800,3.5500,3.5600,3.5600,8801521,31353742.0000,0.000000,LH,Smooth
2013-07-10,sh.601998,3.5500,3.6400,3.5500,3.6400,3.5600,15067767,54204096.0000,2.247200,LH,Up
2013-07-11,sh.601998,3.6400,3.9500,3.6400,3.8400,3.6400,59740572,228448336.0000,5.494500,SH,Up
2013-07-12,sh.601998,3.8500,3.8600,3.7400,3.7500,3.8400,31370384,119107136.0000,-2.343800,HL,Down
2013-07-15,sh.601998,3.8100,4.0700,3.7100,3.9100,3.7500,51898025,202572048.0000,4.266700,HH,Up
2013-07-16,sh.601998,3.9000,3.9100,3.8300,3.9100,3.9100,25883751,100018264.0000,0.000000,LH,Smooth
2013-07-17,sh.601998,3.8900,3.9200,3.8000,3.8200,3.9100,33981781,130874192.0000,-2.301800,LL,Down
2013-07-18,sh.601998,3.6700,3.6900,3.5800,3.6300,3.6700,23876383,86736112.0000,-1.089900,SL,Down
2013-07-19,sh.601998,3.6500,3.6900,3.5500,3.5600,3.6300,19615458,70887480.0000,-1.928400,HL,Down
2013-07-22,sh.601998,3.5200,3.5300,3.4400,3.5000,3.5600,32935470,115041536.0000,-1.685400,LL,Down
2013-07-23,sh.601998,3.5100,3.6300,3.4900,3.6000,3.5000,29551132,105682952.0000,2.857100,HH,Up
2013-07-24,sh.601998,3.5700,3.5900,3.4800,3.5300,3.6000,23050683,81507232.0000,-1.944400,LL,Down
2013-07-25,sh.601998,3.5500,3.5700,3.5000,3.5200,3.5300,19481103,68740960.0000,-0.283300,HL,Down
2013-07-26,sh.601998,3.5000,3.5300,3.4600,3.4800,3.5200,19735499,68841392.0000,-1.136400,LL,Down
2013-07-29,sh.601998,3.4600,3.4800,3.3900,3.4100,3.4800,25509919,87278272.0000,-2.011500,LL,Down
2013-07-30,sh.601998,3.4200,3.5000,3.4200,3.4700,3.4100,22336693,77250064.0000,1.759500,HH,Up
2013-07-31,sh.601998,3.4800,3.5200,3.4500,3.4600,3.4700,15423733,53715956.0000,-0.288200,HL,Down
2013-08-01,sh.601998,3.4700,3.5400,3.4700,3.5200,3.4600,17102983,59859636.0000,1.734100,HH,Up
2013-08-02,sh.601998,3.5400,3.5400,3.4700,3.4900,3.5200,28699358,100453528.0000,-0.852300,HL,Down
2013-08-05,sh.601998,3.4900,3.5200,3.4700,3.5100,3.4900,18894889,66092272.0000,0.573100,SH,Up
2013-08-06,sh.601998,3.5000,3.5200,3.4400,3.5000,3.5100,27910317,96986808.0000,-0.284900,LS,Down
2013-08-07,sh.601998,3.4900,3.5300,3.4800,3.5000,3.5000,22362934,78470992.0000,0.000000,LH,Smooth
2013-08-08,sh.601998,3.5000,3.5300,3.4700,3.4900,3.5000,15186997,53154272.0000,-0.285700,SL,Down
2013-08-09,sh.601998,3.5000,3.5200,3.4400,3.5000,3.4900,18329763,63802244.0000,0.286500,HS,Up
2013-08-12,sh.601998,3.5000,3.5900,3.4900,3.5800,3.5000,45746693,162644576.0000,2.285700,SH,Up
2013-08-13,sh.601998,3.5800,3.6100,3.5600,3.6100,3.5800,33557045,120220200.0000,0.838000,SH,Up
2013-08-14,sh.601998,3.6000,3.6700,3.5800,3.6100,3.6100,40975823,148781664.0000,0.000000,LH,Smooth
2013-08-15,sh.601998,3.6100,3.6300,3.5800,3.5800,3.6100,23167296,83521712.0000,-0.831000,SL,Down
2013-08-16,sh.601998,3.5700,3.9400,3.5400,3.6100,3.5800,69335942,255211344.0000,0.838000,LH,Up
2013-08-19,sh.601998,3.5900,3.6800,3.5500,3.6500,3.6100,28149853,101630016.0000,1.108000,LH,Up
2013-08-20,sh.601998,3.6300,3.7200,3.6100,3.6200,3.6500,28638774,104672288.0000,-0.821900,LL,Down
2013-08-21,sh.601998,3.6300,3.6400,3.5700,3.6000,3.6200,17910136,64325784.0000,-0.552500,HL,Down
2013-08-22,sh.601998,3.5900,3.6600,3.5700,3.5900,3.6000,24550993,88715328.0000,-0.277800,LS,Down
2013-08-23,sh.601998,3.6100,3.6300,3.5200,3.6000,3.5900,34010758,121802232.0000,0.278600,HL,Up
2013-08-26,sh.601998,3.6000,3.6400,3.5700,3.6300,3.6000,31213846,112830768.0000,0.833300,SH,Up
2013-08-27,sh.601998,3.6300,3.6400,3.5700,3.6000,3.6300,35750833,128608024.0000,-0.826400,SL,Down
2013-08-28,sh.601998,3.5700,3.6200,3.5500,3.6000,3.6000,32276497,115767872.0000,0.000000,LH,Smooth
2013-08-29,sh.601998,3.6100,3.6300,3.5800,3.5900,3.6000,21506975,77364808.0000,-0.277800,HL,Down
2013-08-30,sh.601998,3.5900,3.6100,3.5700,3.5900,3.5900,36955218,132547424.0000,0.000000,SS,Smooth
2013-09-02,sh.601998,3.6000,3.6100,3.5700,3.6000,3.5900,26680628,95829360.0000,0.278600,HS,Up
2013-09-03,sh.601998,3.6000,3.6600,3.5900,3.6600,3.6000,37921499,137799520.0000,1.666700,SH,Up
2013-09-04,sh.601998,3.6400,3.7200,3.6300,3.7100,3.6600,56222446,206433488.0000,1.366100,LH,Up
2013-09-05,sh.601998,3.7000,3.7400,3.6800,3.7400,3.7100,38939456,144245888.0000,0.808600,LH,Up
2013-09-06,sh.601998,3.7200,3.8100,3.7000,3.7900,3.7400,52097834,196216272.0000,1.336900,LH,Up
2013-09-09,sh.601998,3.8100,4.1600,3.8100,4.1000,3.7900,149043522,601579648.0000,8.179400,HH,Up
2013-09-10,sh.601998,4.0800,4.1000,3.9800,4.0600,4.1000,58360994,235389296.0000,-0.975600,LL,Down
2013-09-11,sh.601998,4.0800,4.1200,4.0400,4.0600,4.0600,40244797,164105136.0000,0.000000,HL,Smooth
2013-09-12,sh.601998,4.0600,4.3000,4.0200,4.1600,4.0600,100206738,419388864.0000,2.463100,SH,Up
2013-09-13,sh.601998,4.1500,4.1800,4.0500,4.0800,4.1600,52428623,215531675.0000,-1.923100,LL,Down
2013-09-16,sh.601998,4.1200,4.1300,4.0200,4.0600,4.0800,29061225,118329777.0000,-0.490200,HL,Down
2013-09-17,sh.601998,4.0700,4.0800,3.8900,3.9100,4.0600,39019835,155488855.0000,-3.694600,HL,Down
2013-09-18,sh.601998,3.9100,3.9700,3.8500,3.9300,3.9100,24580081,96248257.0000,0.511500,SH,Up
2013-09-23,sh.601998,3.9400,3.9800,3.8900,3.9600,3.9300,26039339,102580497.0000,0.763400,HH,Up
