date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2013-09-24,sh.601998,3.9400,3.9500,3.8200,3.8900,3.9600,30279880,117290794.0000,-1.767700,LL,Down
2013-09-25,sh.601998,3.8700,3.9400,3.8400,3.8600,3.8900,26451001,102737957.0000,-0.771200,LL,Down
2013-09-26,sh.601998,3.8600,3.8700,3.7800,3.8000,3.8600,22242950,84771061.0000,-1.554400,SL,Down
2013-09-27,sh.601998,3.8000,3.8300,3.7700,3.8000,3.8000,12484122,47356335.0000,0.000000,SS,Smooth
2013-09-30,sh.601998,3.8200,3.8400,3.6900,3.7500,3.8000,61612025,230612870.0000,-1.315800,HL,Down
2013-10-08,sh.601998,3.7100,3.7900,3.6800,3.7800,3.7500,31484685,117844714.0000,0.800000,LH,Up
2013-10-09,sh.601998,3.7700,3.8400,3.7500,3.8000,3.7800,24430925,92661848.0000,0.529100,LH,Up
2013-10-10,sh.601998,3.8000,3.8200,3.7100,3.7300,3.8000,30718412,115033597.0000,-1.842100,SL,Down
2013-10-11,sh.601998,3.7500,3.8500,3.7300,3.8300,3.7300,34663646,131822911.0000,2.681000,HH,Up
2013-10-14,sh.601998,3.8400,3.8500,3.8000,3.8200,3.8300,20996926,80114610.0000,-0.261100,HL,Down
2013-10-15,sh.601998,3.8200,3.8400,3.7800,3.8100,3.8200,17031267,64882398.0000,-0.261800,SL,Down
2013-10-16,sh.601998,3.8000,3.8100,3.7400,3.7600,3.8100,16504721,62217033.0000,-1.312300,LL,Down
2013-10-17,sh.601998,3.7800,3.8100,3.7700,3.7800,3.7600,14557985,55175994.0000,0.531900,HS,Up
2013-10-18,sh.601998,3.7900,3.8300,3.7700,3.8100,3.7800,15108802,57464794.0000,0.793700,HH,Up
2013-10-21,sh.601998,3.8300,3.8400,3.7700,3.8400,3.8100,22373047,85261427.0000,0.787400,HH,Up
2013-10-22,sh.601998,3.8300,3.8400,3.7800,3.8100,3.8400,13072882,49753164.0000,-0.781300,LL,Down
2013-10-23,sh.601998,3.8200,3.9200,3.8000,3.8300,3.8100,33303954,128557575.0000,0.524900,HH,Up
2013-10-24,sh.601998,3.8200,3.8400,3.7700,3.7800,3.8300,19931281,75598634.0000,-1.305500,LL,Down
2013-10-25,sh.601998,3.7800,3.8900,3.7700,3.8000,3.7800,28370157,108299673.0000,0.529100,SH,Up
2013-10-28,sh.601998,3.8000,3.8200,3.7700,3.8000,3.8000,14266482,54137096.0000,0.000000,SS,Smooth
2013-10-29,sh.601998,3.8100,3.9700,3.8000,3.8800,3.8000,58031068,224805392.0000,2.105300,HH,Up
2013-10-30,sh.601998,3.8900,4.0100,3.8600,4.0000,3.8800,64140233,253012212.0000,3.092800,HH,Up
2013-10-31,sh.601998,3.9800,3.9900,3.9200,3.9300,4.0000,30694530,121193462.0000,-1.750000,LL,Down
2013-11-01,sh.601998,3.9300,4.0600,3.9200,4.0300,3.9300,58567936,235072716.0000,2.544500,SH,Up
2013-11-04,sh.601998,4.0600,4.1100,4.0000,4.0500,4.0300,42830562,173136414.0000,0.496300,HL,Up
2013-11-05,sh.601998,4.0200,4.0500,3.9300,4.0300,4.0500,35499564,141737972.0000,-0.493800,LH,Down
2013-11-06,sh.601998,4.0000,4.0000,3.9200,3.9200,4.0300,20777271,82127127.0000,-2.729500,LL,Down
2013-11-07,sh.601998,3.9300,3.9500,3.8900,3.9300,3.9200,19314545,75762420.0000,0.255100,HS,Up
2013-11-08,sh.601998,3.9200,3.9700,3.8900,3.9100,3.9300,20487339,80618908.0000,-0.508900,LL,Down
2013-11-11,sh.601998,3.9100,3.9900,3.9000,3.9600,3.9100,22132401,87427130.0000,1.278800,SH,Up
2013-11-12,sh.601998,3.9600,4.1300,3.9600,4.0500,3.9600,39841731,161634742.0000,2.272700,SH,Up
2013-11-13,sh.601998,4.0000,4.0200,3.9300,3.9600,4.0500,24980922,99401924.0000,-2.222200,LL,Down
2013-11-14,sh.601998,3.9500,3.9800,3.8800,3.9300,3.9600,20608965,81034021.0000,-0.757600,LL,Down
2013-11-15,sh.601998,3.9300,4.0400,3.9200,3.9700,3.9300,26918100,107437123.0000,1.017800,SH,Up
2013-11-18,sh.601998,3.9900,4.1600,3.9700,4.1300,3.9700,72214304,293821984.0000,4.030200,HH,Up
2013-11-19,sh.601998,4.1300,4.1300,4.0500,4.0800,4.1300,35722926,146012452.0000,-1.210700,SL,Down
2013-11-20,sh.601998,4.1100,4.1500,4.0700,4.1100,4.0800,23810363,97750917.0000,0.735300,HS,Up
2013-11-21,sh.601998,4.0800,4.1000,4.0200,4.0900,4.1100,26560135,107603444.0000,-0.486600,LH,Down
2013-11-22,sh.601998,4.0900,4.1000,4.0000,4.0100,4.0900,28692323,116109774.0000,-1.956000,SL,Down
2013-11-25,sh.601998,4.0000,4.0600,3.9900,3.9900,4.0100,23013860,92567874.0000,-0.498800,LL,Down
2013-11-26,sh.601998,3.9900,4.0300,3.9500,3.9800,3.9900,19213685,76512247.0000,-0.250600,SL,Down
2013-11-27,sh.601998,3.9800,4.0400,3.9500,4.0100,3.9800,17715300,70845085.0000,0.753800,SH,Up
2013-11-28,sh.601998,4.0200,4.0600,4.0000,4.0300,4.0100,19556857,78925438.0000,0.498800,HH,Up
2013-11-29,sh.601998,4.0400,4.0600,4.0200,4.0300,4.0300,10478641,42242507.0000,0.000000,HL,Smooth
2013-12-02,sh.601998,4.0200,4.1800,4.0100,4.0900,4.0300,47763370,195422319.0000,1.488800,LH,Up
2013-12-03,sh.601998,4.0800,4.1200,4.0400,4.1100,4.0900,26476817,107982305.0000,0.489000,LH,Up
2013-12-04,sh.601998,4.0800,4.1600,4.0800,4.1300,4.1100,35022301,144745420.0000,0.486600,LH,Up
2013-12-05,sh.601998,4.1400,4.1600,4.0900,4.1100,4.1300,21616078,89119326.0000,-0.484300,HL,Down
2013-12-06,sh.601998,4.1100,4.1200,4.0500,4.0900,4.1100,13319828,54335224.0000,-0.486600,SL,Down
2013-12-09,sh.601998,4.0900,4.1200,4.0800,4.0900,4.0900,10704276,43844895.0000,0.000000,SS,Smooth
2013-12-10,sh.601998,4.1000,4.1100,4.0700,4.0900,4.0900,12006056,49111527.0000,0.000000,HL,Smooth
2013-12-11,sh.601998,4.0700,4.0900,4.0100,4.0500,4.0900,18805291,75789461.0000,-0.978000,LL,Down
2013-12-12,sh.601998,4.0400,4.0500,4.0000,4.0200,4.0500,13883112,55906617.0000,-0.740700,LL,Down
2013-12-13,sh.601998,3.9900,4.0300,3.9700,4.0100,4.0200,14476966,57937783.0000,-0.248800,LH,Down
2013-12-16,sh.601998,4.0200,4.0400,3.9700,3.9800,4.0100,15118122,60557786.0000,-0.748100,HL,Down
2013-12-17,sh.601998,3.9800,4.0000,3.9500,3.9500,3.9800,10791119,42790829.0000,-0.753800,SL,Down
2013-12-18,sh.601998,3.9600,3.9800,3.9400,3.9500,3.9500,10759194,42558936.0000,0.000000,HL,Smooth
2013-12-19,sh.601998,3.9600,3.9900,3.9100,3.9200,3.9500,13877665,54852226.0000,-0.759500,HL,Down
2013-12-20,sh.601998,3.9200,3.9300,3.5300,3.5800,3.9200,28062389,107063661.0000,-8.673500,SL,Down
2013-12-23,sh.601998,3.7900,3.8600,3.7300,3.7800,3.5800,31136398,118066816.0000,5.586600,HL,Up
2013-12-24,sh.601998,3.7800,3.8200,3.7500,3.8000,3.7800,12968651,49048367.0000,0.529100,SH,Up
2013-12-25,sh.601998,3.8100,3.8100,3.7500,3.7800,3.8000,13150945,49616914.0000,-0.526300,HL,Down
2013-12-26,sh.601998,3.7800,3.7900,3.7200,3.7300,3.7800,10518147,39427608.0000,-1.322800,SL,Down
2013-12-27,sh.601998,3.7300,3.8100,3.7200,3.7900,3.7300,24057164,90669061.0000,1.608600,SH,Up
2013-12-30,sh.601998,3.8200,3.8500,3.7700,3.7800,3.7900,15831034,60165105.0000,-0.263900,HL,Down
2013-12-31,sh.601998,3.7600,3.8900,3.7600,3.8700,3.7800,19984859,76978723.0000,2.381000,LH,Up
2014-01-02,sh.601998,3.8500,3.8800,3.8300,3.8600,3.8700,13273498,51090050.0000,-0.258400,LH,Down
2014-01-03,sh.601998,3.8300,3.8600,3.7700,3.8000,3.8600,17005686,65011763.0000,-1.554400,LL,Down
2014-01-06,sh.601998,3.8000,3.8000,3.7000,3.7400,3.8000,13614739,50903976.0000,-1.578900,SL,Down
2014-01-07,sh.601998,3.7100,3.7600,3.6800,3.7300,3.7400,12226181,45549663.0000,-0.267400,LH,Down
2014-01-08,sh.601998,3.7400,3.7800,3.7100,3.7400,3.7300,8370970,31328328.0000,0.268100,HS,Up
2014-01-09,sh.601998,3.7100,3.7700,3.7000,3.7200,3.7400,10259319,38273442.0000,-0.534800,LH,Down
2014-01-10,sh.601998,3.7200,3.7400,3.7000,3.7100,3.7200,11417081,42518653.0000,-0.268800,SL,Down
2014-01-13,sh.601998,3.7400,3.7700,3.7100,3.7600,3.7100,16814147,62959532.0000,1.347700,HH,Up
2014-01-14,sh.601998,3.7600,3.7700,3.7000,3.7300,3.7600,13938161,51920513.0000,-0.797900,SL,Down
2014-01-15,sh.601998,3.7300,3.7300,3.5900,3.6400,3.7300,28874659,104839380.0000,-2.412900,SL,Down
2014-01-16,sh.601998,3.6400,3.6600,3.6000,3.6300,3.6400,10949223,39829134.0000,-0.274700,SL,Down
2014-01-17,sh.601998,3.6100,3.6300,3.5800,3.5900,3.6300,9303853,33508509.0000,-1.101900,LL,Down
2014-01-20,sh.601998,3.5900,3.6100,3.5700,3.5900,3.5900,7249622,26033694.0000,0.000000,SS,Smooth
2014-01-21,sh.601998,3.5900,3.6400,3.5800,3.6200,3.5900,6980614,25231143.0000,0.835700,SH,Up
2014-01-22,sh.601998,3.6100,3.6800,3.6000,3.6700,3.6200,13923635,50844312.0000,1.381200,LH,Up
2014-01-23,sh.601998,3.6600,3.6600,3.6300,3.6400,3.6700,9956311,36253348.0000,-0.817400,LL,Down
2014-01-24,sh.601998,3.6300,3.6700,3.6100,3.6500,3.6400,11252661,41072931.0000,0.274700,LH,Up
2014-01-27,sh.601998,3.6300,3.7200,3.6000,3.6300,3.6500,20665336,75275442.0000,-0.547900,LS,Down
2014-01-28,sh.601998,3.6400,3.7000,3.6200,3.6900,3.6300,15759472,57729437.0000,1.652900,HH,Up
2014-01-29,sh.601998,3.6900,3.7300,3.6700,3.7200,3.6900,13908172,51620986.0000,0.813000,SH,Up
2014-01-30,sh.601998,3.7000,3.7200,3.6000,3.6100,3.7200,13967569,51005111.0000,-2.957000,LL,Down
2014-02-07,sh.601998,3.6100,3.6500,3.5900,3.6400,3.6100,13312229,48180737.0000,0.831000,SH,Up
2014-02-10,sh.601998,3.6500,3.8200,3.6400,3.8000,3.6400,45262303,170325208.0000,4.395600,HH,Up
2014-02-11,sh.601998,3.7900,4.1800,3.7900,4.1800,3.8000,247558389,1022101504.0000,10.000000,LH,Up
2014-02-12,sh.601998,4.3000,4.5900,4.2500,4.5200,4.1800,320022624,1407578384.0000,8.134000,HH,Up
2014-02-13,sh.601998,4.4600,4.9700,4.3900,4.9500,4.5200,347735328,1655305280.0000,9.513300,LH,Up
2014-02-14,sh.601998,4.8000,4.9300,4.7500,4.8600,4.9500,169245413,817970208.0000,-1.818200,LH,Down
2014-02-17,sh.601998,4.8400,4.8700,4.6500,4.8100,4.8600,128669557,612179200.0000,-1.028800,LL,Down
2014-02-18,sh.601998,4.7600,4.7900,4.5800,4.6900,4.8100,165625209,773772576.0000,-2.494800,LL,Down
2014-02-19,sh.601998,4.6600,5.1600,4.6300,5.1600,4.6900,262104701,1306405696.0000,10.021300,LH,Up
2014-02-20,sh.601998,5.1400,5.4800,4.9500,5.0800,5.1600,182939850,953303616.0000,-1.550400,LL,Down
2014-02-21,sh.601998,5.0100,5.1900,4.8600,5.1700,5.0800,112661882,568306080.0000,1.771700,LH,Up
2014-02-24,sh.601998,5.1500,5.3600,4.8900,5.1700,5.1700,134080139,688660144.0000,0.000000,LH,Smooth
2014-02-25,sh.601998,5.1700,5.3300,4.7200,4.9400,5.1700,113774692,573613184.0000,-4.448700,SL,Down
2014-02-26,sh.601998,4.8500,5.2500,4.7400,5.0900,4.9400,94293572,475656368.0000,3.036400,LH,Up
2014-02-27,sh.601998,5.0300,5.5100,5.0100,5.3300,5.0900,137425982,727443216.0000,4.715100,LH,Up
2014-02-28,sh.601998,5.2600,5.5800,5.0600,5.2700,5.3300,121018508,641326112.0000,-1.125700,LH,Down
2014-03-03,sh.601998,5.1200,5.2100,5.0200,5.1300,5.2700,95562193,487604176.0000,-2.656500,LH,Down
2014-03-04,sh.601998,5.0800,5.1200,4.9600,5.0300,5.1300,66352998,334513792.0000,-1.949300,LL,Down
2014-03-05,sh.601998,5.0500,5.0700,4.9100,4.9800,5.0300,54066471,267819657.0000,-0.994000,HL,Down
2014-03-06,sh.601998,4.9600,4.9800,4.8100,4.8500,4.9800,61541784,300874000.0000,-2.610400,LL,Down
2014-03-07,sh.601998,4.8500,5.1500,4.8300,4.8900,4.8500,100510309,500237680.0000,0.824700,SH,Up
2014-03-10,sh.601998,4.8700,5.0400,4.8200,4.8800,4.8900,68358844,336569760.0000,-0.204500,LH,Down
2014-03-11,sh.601998,4.9000,5.0500,4.8900,4.9700,4.8800,63554053,315781472.0000,1.844300,HH,Up
2014-03-12,sh.601998,5.1500,5.4700,5.0500,5.4700,4.9700,215062642,1144427520.0000,10.060400,HH,Up
2014-03-13,sh.601998,5.4600,5.5100,5.2200,5.3300,5.4700,139177734,744670464.0000,-2.559400,LL,Down
2014-03-14,sh.601998,5.3100,5.3300,4.8000,4.8900,5.3300,152924572,763228784.0000,-8.255200,LL,Down
2014-03-17,sh.601998,4.6600,4.7400,4.4000,4.5600,4.8900,197549977,891918960.0000,-6.748500,LL,Down
2014-03-18,sh.601998,4.5100,4.6700,4.4700,4.6600,4.5600,125913541,576630416.0000,2.193000,LH,Up
2014-03-19,sh.601998,4.5900,4.6100,4.4700,4.6000,4.6600,77852547,353469888.0000,-1.287600,LH,Down
2014-03-20,sh.601998,4.5900,4.6500,4.4500,4.4600,4.6000,87145234,397307200.0000,-3.043500,LL,Down
2014-03-21,sh.601998,4.4900,4.7600,4.4000,4.7000,4.4600,162111593,747079792.0000,5.381200,HH,Up
2014-03-24,sh.601998,4.6300,4.8800,4.5600,4.7300,4.7000,133647745,623548768.0000,0.638300,LH,Up
2014-03-25,sh.601998,4.7200,4.7200,4.6000,4.6100,4.7300,63862084,296596288.0000,-2.537000,LL,Down
2014-03-26,sh.601998,4.6200,4.6700,4.5400,4.5800,4.6100,39590654,181577919.0000,-0.650800,HL,Down
2014-03-27,sh.601998,4.6400,4.7700,4.6000,4.6700,4.5800,96204704,450105280.0000,1.965100,HH,Up
2014-03-28,sh.601998,4.6800,4.7000,4.5900,4.6000,4.6700,54921134,254759575.0000,-1.498900,HL,Down
2014-03-31,sh.601998,4.6100,4.6400,4.5300,4.6300,4.6000,48368842,222318655.0000,0.652200,HH,Up
2014-04-01,sh.601998,4.6100,4.7200,4.5600,4.6600,4.6300,42779482,198843738.0000,0.647900,LH,Up
2014-04-02,sh.601998,4.6400,4.7200,4.6000,4.6900,4.6600,67107555,312277840.0000,0.643800,LH,Up
2014-04-03,sh.601998,4.6800,4.6900,4.5400,4.5700,4.6900,59166104,272663328.0000,-2.558600,LL,Down
2014-04-04,sh.601998,4.5500,4.6200,4.5000,4.5900,4.5700,44122736,202173205.0000,0.437600,LH,Up
2014-04-08,sh.601998,4.5900,4.7800,4.5700,4.7200,4.5900,88231719,413577312.0000,2.832200,SH,Up
2014-04-09,sh.601998,4.7400,4.7400,4.7000,4.7200,4.7200,46360539,218753281.0000,0.000000,HL,Smooth
2014-04-10,sh.601998,4.7300,4.8100,4.6800,4.7500,4.7200,70034379,332016320.0000,0.635600,HH,Up
2014-04-11,sh.601998,4.7300,5.2100,4.6900,5.0900,4.7500,152315884,755630352.0000,7.157900,LH,Up
2014-04-14,sh.601998,5.0000,5.0500,4.9300,4.9900,5.0900,78979723,393957664.0000,-1.964600,LL,Down
2014-04-15,sh.601998,4.9600,4.9800,4.8200,4.8500,4.9900,52472624,255646712.0000,-2.805600,LL,Down
2014-04-16,sh.601998,4.8000,4.9000,4.8000,4.8600,4.8500,29211247,141650842.0000,0.206200,LH,Up
2014-04-17,sh.601998,4.9000,4.9200,4.7800,4.7900,4.8600,30994294,149293218.0000,-1.440300,HL,Down
2014-04-18,sh.601998,4.7800,4.8100,4.7200,4.7900,4.7900,22977555,109555094.0000,0.000000,LH,Smooth
2014-04-21,sh.601998,4.7500,4.8300,4.6900,4.7000,4.7900,28374192,134986106.0000,-1.878900,LL,Down
2014-04-22,sh.601998,4.7000,4.9200,4.6700,4.9000,4.7000,78593832,380365792.0000,4.255300,SH,Up
2014-04-23,sh.601998,4.8800,4.9200,4.8100,4.8300,4.9000,41128939,199734182.0000,-1.428600,LL,Down
2014-04-24,sh.601998,4.8100,4.9400,4.8100,4.8400,4.8300,32136448,156601988.0000,0.207000,LH,Up
2014-04-25,sh.601998,4.8700,5.0500,4.7800,4.9300,4.8400,78897260,391113088.0000,1.859500,HH,Up
2014-04-28,sh.601998,4.9000,4.9800,4.7800,4.8500,4.9300,46659497,226700435.0000,-1.622700,LL,Down
2014-04-29,sh.601998,4.8600,4.9000,4.7700,4.8900,4.8500,31143722,150714147.0000,0.824700,HH,Up
2014-04-30,sh.601998,4.8900,4.9200,4.8000,4.8100,4.8900,29139188,141210487.0000,-1.636000,SL,Down
2014-05-05,sh.601998,4.8000,4.8000,4.6500,4.7200,4.8100,41843259,196537679.0000,-1.871100,LL,Down
2014-05-06,sh.601998,4.7000,4.7100,4.6300,4.6700,4.7200,37527896,175263907.0000,-1.059300,LL,Down
2014-05-07,sh.601998,4.6400,4.6500,4.4900,4.5000,4.6700,60752995,276549648.0000,-3.640300,LL,Down
2014-05-08,sh.601998,4.4900,4.6100,4.4800,4.5400,4.5000,49058798,223005181.0000,0.888900,LH,Up
2014-05-09,sh.601998,4.5500,4.5900,4.4800,4.5100,4.5400,23305177,105241498.0000,-0.660800,HL,Down
2014-05-12,sh.601998,4.5500,4.6100,4.5000,4.5800,4.5100,40357468,184107057.0000,1.552100,HH,Up
2014-05-13,sh.601998,4.5900,4.5900,4.5100,4.5400,4.5800,34833316,158127659.0000,-0.873400,HL,Down
2014-05-14,sh.601998,4.5300,4.5700,4.5100,4.5300,4.5400,17667496,80122633.0000,-0.220300,LS,Down
2014-05-15,sh.601998,4.5400,4.5400,4.4800,4.4900,4.5300,21847406,98370051.0000,-0.883000,HL,Down
2014-05-16,sh.601998,4.4800,4.5100,4.2700,4.3100,4.4900,77506601,337508848.0000,-4.008900,LL,Down
2014-05-19,sh.601998,4.3100,4.3200,4.1500,4.1900,4.3100,55475242,232997427.0000,-2.784200,SL,Down
2014-05-20,sh.601998,4.2000,4.2200,4.1700,4.1900,4.1900,33795530,141572108.0000,0.000000,HL,Smooth
2014-05-21,sh.601998,4.1800,4.2900,4.1400,4.2700,4.1900,39704654,168292728.0000,1.909300,LH,Up
2014-05-22,sh.601998,4.2700,4.3200,4.2400,4.2600,4.2700,30713871,131564013.0000,-0.234200,SL,Down
2014-05-23,sh.601998,4.2500,4.3100,4.2400,4.2900,4.2600,21581240,92382309.0000,0.704200,LH,Up
2014-05-26,sh.601998,4.2800,4.3100,4.2400,4.2700,4.2900,29044177,123843320.0000,-0.466200,LL,Down
2014-05-27,sh.601998,4.2600,4.2800,4.2400,4.2600,4.2700,27207404,115966097.0000,-0.234200,LS,Down
2014-05-28,sh.601998,4.2600,4.2800,4.1800,4.2800,4.2600,37944973,160437033.0000,0.469500,SH,Up
2014-05-29,sh.601998,4.2700,4.2900,4.2200,4.2300,4.2800,39599080,168026489.0000,-1.168200,LL,Down
2014-05-30,sh.601998,4.2300,4.2600,4.1800,4.2200,4.2300,32756545,138331430.0000,-0.236400,SL,Down
2014-06-03,sh.601998,4.2300,4.2700,4.2200,4.2300,4.2200,37161508,157605613.0000,0.237000,HS,Up
2014-06-04,sh.601998,4.2300,4.3800,4.1500,4.3500,4.2300,92142800,393105376.0000,2.836900,SH,Up
2014-06-05,sh.601998,4.3000,4.3600,4.2800,4.3400,4.3500,47972177,207158904.0000,-0.229900,LH,Down
2014-06-06,sh.601998,4.3300,4.3300,4.2700,4.2900,4.3400,23876371,102602161.0000,-1.152100,LL,Down
2014-06-09,sh.601998,4.2800,4.3400,4.2700,4.2800,4.2900,22773631,97872835.0000,-0.233100,LS,Down
2014-06-10,sh.601998,4.2900,4.3600,4.2800,4.3400,4.2800,34272335,148239828.0000,1.401900,HH,Up
2014-06-11,sh.601998,4.3200,4.3400,4.3000,4.3300,4.3400,17830284,77012138.0000,-0.230400,LH,Down
2014-06-12,sh.601998,4.3100,4.3200,4.2900,4.3000,4.3300,14445937,62112193.0000,-0.692800,LL,Down
2014-06-13,sh.601998,4.2900,4.4800,4.2700,4.3900,4.3000,56209304,246921467.0000,2.093000,LH,Up
2014-06-16,sh.601998,4.3600,4.4700,4.3300,4.4300,4.3900,58792476,258669468.0000,0.911200,LH,Up
2014-06-17,sh.601998,4.4100,4.4100,4.3600,4.3800,4.4300,26140791,114450533.0000,-1.128700,LL,Down
2014-06-18,sh.601998,4.3700,4.3900,4.2900,4.3100,4.3800,28754363,124583575.0000,-1.598200,LL,Down
2014-06-19,sh.601998,4.3000,4.3300,4.2200,4.2300,4.3100,23228525,99273774.0000,-1.856100,LL,Down
2014-06-20,sh.601998,4.2500,4.2900,4.2400,4.2800,4.2300,16038667,68397160.0000,1.182000,HH,Up
2014-06-23,sh.601998,4.2800,4.2900,4.2400,4.2500,4.2800,14530597,61935056.0000,-0.700900,SL,Down
2014-06-24,sh.601998,4.2500,4.2800,4.2300,4.2500,4.2500,21279430,90319946.0000,0.000000,SS,Smooth
2014-06-25,sh.601998,4.2500,4.2600,4.1900,4.2500,4.2500,24804704,104881764.0000,0.000000,SS,Smooth
2014-06-26,sh.601998,4.2400,4.2800,4.2300,4.2700,4.2500,20629413,87980648.0000,0.470600,LH,Up
2014-06-27,sh.601998,4.2600,4.2800,4.2300,4.2600,4.2700,19518455,83007500.0000,-0.234200,LS,Down
2014-06-30,sh.601998,4.2500,4.2900,4.2400,4.2700,4.2600,29522920,125936659.0000,0.234700,LH,Up
2014-07-01,sh.601998,4.2800,4.2900,4.2300,4.2600,4.2700,18950583,80604956.0000,-0.234200,HL,Down
2014-07-02,sh.601998,4.2600,4.2800,4.2400,4.2700,4.2600,20620451,87826199.0000,0.234700,SH,Up
2014-07-03,sh.601998,4.2700,4.3600,4.2600,4.3300,4.2700,50262980,217271020.0000,1.405200,SH,Up
2014-07-04,sh.601998,4.3200,4.3400,4.2900,4.3100,4.3300,24600988,106095989.0000,-0.461900,LL,Down
2014-07-07,sh.601998,4.3100,4.3200,4.2700,4.3000,4.3100,21669539,93085239.0000,-0.232000,SL,Down
2014-07-08,sh.601998,4.3000,4.3800,4.2800,4.3400,4.3000,39629637,171680236.0000,0.930200,SH,Up
2014-07-09,sh.601998,4.3300,4.3300,4.2200,4.2400,4.3400,54410450,231619646.0000,-2.304200,LL,Down
2014-07-10,sh.601998,4.2300,4.2500,4.2100,4.2300,4.2400,24799045,104904003.0000,-0.235800,LS,Down
2014-07-11,sh.601998,4.2400,4.2700,4.2200,4.2500,4.2300,30407328,129033754.0000,0.472800,HH,Up
2014-07-14,sh.601998,4.2500,4.3200,4.2400,4.3100,4.2500,29480076,126112484.0000,1.411800,SH,Up
2014-07-15,sh.601998,4.3000,4.3400,4.2800,4.3100,4.3100,45142210,194373778.0000,0.000000,LH,Smooth
2014-07-16,sh.601998,4.3200,4.3200,4.2800,4.3100,4.3100,39123030,168310793.0000,0.000000,HL,Smooth
2014-07-17,sh.601998,4.0700,4.0800,4.0200,4.0500,4.0600,22992730,92841719.0000,-0.246300,HL,Down
2014-07-18,sh.601998,4.0300,4.0800,4.0300,4.0500,4.0500,32667114,132605850.0000,0.000000,LH,Smooth
2014-07-21,sh.601998,4.0400,4.0500,4.0000,4.0100,4.0500,25817473,103824374.0000,-0.987700,LL,Down
2014-07-22,sh.601998,4.0000,4.0700,3.9900,4.0500,4.0100,33428431,135146771.0000,0.997500,LH,Up
2014-07-23,sh.601998,4.0500,4.1300,4.0400,4.1100,4.0500,55528280,227627258.0000,1.481500,SH,Up
2014-07-24,sh.601998,4.1000,4.4600,4.0900,4.3300,4.1100,114787256,490327360.0000,5.352800,LH,Up
2014-07-25,sh.601998,4.3300,4.3900,4.2800,4.3600,4.3300,70536255,305685440.0000,0.692800,SH,Up
2014-07-28,sh.601998,4.3700,4.6900,4.3600,4.5400,4.3600,143061957,647277728.0000,4.128400,HH,Up
2014-07-29,sh.601998,4.5500,4.6200,4.4800,4.5300,4.5400,90578936,411441152.0000,-0.220300,HL,Down
2014-07-30,sh.601998,4.5000,4.5900,4.4500,4.4900,4.5300,59666387,268462240.0000,-0.883000,LL,Down
2014-07-31,sh.601998,4.4700,4.5500,4.4200,4.5400,4.4900,49679060,222656601.0000,1.113600,LH,Up
2014-08-01,sh.601998,4.5100,4.5800,4.4400,4.4500,4.5400,63934686,288615200.0000,-1.982400,LL,Down
2014-08-04,sh.601998,4.4600,4.5300,4.4500,4.5200,4.4500,54308575,244501104.0000,1.573000,HH,Up
2014-08-05,sh.601998,4.5400,4.5700,4.4700,4.5300,4.5200,55209290,249349816.0000,0.221200,HL,Up
2014-08-06,sh.601998,4.4800,4.5000,4.4000,4.4400,4.5300,65080959,288480208.0000,-1.986800,LL,Down
2014-08-07,sh.601998,4.4300,4.4600,4.3800,4.4000,4.4400,45357203,200297665.0000,-0.900900,LL,Down
2014-08-08,sh.601998,4.4200,4.4500,4.3900,4.4200,4.4000,28456871,125724309.0000,0.454500,HS,Up
