date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2014-08-11,sh.601998,4.4200,4.5500,4.4100,4.4900,4.4200,62230750,278980624.0000,1.583700,SH,Up
2014-08-12,sh.601998,4.4700,4.4800,4.4200,4.4500,4.4900,39461853,175039459.0000,-0.890900,LL,Down
2014-08-13,sh.601998,4.4400,4.4400,4.3800,4.4100,4.4500,54385765,239475242.0000,-0.898900,LL,Down
2014-08-14,sh.601998,4.4200,4.4300,4.3700,4.3800,4.4100,31454378,138597566.0000,-0.680300,HL,Down
2014-08-15,sh.601998,4.3900,4.4600,4.3800,4.4400,4.3800,47153616,208693939.0000,1.369900,HH,Up
2014-08-18,sh.601998,4.4600,4.4700,4.4000,4.4400,4.4400,36309622,160757364.0000,0.000000,HL,Smooth
2014-08-19,sh.601998,4.4400,4.4500,4.3900,4.4200,4.4400,39052074,172217687.0000,-0.450500,SL,Down
2014-08-20,sh.601998,4.4200,4.4300,4.3900,4.4000,4.4200,26552753,116924475.0000,-0.452500,SL,Down
2014-08-21,sh.601998,4.3900,4.4100,4.3000,4.3400,4.4000,42574041,184970873.0000,-1.363600,LL,Down
2014-08-22,sh.601998,4.3400,4.3600,4.3200,4.3500,4.3400,32150394,139609796.0000,0.230400,SH,Up
2014-08-25,sh.601998,4.3600,4.3700,4.2700,4.3000,4.3500,28816402,124089431.0000,-1.149400,HL,Down
2014-08-26,sh.601998,4.3100,4.3200,4.2600,4.2800,4.3000,25317992,108541245.0000,-0.465100,HL,Down
2014-08-27,sh.601998,4.2700,4.3100,4.2600,4.2700,4.2800,18833722,80584481.0000,-0.233700,LS,Down
2014-08-28,sh.601998,4.2700,4.2900,4.2300,4.2300,4.2700,24416366,103905549.0000,-0.936800,SL,Down
2014-08-29,sh.601998,4.2300,4.2900,4.2300,4.2800,4.2300,27272191,116270954.0000,1.182000,SH,Up
2014-09-01,sh.601998,4.2900,4.3300,4.2700,4.2900,4.2800,50438922,216412546.0000,0.233600,HS,Up
2014-09-02,sh.601998,4.3000,4.3500,4.2800,4.3400,4.2900,51973905,224348106.0000,1.165500,HH,Up
2014-09-03,sh.601998,4.3500,4.4200,4.3300,4.4200,4.3400,87921904,386350976.0000,1.843300,HH,Up
2014-09-04,sh.601998,4.4200,4.4300,4.3900,4.4200,4.4200,48984228,215886038.0000,0.000000,SS,Smooth
2014-09-05,sh.601998,4.4300,4.4700,4.4200,4.4500,4.4200,73531282,327260928.0000,0.678700,HH,Up
2014-09-09,sh.601998,4.4600,4.4700,4.3800,4.4100,4.4500,44935290,198216396.0000,-0.898900,HL,Down
2014-09-10,sh.601998,4.4000,4.4100,4.3700,4.4000,4.4100,34908472,153218302.0000,-0.226800,LS,Down
2014-09-11,sh.601998,4.4000,4.4500,4.3300,4.3600,4.4000,66769988,292794112.0000,-0.909100,SL,Down
2014-09-12,sh.601998,4.3400,4.3800,4.3300,4.3700,4.3600,32903062,143331567.0000,0.229400,LH,Up
2014-09-15,sh.601998,4.3600,4.4100,4.3400,4.4100,4.3700,52631457,230271252.0000,0.915300,LH,Up
2014-09-16,sh.601998,4.4000,4.5100,4.3500,4.3900,4.4100,120569124,534067008.0000,-0.453500,LL,Down
2014-09-17,sh.601998,4.3700,4.4100,4.3500,4.3800,4.3900,50869752,222347971.0000,-0.227800,LH,Down
2014-09-18,sh.601998,4.3700,4.8200,4.3500,4.5800,4.3800,200379335,920202688.0000,4.566200,LH,Up
2014-09-19,sh.601998,4.5000,4.5800,4.4900,4.5400,4.5800,110924695,502738576.0000,-0.873400,LH,Down
2014-09-22,sh.601998,4.5200,4.5500,4.4000,4.4300,4.5400,82994924,370217616.0000,-2.422900,LL,Down
2014-09-23,sh.601998,4.4200,4.5400,4.4100,4.4900,4.4300,64263951,287561152.0000,1.354400,LH,Up
2014-09-24,sh.601998,4.4700,4.5700,4.4200,4.5400,4.4900,99317611,448397456.0000,1.113600,LH,Up
2014-09-25,sh.601998,4.5600,4.6600,4.5200,4.5900,4.5400,125608644,575230704.0000,1.101300,HH,Up
2014-09-26,sh.601998,4.5700,4.5900,4.5100,4.5300,4.5900,67943624,308924640.0000,-1.307200,LL,Down
2014-09-29,sh.601998,4.5400,4.5800,4.5100,4.5500,4.5300,61606144,279765440.0000,0.441500,HH,Up
2014-09-30,sh.601998,4.5400,4.5600,4.5200,4.5400,4.5500,47821287,216813812.0000,-0.219800,LS,Down
2014-10-08,sh.601998,4.5500,4.5800,4.5100,4.5800,4.5400,78266708,355849648.0000,0.881100,HH,Up
2014-10-09,sh.601998,4.5700,4.5900,4.5300,4.5600,4.5800,58925175,268438560.0000,-0.436700,LL,Down
2014-10-10,sh.601998,4.5400,4.6400,4.5200,4.5900,4.5600,111920463,512501952.0000,0.657900,LH,Up
2014-10-13,sh.601998,4.5600,4.5700,4.5100,4.5400,4.5900,50872509,230558090.0000,-1.089300,LL,Down
2014-10-14,sh.601998,4.5400,4.6100,4.5200,4.5400,4.5400,58751926,267764787.0000,0.000000,SS,Smooth
2014-10-15,sh.601998,4.5300,4.6900,4.5200,4.6200,4.5400,116359054,536445456.0000,1.762100,LH,Up
2014-10-16,sh.601998,4.5900,4.9500,4.5700,4.7500,4.6200,240145057,1149625472.0000,2.813900,LH,Up
2014-10-17,sh.601998,4.7000,4.7300,4.5900,4.6500,4.7500,116873358,545404944.0000,-2.105300,LL,Down
2014-10-20,sh.601998,4.6700,4.8100,4.6000,4.7600,4.6500,136764476,643826656.0000,2.365600,HH,Up
2014-10-21,sh.601998,4.7400,4.7900,4.6200,4.6500,4.7600,93813040,441061152.0000,-2.310900,LL,Down
2014-10-22,sh.601998,4.6400,4.7700,4.6200,4.6500,4.6500,93692152,439544864.0000,0.000000,LH,Smooth
2014-10-23,sh.601998,4.6400,4.7500,4.5900,4.6300,4.6500,117696637,549351888.0000,-0.430100,LL,Down
2014-10-24,sh.601998,4.6400,4.6900,4.5900,4.6100,4.6300,74255409,344278464.0000,-0.432000,HL,Down
2014-10-27,sh.601998,4.5700,4.5700,4.3800,4.4300,4.6100,90608207,404802160.0000,-3.904600,LL,Down
2014-10-28,sh.601998,4.3900,4.5100,4.3900,4.5000,4.4300,60291465,269526320.0000,1.580100,LH,Up
2014-10-29,sh.601998,4.5000,4.7300,4.4700,4.6600,4.5000,152038619,700717744.0000,3.555600,SH,Up
2014-10-30,sh.601998,4.7100,4.8100,4.6500,4.7400,4.6600,215838567,1021966288.0000,1.716700,HH,Up
2014-10-31,sh.601998,4.7700,5.0300,4.7500,4.8900,4.7400,281304608,1371539024.0000,3.164600,HH,Up
2014-11-03,sh.601998,4.8900,4.9500,4.7800,4.8500,4.8900,111760473,543350912.0000,-0.818000,SL,Down
2014-11-04,sh.601998,4.8300,4.8500,4.7800,4.7900,4.8500,79487407,382519184.0000,-1.237100,LL,Down
2014-11-05,sh.601998,4.8000,4.9500,4.7100,4.8900,4.7900,148664905,718334432.0000,2.087700,HH,Up
2014-11-06,sh.601998,4.8600,4.9100,4.7900,4.8300,4.8900,71063664,344429872.0000,-1.227000,LL,Down
2014-11-07,sh.601998,4.8300,5.1500,4.8000,4.9200,4.8300,245730945,1225612448.0000,1.863400,SH,Up
2014-11-10,sh.601998,5.0000,5.2100,4.9200,5.1500,4.9200,185013877,934082720.0000,4.674800,HH,Up
2014-11-11,sh.601998,5.1700,5.5000,5.1000,5.2700,5.1500,303837056,1611863664.0000,2.330100,HH,Up
2014-11-12,sh.601998,5.1800,5.2300,5.0800,5.2200,5.2700,114825648,592034496.0000,-0.948800,LH,Down
2014-11-13,sh.601998,5.2200,5.3200,5.1200,5.1500,5.2200,105604070,549540128.0000,-1.341000,SL,Down
2014-11-14,sh.601998,5.1500,5.1500,4.9800,5.0700,5.1500,79412745,401027424.0000,-1.553400,SL,Down
2014-11-17,sh.601998,5.0900,5.1200,4.9400,4.9500,5.0700,78605869,392708128.0000,-2.366900,HL,Down
2014-11-18,sh.601998,4.9400,4.9800,4.8700,4.9100,4.9500,64101197,314769584.0000,-0.808100,LL,Down
2014-11-19,sh.601998,4.9000,4.9500,4.8800,4.9400,4.9100,42602706,209609064.0000,0.611000,LH,Up
2014-11-20,sh.601998,4.9400,4.9900,4.8900,4.9700,4.9400,56020999,277302624.0000,0.607300,SH,Up
2014-11-21,sh.601998,4.9700,5.1000,4.9000,5.0900,4.9700,92580574,462765392.0000,2.414500,SH,Up
2014-11-24,sh.601998,4.9700,5.1700,4.9400,5.1000,5.0900,163227290,825030752.0000,0.196500,LH,Up
2014-11-25,sh.601998,5.0800,5.1600,5.0200,5.1500,5.1000,117087795,595445824.0000,0.980400,LH,Up
2014-11-26,sh.601998,5.1500,5.3600,5.1100,5.3200,5.1500,198820589,1043308384.0000,3.301000,SH,Up
2014-11-27,sh.601998,5.3500,5.5700,5.3300,5.5500,5.3200,269831936,1469665648.0000,4.323300,HH,Up
2014-11-28,sh.601998,5.5900,6.1100,5.5900,6.1100,5.5500,418403312,2494598080.0000,10.090100,HH,Up
2014-12-01,sh.601998,6.5000,6.6300,6.1500,6.2900,6.1100,413995760,2629477280.0000,2.946000,HL,Up
2014-12-02,sh.601998,6.1900,6.8900,6.1500,6.6700,6.2900,372288640,2411000304.0000,6.041300,LH,Up
2014-12-03,sh.601998,6.6000,6.8500,6.3700,6.4300,6.6700,355117808,2351961504.0000,-3.598200,LL,Down
2014-12-04,sh.601998,6.4000,6.8500,6.2700,6.7700,6.4300,323207424,2127173040.0000,5.287700,LH,Up
2014-12-05,sh.601998,6.7900,7.2700,6.5100,6.8900,6.7700,397448896,2741329776.0000,1.772500,HH,Up
2014-12-08,sh.601998,6.6100,7.1300,6.5700,6.9300,6.8900,352077856,2407303680.0000,0.580600,LH,Up
2014-12-09,sh.601998,6.8400,7.2800,6.2400,6.3500,6.9300,391111280,2726662528.0000,-8.369400,LL,Down
2014-12-10,sh.601998,6.3800,6.6000,5.9800,6.4900,6.3500,265191175,1672474336.0000,2.204700,HH,Up
2014-12-11,sh.601998,6.3600,6.6000,6.2600,6.3200,6.4900,169773495,1085508272.0000,-2.619400,LL,Down
2014-12-12,sh.601998,6.3400,6.4400,6.2000,6.2700,6.3200,128512321,810432880.0000,-0.791100,HL,Down
2014-12-15,sh.601998,6.2100,6.2200,5.9500,6.1500,6.2700,175229983,1065533136.0000,-1.913900,LL,Down
2014-12-16,sh.601998,6.1300,6.5500,6.1100,6.5200,6.1500,265411188,1690281984.0000,6.016300,LH,Up
2014-12-17,sh.601998,6.6000,7.1700,6.4800,7.1700,6.5200,571677904,3966859792.0000,9.969300,HH,Up
2014-12-18,sh.601998,7.3000,7.3600,6.8500,6.9200,7.1700,366613504,2586988432.0000,-3.486800,HL,Down
2014-12-19,sh.601998,6.8100,7.1900,6.8100,7.0800,6.9200,252541862,1772458816.0000,2.312100,LH,Up
2014-12-22,sh.601998,7.0900,7.7500,6.9600,7.4100,7.0800,386676928,2863339856.0000,4.661000,HH,Up
2014-12-23,sh.601998,7.2000,7.4900,6.8500,7.0600,7.4100,226615944,1631167200.0000,-4.723300,LL,Down
2014-12-24,sh.601998,7.1500,7.1900,6.6200,6.7400,7.0600,187566093,1279191552.0000,-4.532600,HL,Down
2014-12-25,sh.601998,6.8900,7.1300,6.7600,6.9800,6.7400,188503508,1311618800.0000,3.560800,HH,Up
2014-12-26,sh.601998,7.0200,7.3600,6.9000,7.3300,6.9800,271848848,1946021744.0000,5.014300,HH,Up
2014-12-29,sh.601998,7.5800,7.7900,7.1500,7.2800,7.3300,295012896,2213615440.0000,-0.682100,HL,Down
2014-12-30,sh.601998,7.3300,8.0100,7.2200,8.0100,7.2800,557351488,4394108416.0000,10.027500,HH,Up
2014-12-31,sh.601998,8.0000,8.1900,7.8200,8.1400,8.0100,463730464,3717933360.0000,1.623000,LH,Up
2015-01-05,sh.601998,8.1500,8.3300,7.9100,8.1600,8.1400,337368240,2739056432.0000,0.245700,HH,Up
2015-01-06,sh.601998,8.0000,8.3100,7.8300,7.9300,8.1600,289390336,2320454400.0000,-2.818600,LL,Down
2015-01-07,sh.601998,7.8000,8.1000,7.7300,7.9100,7.9300,180969317,1430048944.0000,-0.252200,LH,Down
2015-01-08,sh.601998,7.9300,7.9700,7.4700,7.5400,7.9100,202660638,1546069328.0000,-4.677600,HL,Down
2015-01-09,sh.601998,7.4000,8.0300,7.3700,7.6000,7.5400,258676854,1988183984.0000,0.795800,LH,Up
2015-01-12,sh.601998,7.5000,7.6400,7.3200,7.4600,7.6000,127071715,949152016.0000,-1.842100,LL,Down
2015-01-13,sh.601998,7.4700,7.5300,7.3600,7.4100,7.4600,96668536,716752432.0000,-0.670200,HL,Down
2015-01-14,sh.601998,7.5000,7.9200,7.5000,7.6600,7.4100,209317486,1617835840.0000,3.373800,HH,Up
2015-01-15,sh.601998,7.5900,7.9300,7.5000,7.9200,7.6600,201955130,1568041360.0000,3.394300,LH,Up
2015-01-16,sh.601998,7.9100,8.0600,7.7700,7.8800,7.9200,209674799,1662255760.0000,-0.505100,LL,Down
2015-01-19,sh.601998,7.2900,7.4200,7.0900,7.0900,7.8800,179348425,1294112400.0000,-10.025400,LL,Down
2015-01-20,sh.601998,6.9300,7.1400,6.6800,6.9300,7.0900,224483638,1554337968.0000,-2.256700,LS,Down
2015-01-21,sh.601998,6.9900,7.3800,6.9100,7.3100,6.9300,224228870,1602374832.0000,5.483400,HH,Up
2015-01-22,sh.601998,7.3000,7.3500,7.1200,7.2200,7.3100,134986355,975639056.0000,-1.231200,LL,Down
2015-01-23,sh.601998,7.2600,7.4000,7.2000,7.2600,7.2200,153915060,1123305680.0000,0.554000,HS,Up
2015-01-26,sh.601998,7.2400,7.2600,7.0900,7.2400,7.2600,86008358,615657856.0000,-0.275500,LS,Down
2015-01-27,sh.601998,7.2400,7.2400,6.9400,7.0600,7.2400,109801282,776883648.0000,-2.486200,SL,Down
2015-01-28,sh.601998,7.0400,7.3200,6.9500,7.1500,7.0600,163146128,1168901904.0000,1.274800,LH,Up
2015-01-29,sh.601998,6.9700,7.0500,6.9000,7.0100,7.1500,93003445,648494512.0000,-1.958000,LH,Down
2015-01-30,sh.601998,7.1000,7.1400,6.9200,6.9500,7.0100,68146718,477976560.0000,-0.855900,HL,Down
2015-02-02,sh.601998,6.7600,6.8200,6.6500,6.6800,6.9500,84382923,568189664.0000,-3.884900,LL,Down
2015-02-03,sh.601998,6.7700,6.8700,6.6500,6.8600,6.6800,80188300,541040288.0000,2.694600,HH,Up
2015-02-04,sh.601998,6.8800,6.9300,6.7000,6.7200,6.8600,68510101,467734736.0000,-2.040800,HL,Down
2015-02-05,sh.601998,7.0800,7.1000,6.6800,6.7100,6.7200,162215283,1125257648.0000,-0.148800,HL,Down
2015-02-06,sh.601998,6.7000,6.7100,6.3800,6.4700,6.7100,110519904,722359920.0000,-3.576800,LL,Down
2015-02-09,sh.601998,6.4600,6.6500,6.3000,6.5700,6.4700,82118620,532827312.0000,1.545600,LH,Up
2015-02-10,sh.601998,6.5200,6.7500,6.4900,6.7500,6.5700,77097241,514716720.0000,2.739700,LH,Up
2015-02-11,sh.601998,6.7600,6.8000,6.6100,6.7000,6.7500,57436332,384392864.0000,-0.740700,HL,Down
2015-02-12,sh.601998,6.7000,6.7300,6.6100,6.7000,6.7000,56056973,373760064.0000,0.000000,SS,Smooth
2015-02-13,sh.601998,6.7300,6.8800,6.6900,6.7500,6.7000,79996564,542696096.0000,0.746300,HH,Up
2015-02-16,sh.601998,6.7500,6.7700,6.6900,6.7200,6.7500,43595375,292915568.0000,-0.444400,SL,Down
2015-02-17,sh.601998,6.7200,6.8400,6.7100,6.7500,6.7200,73506234,496409248.0000,0.446400,SH,Up
2015-02-25,sh.601998,6.7500,6.7600,6.6100,6.6200,6.7500,73115534,487174016.0000,-1.925900,SL,Down
2015-02-26,sh.601998,6.6200,6.8000,6.5500,6.7900,6.6200,102437981,686256352.0000,2.568000,SH,Up
2015-02-27,sh.601998,6.7900,6.8200,6.7500,6.7700,6.7900,79089819,536053520.0000,-0.294600,SL,Down
2015-03-02,sh.601998,6.8100,7.0500,6.7300,7.0500,6.7700,182752937,1255475968.0000,4.135900,HH,Up
2015-03-03,sh.601998,6.9700,6.9800,6.6600,6.7200,7.0500,171489809,1170607584.0000,-4.680900,LL,Down
2015-03-04,sh.601998,6.7000,6.7400,6.6100,6.6600,6.7200,92044581,613466384.0000,-0.892900,LL,Down
2015-03-05,sh.601998,6.6200,6.6700,6.5000,6.5500,6.6600,99431980,652558224.0000,-1.651600,LL,Down
2015-03-06,sh.601998,6.5500,6.6200,6.5300,6.5700,6.5500,65922207,433384736.0000,0.305300,SH,Up
2015-03-09,sh.601998,6.6200,7.2300,6.5500,7.0800,6.5700,314139808,2177504064.0000,7.762600,HH,Up
2015-03-10,sh.601998,6.9100,7.0500,6.8400,6.8700,7.0800,149598654,1033623776.0000,-2.966100,LL,Down
2015-03-11,sh.601998,6.8800,7.1800,6.8700,6.9700,6.8700,133417399,936332464.0000,1.455600,HH,Up
2015-03-12,sh.601998,7.1000,7.5000,7.0200,7.2600,6.9700,314078592,2279925584.0000,4.160700,HH,Up
2015-03-13,sh.601998,7.2900,7.4900,7.1300,7.2000,7.2600,209667628,1533656912.0000,-0.826500,HL,Down
2015-03-16,sh.601998,7.2000,7.3000,7.0800,7.2500,7.2000,160262026,1154141968.0000,0.694400,SH,Up
2015-03-17,sh.601998,7.3900,7.4500,7.2500,7.3400,7.2500,170859613,1251386032.0000,1.241400,HL,Up
2015-03-18,sh.601998,7.3400,7.5600,7.3100,7.5100,7.3400,206696358,1538595024.0000,2.316100,SH,Up
2015-03-19,sh.601998,7.4900,7.4900,7.3300,7.4300,7.5100,154174747,1139415888.0000,-1.065300,LL,Down
2015-03-20,sh.601998,7.4200,7.6800,7.2800,7.5000,7.4300,246074252,1839372624.0000,0.942100,LH,Up
2015-03-23,sh.601998,7.5100,7.5500,7.4300,7.5200,7.5000,202639532,1519987216.0000,0.266700,HH,Up
2015-03-24,sh.601998,7.4900,7.5800,7.3100,7.4100,7.5200,174446390,1295266448.0000,-1.462800,LL,Down
2015-03-25,sh.601998,7.3900,7.3900,7.2000,7.2300,7.4100,145919182,1061220192.0000,-2.429100,LL,Down
2015-03-26,sh.601998,7.1600,7.3500,7.1000,7.2300,7.2300,133764432,967912272.0000,0.000000,LH,Smooth
2015-03-27,sh.601998,7.2500,7.3600,7.1800,7.2900,7.2300,121648806,884858608.0000,0.829900,HH,Up
2015-03-30,sh.601998,7.3200,7.5200,7.2600,7.4600,7.2900,225446551,1671889088.0000,2.332000,HH,Up
2015-03-31,sh.601998,7.5500,7.6300,7.3200,7.3600,7.4600,211499145,1582740784.0000,-1.340500,HL,Down
2015-04-01,sh.601998,7.3600,7.4700,7.3000,7.4100,7.3600,132053203,975059744.0000,0.679300,SH,Up
2015-04-02,sh.601998,7.4300,7.4600,7.3000,7.3500,7.4100,134281421,987678064.0000,-0.809700,HL,Down
2015-04-03,sh.601998,7.3100,7.4200,7.2800,7.3900,7.3500,128888803,949282400.0000,0.544200,LH,Up
2015-04-07,sh.601998,7.4900,7.6600,7.4200,7.6100,7.3900,278491072,2100968880.0000,2.977000,HH,Up
2015-04-08,sh.601998,7.6500,7.8500,7.5600,7.8400,7.6100,350516448,2709343440.0000,3.022300,HH,Up
2015-04-09,sh.601998,7.8400,7.9800,7.6700,7.6900,7.8400,275668096,2148909616.0000,-1.913300,SL,Down
2015-04-10,sh.601998,7.6400,7.9000,7.5900,7.8400,7.6900,254817744,1983697856.0000,1.950600,LH,Up
2015-04-13,sh.601998,8.0100,8.1900,7.8600,8.0000,7.8400,295392896,2371766768.0000,2.040800,HL,Up
2015-04-14,sh.601998,7.9700,7.9700,7.7700,7.8600,8.0000,178745201,1404672336.0000,-1.750000,LL,Down
2015-04-15,sh.601998,7.8400,8.1700,7.8000,7.9300,7.8600,266782604,2135440432.0000,0.890600,LH,Up
2015-04-16,sh.601998,7.8500,8.2900,7.7700,8.2800,7.9300,267753412,2163734480.0000,4.413600,LH,Up
2015-04-17,sh.601998,8.3900,8.5000,8.1300,8.2700,8.2800,322225760,2666470208.0000,-0.120800,HL,Down
2015-04-20,sh.601998,8.3500,8.3500,7.9000,7.9300,8.2700,299943872,2439350000.0000,-4.111300,HL,Down
2015-04-21,sh.601998,7.9200,8.0600,7.8300,8.0300,7.9300,173504493,1379570080.0000,1.261000,LH,Up
2015-04-22,sh.601998,8.0700,8.2000,7.9900,8.1900,8.0300,245592077,1981031200.0000,1.992500,HH,Up
2015-04-23,sh.601998,8.1900,8.1900,7.9300,8.0500,8.1900,208879239,1683169760.0000,-1.709400,SL,Down
2015-04-24,sh.601998,7.8900,7.9400,7.7900,7.8900,8.0500,174473681,1371953696.0000,-1.987600,LS,Down
2015-04-27,sh.601998,7.9300,8.1200,7.9200,8.1100,7.8900,237420599,1908322592.0000,2.788300,HH,Up
2015-04-28,sh.601998,8.1500,8.6700,8.0800,8.2600,8.1100,460550544,3842074832.0000,1.849600,HH,Up
2015-04-29,sh.601998,8.2000,8.2000,7.9200,8.1000,8.2600,192515983,1553111344.0000,-1.937000,LL,Down
2015-04-30,sh.601998,8.1100,8.1500,7.9000,7.9200,8.1000,166029870,1329760208.0000,-2.222200,HL,Down
2015-05-04,sh.601998,7.9100,8.0300,7.8400,7.9500,7.9200,110576830,878471088.0000,0.378800,LH,Up
2015-05-05,sh.601998,7.9200,7.9400,7.4800,7.5100,7.9500,165242889,1273191328.0000,-5.534600,LL,Down
2015-05-06,sh.601998,7.5200,7.7000,7.2900,7.3600,7.5100,136475589,1026118320.0000,-1.997300,HL,Down
2015-05-07,sh.601998,7.3600,7.4800,7.2700,7.2900,7.3600,95840842,705476352.0000,-0.951100,SL,Down
2015-05-08,sh.601998,7.3700,7.4200,7.1800,7.3700,7.2900,101639306,743675824.0000,1.097400,HS,Up
2015-05-11,sh.601998,7.3700,7.5800,7.2800,7.5500,7.3700,145625069,1079391904.0000,2.442300,SH,Up
2015-05-12,sh.601998,7.5500,7.9600,7.4600,7.7800,7.5500,257273957,1991704480.0000,3.046400,SH,Up
2015-05-13,sh.601998,7.8000,7.8500,7.5500,7.6200,7.7800,153753281,1179119856.0000,-2.056600,HL,Down
2015-05-14,sh.601998,7.7000,7.7400,7.5700,7.6000,7.6200,117206793,895690560.0000,-0.262500,HL,Down
2015-05-15,sh.601998,7.5800,7.6000,7.3000,7.3500,7.6000,114673193,849859920.0000,-3.289500,LL,Down
2015-05-18,sh.601998,7.2900,7.3800,7.2200,7.2500,7.3500,76050110,554816272.0000,-1.360500,LL,Down
2015-05-19,sh.601998,7.2100,7.5000,7.2100,7.4700,7.2500,115698374,857313392.0000,3.034500,LH,Up
2015-05-20,sh.601998,7.5000,7.5900,7.3900,7.4200,7.4700,147938284,1107027520.0000,-0.669300,HL,Down
2015-05-21,sh.601998,7.4100,7.4600,7.3500,7.4200,7.4200,117582450,869429792.0000,0.000000,LH,Smooth
2015-05-22,sh.601998,7.4600,7.7500,7.4500,7.6600,7.4200,182957786,1386872176.0000,3.234500,HH,Up
2015-05-25,sh.601998,7.6800,7.8400,7.6800,7.8200,7.6600,206132106,1603211744.0000,2.088800,HH,Up
2015-05-26,sh.601998,7.8500,7.8900,7.7300,7.8800,7.8200,185204268,1445465888.0000,0.767300,HH,Up
2015-05-27,sh.601998,7.9100,7.9500,7.7600,7.8300,7.8800,155103192,1216107648.0000,-0.634500,HL,Down
2015-05-28,sh.601998,7.8200,8.0000,7.4400,7.4700,7.8300,292487408,2283190384.0000,-4.597700,LL,Down
2015-05-29,sh.601998,7.4700,7.5600,7.2000,7.3900,7.4700,175615230,1299567920.0000,-1.070900,SL,Down
2015-06-01,sh.601998,7.4000,7.7300,7.3000,7.7100,7.3900,182618099,1378175712.0000,4.330200,HH,Up
2015-06-02,sh.601998,7.6800,7.8000,7.5900,7.7400,7.7100,164771848,1265317136.0000,0.389100,LH,Up
2015-06-03,sh.601998,7.7500,7.9400,7.6100,7.8900,7.7400,259549774,2025031232.0000,1.938000,HH,Up
2015-06-04,sh.601998,7.8700,8.2900,7.7100,8.1100,7.8900,396851552,3194897792.0000,2.788300,LH,Up
2015-06-05,sh.601998,8.1900,8.2700,7.8500,8.0000,8.1100,313893312,2524702928.0000,-1.356300,HL,Down
2015-06-08,sh.601998,8.0400,8.5500,7.9900,8.4900,8.0000,469388000,3909880528.0000,6.125000,HH,Up
2015-06-09,sh.601998,8.5800,8.8200,8.3100,8.4900,8.4900,401446448,3442760272.0000,0.000000,HL,Smooth
2015-06-10,sh.601998,8.3700,8.4500,8.2500,8.3100,8.4900,202282786,1684101744.0000,-2.120100,LL,Down
2015-06-11,sh.601998,8.3200,8.3600,8.0600,8.1800,8.3100,183336874,1494145536.0000,-1.564400,HL,Down
2015-06-12,sh.601998,8.1800,8.4900,8.0700,8.4600,8.1800,274484832,2257717568.0000,3.423000,SH,Up
2015-06-15,sh.601998,8.4000,8.4000,8.0400,8.0800,8.4600,254000737,2088445184.0000,-4.491700,LL,Down
2015-06-16,sh.601998,8.0000,8.4100,7.9500,8.3700,8.0800,353929200,2920510192.0000,3.589100,LH,Up
2015-06-17,sh.601998,8.4900,8.9800,8.3600,8.5400,8.3700,552453456,4744168448.0000,2.031100,HH,Up
2015-06-18,sh.601998,8.3400,8.3600,8.0000,8.0100,8.5400,289485696,2367741328.0000,-6.206100,LL,Down
2015-06-19,sh.601998,7.8700,8.0000,7.3600,7.4400,8.0100,191798395,1489431056.0000,-7.116100,LL,Down
2015-06-23,sh.601998,7.5000,7.7200,7.1900,7.7100,7.4400,148792623,1122106480.0000,3.629000,HH,Up
2015-06-24,sh.601998,7.7100,8.0500,7.5800,7.9400,7.7100,176486777,1369265296.0000,2.983100,SH,Up
