date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2015-06-25,sh.601998,8.1700,8.1900,7.5900,7.6600,7.9400,254061817,2020613200.0000,-3.526500,HL,Down
2015-06-26,sh.601998,7.4800,7.7000,6.8900,7.1700,7.6600,238766864,1749904720.0000,-6.396900,LL,Down
2015-06-29,sh.601998,7.3900,7.5400,6.5900,7.2600,7.1700,250884134,1821146416.0000,1.255200,HL,Up
2015-06-30,sh.601998,7.4000,7.8000,7.2000,7.7100,7.2600,259781530,1952036512.0000,6.198300,HH,Up
2015-07-01,sh.601998,7.6100,7.7500,7.3500,7.3800,7.7100,176599705,1337627456.0000,-4.280200,LL,Down
2015-07-02,sh.601998,7.8000,8.1200,7.3900,8.1200,7.3800,525850224,4106935008.0000,10.027100,HH,Up
2015-07-03,sh.601998,7.9100,8.1100,7.5100,7.6300,8.1200,310690448,2450928560.0000,-6.034500,LL,Down
2015-07-06,sh.601998,8.3000,8.3400,7.7600,8.2700,7.6300,645165152,5242015232.0000,8.387900,HL,Up
2015-07-07,sh.601998,8.0000,9.1000,8.0000,9.1000,8.2700,551000944,4789162752.0000,10.036300,LH,Up
2015-07-08,sh.601998,8.2800,9.6200,8.2000,9.4000,9.1000,754541264,6923373312.0000,3.296700,LH,Up
2015-07-09,sh.601998,9.4000,10.2500,8.6800,9.7900,9.4000,380264896,3597208048.0000,4.148900,SH,Up
2015-07-10,sh.601998,9.4100,10.5000,9.1800,9.7800,9.7900,433769232,4333943296.0000,-0.102100,LH,Down
2015-07-13,sh.601998,9.3800,9.5600,9.0600,9.2000,9.7800,343565792,3195025088.0000,-5.930500,LL,Down
2015-07-14,sh.601998,9.0000,10.0500,8.7100,9.9700,9.2000,442652208,4095573920.0000,8.369600,LH,Up
2015-07-15,sh.601998,9.6000,10.4700,9.5200,10.2800,9.9700,474877488,4814360832.0000,3.109300,LH,Up
2015-07-16,sh.601998,10.2800,10.5000,9.5500,9.8800,10.2800,326504896,3268463808.0000,-3.891000,SL,Down
2015-07-17,sh.601998,9.8800,10.0800,9.6000,9.8000,9.8800,251822182,2469467472.0000,-0.809700,SL,Down
2015-07-20,sh.601998,9.6500,10.2800,9.4700,9.9800,9.8000,331979456,3275561728.0000,1.836700,LH,Up
2015-07-21,sh.601998,9.7900,9.9600,9.5100,9.5300,9.9800,253813024,2457707264.0000,-4.509000,LL,Down
2015-07-22,sh.601998,9.3300,9.7400,9.2800,9.3600,9.5300,240358703,2272317024.0000,-1.783800,LH,Down
2015-07-23,sh.601998,9.2900,9.4600,9.2000,9.4200,9.3600,185482534,1736591584.0000,0.641000,LH,Up
2015-07-24,sh.601998,9.3900,9.6000,9.1000,9.2100,9.4200,215824219,2031298448.0000,-2.229300,LL,Down
2015-07-27,sh.601998,9.0200,9.1400,8.2900,8.3100,9.2100,251540952,2214232208.0000,-9.772000,LL,Down
2015-07-28,sh.601998,8.0000,8.7500,7.8500,8.2000,8.3100,243424448,2047426672.0000,-1.323700,LH,Down
2015-07-29,sh.601998,8.0200,8.1800,7.7500,8.1100,8.2000,172590159,1378066176.0000,-1.097600,LH,Down
2015-07-30,sh.601998,8.1200,8.1700,7.9000,7.9700,8.1100,143502933,1150154144.0000,-1.726300,HL,Down
2015-07-31,sh.601998,7.8800,7.9600,7.4300,7.6000,7.9700,117897718,911803104.0000,-4.642400,LL,Down
2015-08-03,sh.601998,7.4800,7.8800,7.3700,7.7100,7.6000,124551366,950459056.0000,1.447400,LH,Up
2015-08-04,sh.601998,7.6600,7.8200,7.5200,7.7900,7.7100,90283625,693559136.0000,1.037600,LH,Up
2015-08-05,sh.601998,7.7700,7.7700,7.6000,7.6100,7.7900,83833146,643039040.0000,-2.310700,LL,Down
2015-08-06,sh.601998,7.6000,7.7500,7.5200,7.6100,7.6100,62945929,482610048.0000,0.000000,LH,Smooth
2015-08-07,sh.601998,7.5800,7.7000,7.5700,7.6400,7.6100,75382770,574696032.0000,0.394200,LH,Up
2015-08-10,sh.601998,7.6400,7.9600,7.5600,7.8800,7.6400,132364319,1026455456.0000,3.141400,SH,Up
2015-08-11,sh.601998,7.8100,7.8600,7.7100,7.7900,7.8800,99702646,775975328.0000,-1.142100,LL,Down
2015-08-12,sh.601998,7.7000,7.7800,7.5900,7.6200,7.7900,74538802,570479792.0000,-2.182300,LL,Down
2015-08-13,sh.601998,7.5900,7.6700,7.5000,7.6300,7.6200,69362167,525574624.0000,0.131200,LH,Up
2015-08-14,sh.601998,7.6300,7.6700,7.5700,7.6000,7.6300,65960191,502502192.0000,-0.393200,SL,Down
2015-08-17,sh.601998,7.5800,7.5800,7.4000,7.4600,7.6000,76687604,571762560.0000,-1.842100,LL,Down
2015-08-18,sh.601998,7.4600,7.7800,7.4400,7.6000,7.4600,170275951,1298476928.0000,1.876700,SH,Up
2015-08-19,sh.601998,7.4200,7.6000,7.0700,7.4000,7.6000,134616538,984801872.0000,-2.631600,LL,Down
2015-08-20,sh.601998,7.4000,7.4000,7.0800,7.0900,7.4000,83523838,602093008.0000,-4.189200,SL,Down
2015-08-21,sh.601998,7.0100,7.1600,6.7400,6.7900,7.0900,85415700,592957104.0000,-4.231300,LL,Down
2015-08-24,sh.601998,6.6000,6.6900,6.1100,6.1100,6.7900,117260347,737787296.0000,-10.014700,LL,Down
2015-08-25,sh.601998,5.8300,6.0700,5.5000,5.5000,6.1100,147060415,845835184.0000,-9.983600,LL,Down
2015-08-26,sh.601998,5.6100,5.8800,5.4100,5.6500,5.5000,137831380,779771280.0000,2.727300,HH,Up
2015-08-27,sh.601998,5.7800,6.2200,5.6500,6.2200,5.6500,139189353,818356272.0000,10.088500,HH,Up
2015-08-28,sh.601998,6.3500,6.4800,6.2600,6.3700,6.2200,153157598,974983488.0000,2.411600,HH,Up
2015-08-31,sh.601998,6.2300,6.4500,6.0500,6.4000,6.3700,128883538,808237024.0000,0.471000,LH,Up
2015-09-01,sh.601998,6.2800,6.6700,6.1800,6.4200,6.4000,174011259,1126958944.0000,0.312500,LH,Up
2015-09-02,sh.601998,6.2000,6.6500,6.1200,6.2300,6.4200,166177066,1058736816.0000,-2.959500,LH,Down
2015-09-07,sh.601998,6.2200,6.2200,5.8100,5.8500,6.2300,115734283,700665760.0000,-6.099500,LL,Down
2015-09-08,sh.601998,5.7700,6.3500,5.7700,6.2600,5.8500,138400572,848971056.0000,7.008600,LH,Up
2015-09-09,sh.601998,6.1500,6.4100,6.1000,6.3800,6.2600,148140781,931381536.0000,1.916900,LH,Up
2015-09-10,sh.601998,6.2800,6.4500,6.1100,6.2400,6.3800,90577644,571288048.0000,-2.194400,LL,Down
2015-09-11,sh.601998,6.2000,6.2800,6.1300,6.1700,6.2400,53048412,328312128.0000,-1.121800,LL,Down
2015-09-14,sh.601998,6.1700,6.4200,5.9200,6.1200,6.1700,111665785,688609856.0000,-0.810400,SL,Down
2015-09-15,sh.601998,6.0000,6.4300,5.9500,6.1400,6.1200,163499411,1017899648.0000,0.326800,LH,Up
2015-09-16,sh.601998,6.0100,6.3400,5.9300,6.2400,6.1400,141759668,861451840.0000,1.628700,LH,Up
2015-09-17,sh.601998,6.1100,6.2600,6.0800,6.0900,6.2400,92884454,572859952.0000,-2.403800,LL,Down
2015-09-18,sh.601998,6.1000,6.1300,6.0400,6.0500,6.0900,41702720,253629020.0000,-0.656800,HL,Down
2015-09-21,sh.601998,5.9600,6.0800,5.9400,6.0500,6.0500,55346582,332062544.0000,0.000000,LH,Smooth
2015-09-22,sh.601998,6.0300,6.1900,6.0100,6.0900,6.0500,79602083,485632720.0000,0.661200,LH,Up
2015-09-23,sh.601998,6.0200,6.0500,5.9300,5.9500,6.0900,59709799,357170640.0000,-2.298900,LL,Down
2015-09-24,sh.601998,5.9600,6.0500,5.9400,5.9900,5.9500,33976652,203627885.0000,0.672300,HH,Up
2015-09-25,sh.601998,5.9500,6.0400,5.9300,6.0100,5.9900,65811843,394878480.0000,0.333900,LH,Up
2015-09-28,sh.601998,5.9600,5.9900,5.9300,5.9600,6.0100,34090431,203000543.0000,-0.831900,LS,Down
2015-09-29,sh.601998,5.9200,5.9500,5.8300,5.8700,5.9600,35488526,208871347.0000,-1.510100,LL,Down
2015-09-30,sh.601998,5.8500,5.9500,5.8500,5.8700,5.8700,29603784,174500885.0000,0.000000,LH,Smooth
2015-10-08,sh.601998,5.9800,6.0400,5.9000,5.9800,5.8700,54231645,324624544.0000,1.873900,HS,Up
2015-10-09,sh.601998,5.9800,6.0400,5.9600,6.0100,5.9800,49216777,295915616.0000,0.501700,SH,Up
2015-10-12,sh.601998,6.0400,6.3000,6.0100,6.1800,6.0100,121337611,746823328.0000,2.828600,HH,Up
2015-10-13,sh.601998,6.1500,6.2000,6.1000,6.1800,6.1800,57498115,354329344.0000,0.000000,LH,Smooth
2015-10-14,sh.601998,6.1500,6.3000,6.1300,6.2200,6.1800,91743155,569251968.0000,0.647200,LH,Up
2015-10-15,sh.601998,6.1800,6.3000,6.1600,6.2900,6.2200,97358765,608448784.0000,1.125400,LH,Up
2015-10-16,sh.601998,6.3200,6.4100,6.2700,6.3300,6.2900,93671605,593253600.0000,0.635900,HH,Up
2015-10-19,sh.601998,6.3400,6.4400,6.2600,6.3100,6.3300,98555165,625295600.0000,-0.316000,HL,Down
2015-10-20,sh.601998,6.2800,6.3300,6.2200,6.3100,6.3100,81608593,511893888.0000,0.000000,LH,Smooth
2015-10-21,sh.601998,6.3000,6.7900,6.2600,6.5900,6.3100,276608512,1810569232.0000,4.437400,LH,Up
2015-10-22,sh.601998,6.4400,6.6600,6.3300,6.5000,6.5900,141021205,912586112.0000,-1.365700,LH,Down
2015-10-23,sh.601998,6.4800,6.5600,6.4200,6.4900,6.5000,125483335,815356256.0000,-0.153800,LH,Down
2015-10-26,sh.601998,6.5300,6.6200,6.4100,6.4500,6.4900,109606689,714714512.0000,-0.616300,HL,Down
2015-10-27,sh.601998,6.4100,6.4800,6.3400,6.4000,6.4500,77779175,497621616.0000,-0.775200,LL,Down
2015-10-28,sh.601998,6.3400,6.5500,6.3300,6.4300,6.4000,112609288,726585984.0000,0.468700,LH,Up
2015-10-29,sh.601998,6.4100,6.4100,6.3400,6.3600,6.4300,60439480,385061472.0000,-1.088600,LL,Down
2015-10-30,sh.601998,6.3500,6.5200,6.3300,6.4000,6.3600,69917285,448208096.0000,0.628900,LH,Up
2015-11-02,sh.601998,6.3700,6.3900,6.2800,6.2900,6.4000,43742417,277742096.0000,-1.718800,LL,Down
2015-11-03,sh.601998,6.2800,6.3300,6.2100,6.2600,6.2900,46305984,290608096.0000,-0.476900,LL,Down
2015-11-04,sh.601998,6.2700,6.5300,6.2500,6.4900,6.2600,101533360,650444400.0000,3.674100,HH,Up
2015-11-05,sh.601998,6.4500,7.0200,6.4500,6.8000,6.4900,215255622,1465467984.0000,4.776600,LH,Up
2015-11-06,sh.601998,6.7100,6.9900,6.6100,6.9600,6.8000,141866727,967044128.0000,2.352900,LH,Up
2015-11-09,sh.601998,7.2000,7.6600,7.1000,7.6600,6.9600,133113135,1002610592.0000,10.057500,HH,Up
2015-11-10,sh.601998,7.6800,8.1000,7.4500,7.8300,7.6600,256517012,1985728592.0000,2.219300,HH,Up
2015-11-11,sh.601998,7.7000,7.8100,7.5100,7.6800,7.8300,140597462,1072818272.0000,-1.915700,LL,Down
2015-11-12,sh.601998,7.7700,7.8700,7.5500,7.6300,7.6800,108851831,835453376.0000,-0.651000,HL,Down
2015-11-13,sh.601998,7.5100,7.6600,7.4000,7.4400,7.6300,93305578,700621936.0000,-2.490200,LL,Down
2015-11-18,sh.601998,7.6000,8.1800,7.4900,8.1300,7.4400,312324912,2452120784.0000,9.274200,HH,Up
2015-11-19,sh.601998,8.0000,8.0000,7.7700,7.9000,8.1300,179366545,1409237344.0000,-2.829000,LL,Down
2015-11-20,sh.601998,7.8900,7.9500,7.6500,7.7400,7.9000,112911097,879824688.0000,-2.025300,LL,Down
2015-11-23,sh.601998,7.7000,7.8700,7.5900,7.7100,7.7400,96030005,740339488.0000,-0.387600,LH,Down
2015-11-24,sh.601998,7.6900,7.7000,7.5000,7.5600,7.7100,81114897,614470528.0000,-1.945500,LL,Down
2015-11-25,sh.601998,7.5200,7.6700,7.4800,7.5900,7.5600,63106873,476537440.0000,0.396800,LH,Up
2015-11-26,sh.601998,7.6100,7.9000,7.5600,7.5800,7.5900,99389360,764385568.0000,-0.131800,HL,Down
2015-11-27,sh.601998,7.5100,7.6300,6.9800,7.0500,7.5800,78707451,577581184.0000,-6.992100,LL,Down
2015-11-30,sh.601998,7.0900,7.4300,7.0100,7.2600,7.0500,110108046,795190112.0000,2.978700,HH,Up
2015-12-01,sh.601998,7.2200,7.2800,6.9300,7.1200,7.2600,83112402,588814640.0000,-1.928400,LL,Down
2015-12-02,sh.601998,7.0900,7.8300,7.0500,7.8300,7.1200,191420973,1450098688.0000,9.971900,LH,Up
2015-12-03,sh.601998,8.0000,8.4700,7.6900,7.9300,7.8300,271696432,2180027152.0000,1.277100,HL,Up
2015-12-04,sh.601998,7.7700,7.8900,7.6100,7.7000,7.9300,121459952,941263744.0000,-2.900400,LL,Down
2015-12-07,sh.601998,7.6700,7.7600,7.5000,7.6400,7.7000,82667428,629626096.0000,-0.779200,LL,Down
2015-12-08,sh.601998,7.6000,7.6100,7.3400,7.4600,7.6400,96621435,720499856.0000,-2.356000,LL,Down
2015-12-09,sh.601998,7.4100,7.6100,7.4000,7.5000,7.4600,75269852,565518672.0000,0.536200,LH,Up
2015-12-10,sh.601998,7.4500,7.8000,7.3100,7.3500,7.5000,99095409,741807136.0000,-2.000000,LL,Down
2015-12-11,sh.601998,7.3100,7.3700,7.1400,7.2700,7.3500,64198395,464890192.0000,-1.088400,LL,Down
2015-12-14,sh.601998,7.1600,7.6100,7.1300,7.5700,7.2700,91784739,679525200.0000,4.126600,LH,Up
2015-12-15,sh.601998,7.5200,7.5200,7.3000,7.3100,7.5700,72775884,537974656.0000,-3.434600,LL,Down
2015-12-16,sh.601998,7.3100,7.3600,7.2000,7.2600,7.3100,76630363,556258272.0000,-0.684000,SL,Down
2015-12-17,sh.601998,7.3200,7.5600,7.2400,7.4400,7.2600,117097891,868658368.0000,2.479300,HH,Up
2015-12-18,sh.601998,7.3800,7.8100,7.3400,7.4500,7.4400,190694373,1445736848.0000,0.134400,LH,Up
2015-12-21,sh.601998,7.3500,7.8000,7.3000,7.6000,7.4500,160593592,1215994592.0000,2.013400,LH,Up
2015-12-22,sh.601998,7.5300,7.5800,7.4200,7.5000,7.6000,93634694,700524800.0000,-1.315800,LL,Down
2015-12-23,sh.601998,7.4800,7.9800,7.4400,7.7100,7.5000,191169969,1467633712.0000,2.800000,LH,Up
2015-12-24,sh.601998,7.6300,7.7900,7.5000,7.6500,7.7100,116499917,890963600.0000,-0.778200,LH,Down
2015-12-25,sh.601998,7.6100,7.6900,7.5700,7.6400,7.6500,67149613,512377920.0000,-0.130700,LH,Down
2015-12-28,sh.601998,7.6300,7.6500,7.2500,7.2600,7.6400,118415118,877703392.0000,-4.973800,LL,Down
2015-12-29,sh.601998,7.2600,7.3400,7.2000,7.3100,7.2600,48857465,354800000.0000,0.688700,SH,Up
2015-12-30,sh.601998,7.2700,7.3300,7.2200,7.3200,7.3100,44786607,325959312.0000,0.136800,LH,Up
2015-12-31,sh.601998,7.3200,7.4400,7.2000,7.2200,7.3200,53857960,394754640.0000,-1.366100,SL,Down
2016-01-04,sh.601998,7.2200,7.2500,6.5900,6.7600,7.2200,60901131,425450016.0000,-6.371200,SL,Down
2016-01-05,sh.601998,6.5200,6.9400,6.5000,6.7600,6.7600,76941652,520894736.0000,0.000000,LH,Smooth
2016-01-06,sh.601998,6.7700,6.9000,6.6700,6.8400,6.7600,72730608,491360720.0000,1.183400,HH,Up
2016-01-07,sh.601998,6.7300,6.7500,6.3600,6.3900,6.8400,18724042,123130447.0000,-6.579000,LL,Down
2016-01-08,sh.601998,6.5300,6.6700,6.3200,6.5300,6.3900,88538990,578313712.0000,2.190900,HS,Up
2016-01-11,sh.601998,6.4300,6.8100,6.3700,6.5000,6.5300,109384018,722326720.0000,-0.459400,LH,Down
2016-01-12,sh.601998,6.6000,6.7400,6.4600,6.5200,6.5000,82166849,539591488.0000,0.307700,HL,Up
2016-01-13,sh.601998,6.5000,6.5200,6.2100,6.2700,6.5200,74194126,475564272.0000,-3.834400,LL,Down
2016-01-14,sh.601998,6.1500,6.3500,6.0900,6.3200,6.2700,65865492,409924176.0000,0.797500,LH,Up
2016-01-15,sh.601998,6.2600,6.3000,5.9400,6.0300,6.3200,71652043,437032512.0000,-4.588600,LL,Down
2016-01-18,sh.601998,5.9200,6.0700,5.8800,6.0300,6.0300,64888864,388163104.0000,0.000000,LH,Smooth
2016-01-19,sh.601998,6.0000,6.2600,5.9400,6.1900,6.0300,82852413,506400048.0000,2.653400,LH,Up
2016-01-20,sh.601998,6.1100,6.1600,6.0100,6.0800,6.1900,65631001,399058320.0000,-1.777100,LL,Down
2016-01-21,sh.601998,6.0300,6.5000,6.0000,6.1400,6.0800,117185193,728836336.0000,0.986800,LH,Up
2016-01-22,sh.601998,6.1600,6.1600,5.9700,6.1200,6.1400,74128757,450021888.0000,-0.325700,HL,Down
2016-01-25,sh.601998,6.0700,6.1400,5.9800,6.0600,6.1200,54164810,328437952.0000,-0.980400,LL,Down
2016-01-26,sh.601998,6.0000,6.0400,5.6000,5.6800,6.0600,62087112,363420256.0000,-6.270600,LL,Down
2016-01-27,sh.601998,5.6800,5.7600,5.4700,5.6000,5.6800,62327423,350664096.0000,-1.408400,SL,Down
2016-01-28,sh.601998,5.6100,5.6400,5.4200,5.4400,5.6000,45960540,254111648.0000,-2.857100,HL,Down
2016-01-29,sh.601998,5.3200,5.7300,5.3100,5.5500,5.4400,76150719,418488896.0000,2.022100,LH,Up
2016-02-01,sh.601998,5.4900,5.5300,5.3800,5.4600,5.5500,38209711,208655074.0000,-1.621600,LL,Down
2016-02-02,sh.601998,5.4700,5.6600,5.4500,5.5600,5.4600,42945275,238060506.0000,1.831500,HH,Up
2016-02-03,sh.601998,5.4900,5.5100,5.4000,5.4900,5.5600,29440630,160550976.0000,-1.259000,LS,Down
2016-02-04,sh.601998,5.5000,5.6500,5.4900,5.5700,5.4900,42101128,234392842.0000,1.457200,HH,Up
2016-02-05,sh.601998,5.5800,5.5900,5.5000,5.5200,5.5700,26093051,144588983.0000,-0.897700,HL,Down
2016-02-15,sh.601998,5.3600,5.4500,5.3200,5.4200,5.5200,29034708,156530454.0000,-1.811600,LH,Down
2016-02-16,sh.601998,5.4500,5.6200,5.4300,5.6100,5.4200,53530392,297892768.0000,3.505500,HH,Up
2016-02-17,sh.601998,5.6000,5.6800,5.5700,5.6500,5.6100,44808861,251775167.0000,0.713000,LH,Up
2016-02-18,sh.601998,5.6700,5.7200,5.6000,5.6300,5.6500,48185152,272873040.0000,-0.354000,HL,Down
2016-02-19,sh.601998,5.6200,5.6500,5.5500,5.6100,5.6300,33458702,187388344.0000,-0.355200,LL,Down
2016-02-22,sh.601998,5.6400,5.8500,5.6000,5.8000,5.6100,77309898,443334832.0000,3.386800,HH,Up
2016-02-23,sh.601998,5.7600,5.7800,5.6200,5.6700,5.8000,49455300,280973536.0000,-2.241400,LL,Down
2016-02-24,sh.601998,5.6400,5.7000,5.5800,5.7000,5.6700,35442806,200199308.0000,0.529100,LH,Up
2016-02-25,sh.601998,5.7000,5.8200,5.5000,5.6000,5.7000,106219363,599138896.0000,-1.754400,SL,Down
2016-02-26,sh.601998,5.5400,5.6200,5.5000,5.5800,5.6000,49628052,276209664.0000,-0.357100,LH,Down
2016-02-29,sh.601998,5.5600,5.5600,5.1500,5.3800,5.5800,79279586,422691136.0000,-3.584200,LL,Down
2016-03-01,sh.601998,5.3600,5.4800,5.2700,5.4100,5.3800,54160824,291086752.0000,0.557600,LH,Up
2016-03-02,sh.601998,5.4100,5.6300,5.3900,5.6200,5.4100,73341909,405568304.0000,3.881700,SH,Up
2016-03-03,sh.601998,5.6100,5.6600,5.5300,5.6500,5.6200,63124613,354054032.0000,0.533800,LH,Up
2016-03-04,sh.601998,5.6000,5.9800,5.5800,5.9500,5.6500,174305745,1018621056.0000,5.309700,LH,Up
2016-03-07,sh.601998,5.8700,5.9600,5.8100,5.8900,5.9500,77990883,458978560.0000,-1.008400,LH,Down
2016-03-08,sh.601998,5.8100,5.9300,5.6600,5.9200,5.8900,67854365,392852432.0000,0.509300,LH,Up
2016-03-09,sh.601998,5.8000,5.9100,5.7500,5.8900,5.9200,56604240,330586656.0000,-0.506800,LH,Down
2016-03-10,sh.601998,5.8400,5.8800,5.7400,5.7600,5.8900,28477603,165665350.0000,-2.207100,LL,Down
2016-03-11,sh.601998,5.6500,5.8200,5.6500,5.7900,5.7600,36776462,211390090.0000,0.520800,LH,Up
2016-03-14,sh.601998,5.8000,5.9100,5.7400,5.8200,5.7900,56862154,333093216.0000,0.518100,HH,Up
2016-03-15,sh.601998,5.8200,6.0000,5.7500,5.9300,5.8200,59906786,352503104.0000,1.890000,SH,Up
2016-03-16,sh.601998,5.8600,6.0500,5.8400,5.9500,5.9300,106193447,633272384.0000,0.337300,LH,Up
2016-03-17,sh.601998,5.8900,6.0500,5.8700,6.0000,5.9500,71930388,428180928.0000,0.840300,LH,Up
2016-03-18,sh.601998,5.9700,6.0400,5.9500,6.0000,6.0000,108772663,651614144.0000,0.000000,LH,Smooth
2016-03-21,sh.601998,6.0000,6.1800,5.9800,6.0900,6.0000,117336331,714669184.0000,1.500000,SH,Up
2016-03-22,sh.601998,6.0600,6.2700,6.0400,6.1700,6.0900,114552562,707863280.0000,1.313600,LH,Up
2016-03-23,sh.601998,6.1000,6.1600,6.0200,6.1100,6.1700,62760212,382295312.0000,-0.972400,LH,Down
2016-03-24,sh.601998,6.0800,6.0800,5.9900,6.0000,6.1100,43209499,260209088.0000,-1.800300,LL,Down
2016-03-25,sh.601998,5.9600,6.0200,5.9300,5.9800,6.0000,29818699,178209375.0000,-0.333300,LH,Down
2016-03-28,sh.601998,6.0000,6.0400,5.8900,5.9000,5.9800,34841945,207886768.0000,-1.337800,HL,Down
2016-03-29,sh.601998,5.9200,5.9700,5.8700,5.9000,5.9000,32160660,190247073.0000,0.000000,HL,Smooth
2016-03-30,sh.601998,5.9500,6.0900,5.9300,6.0800,5.9000,57719736,348551408.0000,3.050800,HH,Up
2016-03-31,sh.601998,6.1100,6.1300,6.0200,6.0700,6.0800,47885030,290483184.0000,-0.164500,HL,Down
2016-04-01,sh.601998,6.0600,6.1100,5.9500,6.0900,6.0700,48848510,295115984.0000,0.329500,LH,Up
2016-04-05,sh.601998,6.0400,6.1200,6.0100,6.1100,6.0900,59266863,359979680.0000,0.328400,LH,Up
2016-04-06,sh.601998,6.0700,6.0900,6.0000,6.0400,6.1100,40434730,244507887.0000,-1.145700,LL,Down
2016-04-07,sh.601998,6.0400,6.0600,5.9600,5.9600,6.0400,36116990,216761121.0000,-1.324500,SL,Down
2016-04-08,sh.601998,5.9600,6.0200,5.9200,5.9700,5.9600,32473107,194241717.0000,0.167800,SH,Up
2016-04-11,sh.601998,5.9600,6.0800,5.9600,6.0300,5.9700,36021339,217463128.0000,1.005000,LH,Up
2016-04-12,sh.601998,6.0300,6.0400,5.9600,6.0000,6.0300,18932782,113574161.0000,-0.497500,SL,Down
2016-04-13,sh.601998,6.0300,6.2200,6.0000,6.1200,6.0000,83323426,510617632.0000,2.000000,HH,Up
2016-04-14,sh.601998,6.1500,6.1800,6.0800,6.1200,6.1200,32643260,199520826.0000,0.000000,HL,Smooth
2016-04-15,sh.601998,6.1200,6.1900,6.1000,6.1400,6.1200,41481469,255162509.0000,0.326800,SH,Up
2016-04-18,sh.601998,6.1100,6.1100,6.0200,6.0300,6.1400,31215885,189004417.0000,-1.791500,LL,Down
2016-04-19,sh.601998,6.0700,6.0700,5.9600,5.9900,6.0300,32469333,194622462.0000,-0.663400,HL,Down
2016-04-20,sh.601998,6.0000,6.0100,5.7600,5.8900,5.9900,56577577,332615664.0000,-1.669400,HL,Down
2016-04-21,sh.601998,5.8600,5.9900,5.8200,5.8900,5.8900,38828586,229541769.0000,0.000000,LH,Smooth
2016-04-22,sh.601998,5.8700,5.9300,5.8500,5.9100,5.8900,24810679,146194645.0000,0.339600,LH,Up
2016-04-25,sh.601998,5.8900,5.9300,5.7900,5.8800,5.9100,23231469,136056010.0000,-0.507600,LL,Down
2016-04-26,sh.601998,5.8500,5.9300,5.8300,5.8900,5.8800,25011420,147067985.0000,0.170100,LH,Up
2016-04-27,sh.601998,5.9000,5.9200,5.8600,5.8700,5.8900,17215760,101333191.0000,-0.339600,HL,Down
2016-04-28,sh.601998,5.8900,5.9700,5.8500,5.9000,5.8700,36997696,218636996.0000,0.511100,HH,Up
2016-04-29,sh.601998,5.8600,5.9000,5.8500,5.8700,5.9000,24190366,141942849.0000,-0.508500,LH,Down
2016-05-03,sh.601998,5.8500,5.9800,5.8500,5.9700,5.8700,41912527,249049430.0000,1.703600,LH,Up
2016-05-04,sh.601998,6.0000,6.0000,5.9400,5.9700,5.9700,19177892,114338362.0000,0.000000,HL,Smooth
2016-05-05,sh.601998,5.9700,6.0000,5.9200,5.9700,5.9700,21494405,128110195.0000,0.000000,SS,Smooth
2016-05-06,sh.601998,5.9600,5.9800,5.8100,5.8200,5.9700,25713580,151930424.0000,-2.512600,LL,Down
2016-05-09,sh.601998,5.8200,5.8200,5.5400,5.6100,5.8200,37737931,214482585.0000,-3.608200,SL,Down
2016-05-10,sh.601998,5.5900,5.6200,5.5600,5.5800,5.6100,18160753,101432421.0000,-0.534800,LL,Down
2016-05-11,sh.601998,5.6000,5.6600,5.5300,5.6300,5.5800,29351035,164083791.0000,0.896100,HH,Up
