date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2016-05-12,sh.601998,5.5900,5.6000,5.5300,5.5700,5.6300,21573396,119976230.0000,-1.065700,LL,Down
2016-05-13,sh.601998,5.5500,5.5900,5.4900,5.5100,5.5700,21340913,118246388.0000,-1.077200,LL,Down
2016-05-16,sh.601998,5.4900,5.5700,5.4800,5.5600,5.5100,17321583,95767117.0000,0.907400,LH,Up
2016-05-17,sh.601998,5.5500,5.5600,5.4700,5.5200,5.5600,23260795,128085591.0000,-0.719400,LL,Down
2016-05-18,sh.601998,5.5000,5.5500,5.4500,5.5400,5.5200,27640782,152113868.0000,0.362300,LH,Up
2016-05-19,sh.601998,5.5000,5.5400,5.4900,5.5000,5.5400,14467452,79769604.0000,-0.722000,LS,Down
2016-05-20,sh.601998,5.4800,5.5300,5.4800,5.5300,5.5000,10469012,57683164.0000,0.545500,LH,Up
2016-05-23,sh.601998,5.5100,5.5500,5.5100,5.5300,5.5300,10815810,59867833.0000,0.000000,LH,Smooth
2016-05-24,sh.601998,5.5300,5.5400,5.4700,5.4800,5.5300,12821816,70461949.0000,-0.904200,SL,Down
2016-05-25,sh.601998,5.5100,5.5400,5.4700,5.4900,5.4800,13874462,76428694.0000,0.182500,HL,Up
2016-05-26,sh.601998,5.4700,5.5100,5.4500,5.4900,5.4900,13603206,74468952.0000,0.000000,LH,Smooth
2016-05-27,sh.601998,5.4900,5.5800,5.4800,5.5400,5.4900,20031285,110811152.0000,0.910800,SH,Up
2016-05-30,sh.601998,5.5300,5.6000,5.5200,5.5900,5.5400,22400607,124838307.0000,0.902500,LH,Up
2016-05-31,sh.601998,5.5900,5.8300,5.5800,5.8000,5.5900,43619135,250850723.0000,3.756700,SH,Up
2016-06-01,sh.601998,5.7800,5.8100,5.7300,5.7800,5.8000,25490174,147207586.0000,-0.344800,LS,Down
2016-06-02,sh.601998,5.7700,5.7900,5.6900,5.7300,5.7800,28832233,164983485.0000,-0.865100,LL,Down
2016-06-03,sh.601998,5.7300,5.7500,5.6900,5.7200,5.7300,25130657,143720684.0000,-0.174500,SL,Down
2016-06-06,sh.601998,5.7200,5.7300,5.6600,5.6900,5.7200,20257789,115269253.0000,-0.524500,SL,Down
2016-06-07,sh.601998,5.6900,5.7100,5.6600,5.7100,5.6900,20026641,113851098.0000,0.351500,SH,Up
2016-06-08,sh.601998,5.6900,5.7000,5.6700,5.6900,5.7100,13728140,78037642.0000,-0.350300,LS,Down
2016-06-13,sh.601998,5.6600,5.6600,5.5000,5.5100,5.6900,26140369,146284259.0000,-3.163400,LL,Down
2016-06-14,sh.601998,5.5200,5.5800,5.5100,5.5700,5.5100,17494737,96976362.0000,1.088900,HH,Up
2016-06-15,sh.601998,5.5100,5.7000,5.5000,5.6100,5.5700,32323648,181576505.0000,0.718100,LH,Up
2016-06-16,sh.601998,5.5700,5.6300,5.5300,5.5700,5.6100,17899167,99986643.0000,-0.713000,LS,Down
2016-06-17,sh.601998,5.5700,5.6100,5.5300,5.5600,5.5700,26577869,148013703.0000,-0.179500,SL,Down
2016-06-20,sh.601998,5.5700,5.5800,5.5100,5.5500,5.5600,22433235,124150463.0000,-0.179900,HL,Down
2016-06-21,sh.601998,5.5500,5.6200,5.5400,5.5700,5.5500,23909318,133258161.0000,0.360400,SH,Up
2016-06-22,sh.601998,5.5700,5.6100,5.5400,5.6000,5.5700,16233818,90608392.0000,0.538600,SH,Up
2016-06-23,sh.601998,5.6000,5.6800,5.5900,5.6400,5.6000,24217721,136674838.0000,0.714300,SH,Up
2016-06-24,sh.601998,5.6300,5.7000,5.5000,5.5900,5.6400,34244601,192218959.0000,-0.886500,LL,Down
2016-06-27,sh.601998,5.5600,5.6200,5.5300,5.6000,5.5900,20942034,116791995.0000,0.178900,LH,Up
2016-06-28,sh.601998,5.5900,5.6000,5.5500,5.6000,5.6000,17033467,94978676.0000,0.000000,LH,Smooth
2016-06-29,sh.601998,5.6100,5.7000,5.5900,5.7000,5.6000,36795981,207826476.0000,1.785700,HH,Up
2016-06-30,sh.601998,5.6800,5.6900,5.6500,5.6700,5.7000,24018347,136056380.0000,-0.526300,LL,Down
2016-07-01,sh.601998,5.6700,5.6900,5.6500,5.6700,5.6700,22886745,129788707.0000,0.000000,SS,Smooth
2016-07-04,sh.601998,5.6700,5.7600,5.6500,5.7300,5.6700,37201800,212821377.0000,1.058200,SH,Up
2016-07-05,sh.601998,5.7300,5.7700,5.7200,5.7500,5.7300,28611937,164491960.0000,0.349000,SH,Up
2016-07-06,sh.601998,5.7400,5.7700,5.7100,5.7400,5.7500,26885110,154219401.0000,-0.173900,LS,Down
2016-07-07,sh.601998,5.7500,5.7800,5.7200,5.7600,5.7400,33749465,194039851.0000,0.348400,HH,Up
2016-07-08,sh.601998,5.7600,5.7600,5.7100,5.7200,5.7600,18405409,105287889.0000,-0.694500,SL,Down
2016-07-11,sh.601998,5.7200,5.7500,5.7100,5.7200,5.7200,25600507,146685363.0000,0.000000,SS,Smooth
2016-07-12,sh.601998,5.7200,5.8500,5.7000,5.8300,5.7200,46241795,267375051.0000,1.923100,SH,Up
2016-07-13,sh.601998,5.8500,6.2000,5.8500,5.9600,5.8300,86397058,518886016.0000,2.229800,HH,Up
2016-07-14,sh.601998,5.9600,6.1000,5.9400,6.0200,5.9600,41528650,250193626.0000,1.006700,SH,Up
2016-07-15,sh.601998,6.0300,6.1100,6.0000,6.0600,6.0200,38781397,235275018.0000,0.664500,HH,Up
2016-07-18,sh.601998,6.0700,6.3500,6.0600,6.2600,6.0600,70385602,437999440.0000,3.300300,HH,Up
2016-07-19,sh.601998,6.2300,6.2500,6.1100,6.1700,6.2600,32715627,201622570.0000,-1.437700,LL,Down
2016-07-20,sh.601998,6.1700,6.2000,6.0700,6.1300,6.1700,25428731,155411053.0000,-0.648300,SL,Down
2016-07-21,sh.601998,6.1200,6.1600,6.0700,6.1400,6.1300,22434899,137348124.0000,0.163100,LH,Up
2016-07-22,sh.601998,6.1200,6.1500,6.0900,6.1300,6.1400,23377343,143118215.0000,-0.162900,LH,Down
2016-07-25,sh.601998,5.8800,5.8900,5.7700,5.8500,5.9200,38998534,227198357.0000,-1.182400,LL,Down
2016-07-26,sh.601998,5.8200,5.9400,5.8100,5.9000,5.8500,25517850,149841908.0000,0.854700,LH,Up
2016-07-27,sh.601998,5.8900,5.9400,5.8000,5.9300,5.9000,47081319,276137856.0000,0.508500,LH,Up
2016-07-28,sh.601998,5.8600,5.9200,5.8400,5.8700,5.9300,26418776,155510580.0000,-1.011800,LH,Down
2016-07-29,sh.601998,5.8600,6.0200,5.8600,5.9900,5.8700,38635507,229818583.0000,2.044300,LH,Up
2016-08-01,sh.601998,6.0200,6.1400,5.9500,6.0200,5.9900,49960213,301019984.0000,0.500800,HS,Up
2016-08-02,sh.601998,5.9900,6.0400,5.9100,5.9500,6.0200,25392726,151498141.0000,-1.162800,LL,Down
2016-08-03,sh.601998,5.9200,5.9400,5.8900,5.9000,5.9500,14652117,86631872.0000,-0.840300,LL,Down
2016-08-04,sh.601998,5.9000,5.9200,5.8200,5.8900,5.9000,20812077,122228511.0000,-0.169500,SL,Down
2016-08-05,sh.601998,5.8900,6.0100,5.8600,5.9600,5.8900,37058759,220344173.0000,1.188500,SH,Up
2016-08-08,sh.601998,5.9400,6.0200,5.9100,6.0000,5.9600,22311124,133289918.0000,0.671100,LH,Up
2016-08-09,sh.601998,6.0000,6.0700,6.0000,6.0600,6.0000,24140871,145830511.0000,1.000000,SH,Up
2016-08-10,sh.601998,6.0500,6.0800,6.0100,6.0500,6.0600,19949176,120635902.0000,-0.165000,LS,Down
2016-08-11,sh.601998,6.0400,6.4500,6.0200,6.2300,6.0500,89878174,565138288.0000,2.975200,LH,Up
2016-08-12,sh.601998,6.2100,6.4900,6.2000,6.4300,6.2300,65585684,417806736.0000,3.210300,LH,Up
2016-08-15,sh.601998,6.4300,6.7500,6.3800,6.6700,6.4300,91009295,601629968.0000,3.732500,SH,Up
2016-08-16,sh.601998,6.6500,6.7100,6.4100,6.5800,6.6700,94019589,612794464.0000,-1.349300,LL,Down
2016-08-17,sh.601998,6.5100,6.6000,6.4500,6.5000,6.5800,42412282,276886784.0000,-1.215800,LL,Down
2016-08-18,sh.601998,6.4600,6.6300,6.4300,6.4800,6.5000,37903963,246192910.0000,-0.307700,LH,Down
2016-08-19,sh.601998,6.4800,6.4900,6.4300,6.4300,6.4800,21843652,141158730.0000,-0.771600,SL,Down
2016-08-22,sh.601998,6.4400,6.4900,6.3700,6.4400,6.4300,15649787,100762462.0000,0.155500,HS,Up
2016-08-23,sh.601998,6.4300,6.4800,6.3400,6.3900,6.4400,25085876,161185205.0000,-0.776400,LL,Down
2016-08-24,sh.601998,6.4000,6.4100,6.2800,6.3200,6.3900,37514126,237151119.0000,-1.095500,HL,Down
2016-08-25,sh.601998,6.3000,6.3500,6.2500,6.3400,6.3200,24249438,152969468.0000,0.316500,LH,Up
2016-08-26,sh.601998,6.3000,6.3800,6.2600,6.3700,6.3400,36138767,228602524.0000,0.473200,LH,Up
2016-08-29,sh.601998,6.3300,6.3500,6.2500,6.2800,6.3700,29777993,187137827.0000,-1.412900,LL,Down
2016-08-30,sh.601998,6.2800,6.3400,6.2600,6.3100,6.2800,21271856,134058540.0000,0.477700,SH,Up
2016-08-31,sh.601998,6.3000,6.4400,6.2900,6.3500,6.3100,26455321,168485940.0000,0.633900,LH,Up
2016-09-01,sh.601998,6.3400,6.4100,6.2900,6.3400,6.3500,29287464,186236121.0000,-0.157500,LS,Down
2016-09-02,sh.601998,6.3400,6.3700,6.2600,6.2900,6.3400,26053376,164396132.0000,-0.788600,SL,Down
2016-09-05,sh.601998,6.2800,6.3300,6.2700,6.3000,6.2900,19441917,122392725.0000,0.158986,LH,Up
2016-09-06,sh.601998,6.3000,6.3400,6.2300,6.2700,6.3000,30572221,191998632.0000,-0.476194,SL,Down
2016-09-07,sh.601998,6.2600,6.2700,6.2000,6.2300,6.2700,42958571,267393096.0000,-0.637958,LL,Down
2016-09-08,sh.601998,6.2200,6.2300,6.1800,6.2200,6.2300,30107780,186760537.0000,-0.160517,LS,Down
2016-09-09,sh.601998,6.2200,6.2200,6.1200,6.1300,6.2200,25808000,159094748.0000,-1.446940,SL,Down
2016-09-12,sh.601998,6.0800,6.0800,5.9600,5.9900,6.1300,47042436,282335536.0000,-2.283855,LL,Down
2016-09-13,sh.601998,6.0100,6.0200,5.9400,5.9500,5.9900,26210184,156526187.0000,-0.667779,HL,Down
2016-09-14,sh.601998,5.9400,5.9400,5.8400,5.8700,5.9500,43180586,253940134.0000,-1.344537,LL,Down
2016-09-19,sh.601998,5.8700,5.9500,5.8700,5.8800,5.8700,56724212,334798672.0000,0.170362,SH,Up
2016-09-20,sh.601998,5.8900,5.9200,5.8700,5.9100,5.8800,20421734,120237904.0000,0.510200,HH,Up
2016-09-21,sh.601998,5.8900,5.9600,5.8800,5.9400,5.9100,21612638,128243336.0000,0.507618,LH,Up
2016-09-22,sh.601998,5.9600,5.9800,5.9300,5.9500,5.9400,28242111,168227263.0000,0.168346,HL,Up
2016-09-23,sh.601998,5.9600,5.9700,5.9300,5.9600,5.9500,16268266,96857445.0000,0.168071,HS,Up
2016-09-26,sh.601998,5.9500,5.9500,5.8600,5.8700,5.9600,23361180,137700896.0000,-1.510070,LL,Down
2016-09-27,sh.601998,5.8600,5.9100,5.8000,5.9100,5.8700,17080879,100263361.0000,0.681430,LH,Up
2016-09-28,sh.601998,5.9100,5.9200,5.8700,5.8900,5.9100,10762959,63438907.0000,-0.338409,SL,Down
2016-09-29,sh.601998,5.9000,5.9700,5.8900,5.9400,5.8900,21430518,127354987.0000,0.848900,HH,Up
2016-09-30,sh.601998,5.9200,6.0300,5.9200,5.9800,5.9400,23654509,141597810.0000,0.673400,LH,Up
2016-10-10,sh.601998,5.9800,6.0200,5.9500,6.0100,5.9800,29317385,175360763.0000,0.501676,SH,Up
2016-10-11,sh.601998,6.0100,6.0200,5.9500,6.0000,6.0100,23563935,140897811.0000,-0.166393,SL,Down
2016-10-12,sh.601998,5.9700,6.0000,5.9600,5.9700,6.0000,13624323,81414624.0000,-0.500004,LS,Down
2016-10-13,sh.601998,5.9800,5.9900,5.9600,5.9700,5.9700,14082289,84102995.0000,0.000000,HL,Smooth
2016-10-14,sh.601998,5.9600,5.9700,5.9200,5.9600,5.9700,17331778,103020855.0000,-0.167500,LS,Down
2016-10-17,sh.601998,5.9600,6.0200,5.9300,5.9600,5.9600,25521706,152049461.0000,0.000000,SS,Smooth
2016-10-18,sh.601998,5.9500,6.0500,5.9500,6.0300,5.9600,39897616,239821358.0000,1.174500,LH,Up
2016-10-19,sh.601998,6.0300,6.0900,6.0000,6.0600,6.0300,26470010,160189656.0000,0.497508,SH,Up
2016-10-20,sh.601998,6.0600,6.1000,6.0300,6.0800,6.0600,20583233,124870146.0000,0.330033,SH,Up
2016-10-21,sh.601998,6.0700,6.1200,6.0600,6.1000,6.0800,18030561,109727770.0000,0.328947,LH,Up
2016-10-24,sh.601998,6.1600,6.2700,6.1100,6.1600,6.1000,52329163,323597072.0000,0.983606,HS,Up
2016-10-25,sh.601998,6.1500,6.1900,6.1400,6.1700,6.1600,18277606,112828801.0000,0.162341,LH,Up
2016-10-26,sh.601998,6.1500,6.1700,6.0800,6.0900,6.1700,19039593,116234328.0000,-1.296595,LL,Down
2016-10-27,sh.601998,6.0700,6.0800,6.0100,6.0500,6.0900,17801691,107596801.0000,-0.656814,LL,Down
2016-10-28,sh.601998,6.0500,6.1900,6.0400,6.1200,6.0500,26243149,160931568.0000,1.157020,SH,Up
2016-10-31,sh.601998,6.1000,6.1100,6.0400,6.0700,6.1200,14585955,88448817.0000,-0.816989,LL,Down
2016-11-01,sh.601998,6.0800,6.0900,6.0400,6.0900,6.0700,24641097,149470525.0000,0.329489,HH,Up
2016-11-02,sh.601998,6.0600,6.0700,5.9500,5.9600,6.0900,41767143,250860318.0000,-2.134649,LL,Down
2016-11-03,sh.601998,5.9500,6.0300,5.9500,6.0100,5.9600,32147874,192620290.0000,0.838929,LH,Up
2016-11-04,sh.601998,6.0000,6.1400,6.0000,6.0600,6.0100,45978886,279844464.0000,0.831942,LH,Up
2016-11-07,sh.601998,6.0300,6.0900,6.0300,6.0500,6.0600,16234904,98270622.0000,-0.165012,LH,Down
2016-11-08,sh.601998,6.0800,6.2100,6.0600,6.1800,6.0500,50929051,313530864.0000,2.148754,HH,Up
2016-11-09,sh.601998,6.1600,6.1800,6.0900,6.1300,6.1800,24146004,147988200.0000,-0.809057,LL,Down
2016-11-10,sh.601998,6.1600,6.2900,6.1500,6.2200,6.1300,42647305,266406268.0000,1.468184,HH,Up
2016-11-11,sh.601998,6.2100,6.3900,6.2000,6.3300,6.2200,52251803,328918832.0000,1.768491,LH,Up
2016-11-14,sh.601998,6.3000,6.5600,6.2800,6.4200,6.3300,59233306,381593312.0000,1.421803,LH,Up
2016-11-15,sh.601998,6.4000,6.4400,6.3000,6.3500,6.4200,23358633,148071341.0000,-1.090345,LL,Down
2016-11-16,sh.601998,6.3400,6.3500,6.2900,6.3300,6.3500,15558158,98326227.0000,-0.314960,LL,Down
2016-11-17,sh.601998,6.3100,6.3500,6.2700,6.3500,6.3300,16389150,103756981.0000,0.315956,LH,Up
2016-11-18,sh.601998,6.3300,6.3600,6.3000,6.3200,6.3500,17786430,112326425.0000,-0.472437,LL,Down
2016-11-21,sh.601998,6.3100,6.5300,6.2700,6.4500,6.3200,38150460,244991890.0000,2.056956,LH,Up
2016-11-22,sh.601998,6.4300,6.7400,6.4100,6.6100,6.4500,60188315,396332992.0000,2.480625,LH,Up
2016-11-23,sh.601998,6.5700,7.2200,6.5700,6.8900,6.6100,149282086,1028439280.0000,4.236002,LH,Up
2016-11-24,sh.601998,6.8100,6.9300,6.7300,6.9000,6.8900,46030232,314734864.0000,0.145141,LH,Up
2016-11-25,sh.601998,6.9000,7.0800,6.7900,6.9300,6.9000,54704978,378896096.0000,0.434779,SH,Up
2016-11-28,sh.601998,6.9400,7.2000,6.9000,6.9900,6.9300,81150331,572775472.0000,0.865800,HH,Up
2016-11-29,sh.601998,6.9600,7.0100,6.8300,6.9200,6.9900,48330813,334110080.0000,-1.001426,LL,Down
2016-11-30,sh.601998,6.8800,6.9000,6.6100,6.7200,6.9200,60424840,406749680.0000,-2.890177,LL,Down
2016-12-01,sh.601998,6.7200,6.8200,6.6500,6.7400,6.7200,44236057,298151840.0000,0.297619,SH,Up
2016-12-02,sh.601998,6.7400,6.7500,6.6300,6.7200,6.7400,41201644,275782400.0000,-0.296736,SL,Down
2016-12-05,sh.601998,6.6700,6.7300,6.6100,6.7200,6.7200,50066410,333843024.0000,0.000000,LH,Smooth
2016-12-06,sh.601998,6.6800,6.7900,6.6700,6.6800,6.7200,35794113,241375907.0000,-0.595238,LS,Down
2016-12-07,sh.601998,6.6800,6.7600,6.5500,6.6800,6.6800,50938393,337616176.0000,0.000000,SS,Smooth
2016-12-08,sh.601998,6.6800,6.9500,6.6600,6.9400,6.6800,53111002,362833584.0000,3.892219,SH,Up
2016-12-09,sh.601998,6.9000,7.5200,6.8400,7.1900,6.9400,113772362,820356640.0000,3.602305,LH,Up
2016-12-12,sh.601998,7.1900,7.3200,6.9000,7.1500,7.1900,76615130,544553472.0000,-0.556328,SL,Down
2016-12-13,sh.601998,7.0600,7.0800,6.9000,7.0300,7.1500,35115470,245212426.0000,-1.678320,LL,Down
2016-12-14,sh.601998,6.9700,7.2100,6.9300,7.0000,7.0300,53533749,378110768.0000,-0.426745,LH,Down
2016-12-15,sh.601998,6.9100,6.9700,6.6500,6.6600,7.0000,84151150,569544160.0000,-4.857145,LL,Down
2016-12-16,sh.601998,6.6200,6.7400,6.6100,6.7200,6.6600,36505909,243587034.0000,0.900900,LH,Up
2016-12-19,sh.601998,6.6700,6.6800,6.5800,6.6300,6.7200,26451868,175558529.0000,-1.339281,LL,Down
2016-12-20,sh.601998,6.6300,6.6300,6.4000,6.4600,6.6300,49605755,320114704.0000,-2.564104,SL,Down
2016-12-21,sh.601998,6.4600,6.6000,6.4500,6.5600,6.4600,25647999,167515889.0000,1.547986,SH,Up
2016-12-22,sh.601998,6.5600,6.5700,6.4900,6.5500,6.5600,16783971,109561008.0000,-0.152435,SL,Down
2016-12-23,sh.601998,6.5500,6.5500,6.4300,6.5000,6.5500,19723245,127960050.0000,-0.763362,SL,Down
2016-12-26,sh.601998,6.4800,6.5200,6.3800,6.5200,6.5000,17830600,114859702.0000,0.307692,LH,Up
2016-12-27,sh.601998,6.5100,6.5100,6.4100,6.4300,6.5200,19578353,126451633.0000,-1.380370,LL,Down
2016-12-28,sh.601998,6.4300,6.4500,6.2900,6.3300,6.4300,27122051,172668080.0000,-1.555208,SL,Down
2016-12-29,sh.601998,6.3200,6.4200,6.3000,6.3600,6.3300,20256276,129008887.0000,0.473937,LH,Up
2016-12-30,sh.601998,6.3500,6.4600,6.3500,6.4100,6.3600,22253911,142280689.0000,0.786159,LH,Up
2017-01-03,sh.601998,6.4400,6.7600,6.4200,6.7500,6.4100,69857877,464410176.0000,5.304215,HH,Up
2017-01-04,sh.601998,6.7500,6.9900,6.7200,6.7500,6.7500,50979135,347831856.0000,0.000000,SS,Smooth
2017-01-05,sh.601998,6.7500,6.9000,6.6900,6.7900,6.7500,22945492,156136860.0000,0.592592,SH,Up
2017-01-06,sh.601998,6.7500,6.8500,6.6200,6.7900,6.7900,26949231,180929075.0000,0.000000,LH,Smooth
2017-01-09,sh.601998,6.7500,6.8500,6.7200,6.8400,6.7900,25537597,173804140.0000,0.736380,LH,Up
2017-01-10,sh.601998,6.8300,6.8400,6.6900,6.7000,6.8400,16899175,114012919.0000,-2.046789,LL,Down
2017-01-11,sh.601998,6.7200,6.8000,6.6400,6.6600,6.7000,13766305,92238987.0000,-0.597014,HL,Down
2017-01-12,sh.601998,6.6800,6.6900,6.6100,6.6600,6.6600,12084707,80409395.0000,0.000000,HL,Smooth
2017-01-13,sh.601998,6.6600,6.9600,6.6300,6.7700,6.6600,51085280,347237280.0000,1.651654,SH,Up
2017-01-16,sh.601998,6.7800,6.9200,6.6000,6.8700,6.7700,71828013,486536672.0000,1.477103,HH,Up
2017-01-17,sh.601998,6.8000,6.9000,6.7400,6.8200,6.8700,29151187,198875384.0000,-0.727798,LH,Down
2017-01-18,sh.601998,6.7800,6.8900,6.7800,6.8900,6.8200,31533573,215896466.0000,1.026388,LH,Up
2017-01-19,sh.601998,6.8900,6.9500,6.8400,6.8700,6.8900,26186498,180674002.0000,-0.290276,SL,Down
2017-01-20,sh.601998,6.8400,6.9400,6.8200,6.9200,6.8700,26822976,184315159.0000,0.727805,LH,Up
2017-01-23,sh.601998,6.9100,6.9300,6.8500,6.9200,6.9200,15310043,105612352.0000,0.000000,LH,Smooth
2017-01-24,sh.601998,6.9100,6.9700,6.8700,6.9300,6.9200,24045549,166219130.0000,0.144505,LH,Up
2017-01-25,sh.601998,6.9100,6.9500,6.8600,6.9200,6.9300,19225348,132606683.0000,-0.144297,LH,Down
2017-01-26,sh.601998,6.9200,7.0200,6.9000,6.9800,6.9200,28835194,201465851.0000,0.867051,SH,Up
2017-02-03,sh.601998,6.9700,7.0000,6.8600,6.8700,6.9800,16981626,117476602.0000,-1.575933,LL,Down
2017-02-06,sh.601998,6.8900,6.9100,6.7300,6.8200,6.8700,26730808,181782820.0000,-0.727798,HL,Down
2017-02-07,sh.601998,6.8100,6.8400,6.7400,6.8000,6.8200,25161518,170621845.0000,-0.293255,LL,Down
2017-02-08,sh.601998,6.7900,6.8300,6.7500,6.8200,6.8000,23765352,161246426.0000,0.294117,LH,Up
2017-02-09,sh.601998,6.8100,6.8700,6.7800,6.8500,6.8200,31135013,212588214.0000,0.439879,LH,Up
2017-02-10,sh.601998,6.8400,6.9200,6.8200,6.8500,6.8500,34805262,238736930.0000,0.000000,LH,Smooth
2017-02-13,sh.601998,6.8500,6.9900,6.8500,6.9800,6.8500,41801287,290507824.0000,1.897812,SH,Up
2017-02-14,sh.601998,6.9700,6.9800,6.9000,6.9200,6.9800,25950894,179594612.0000,-0.859598,LL,Down
2017-02-15,sh.601998,6.9300,7.0800,6.9100,7.0500,6.9200,60084710,421269504.0000,1.878614,HH,Up
2017-02-16,sh.601998,7.0800,7.1000,6.9600,7.0500,7.0500,35922462,252273622.0000,0.000000,HL,Smooth
2017-02-17,sh.601998,7.0400,7.0400,6.8900,6.9000,7.0500,24455620,170782336.0000,-2.127661,LL,Down
2017-02-20,sh.601998,6.8800,7.0700,6.8800,7.0500,6.9000,55067336,385988368.0000,2.173914,LH,Up
2017-02-21,sh.601998,7.0400,7.1300,7.0100,7.0700,7.0500,45633782,323450336.0000,0.283688,LH,Up
2017-02-22,sh.601998,7.0800,7.1100,6.9900,7.0800,7.0700,28417761,200125116.0000,0.141439,HS,Up
2017-02-23,sh.601998,7.0600,7.1200,7.0100,7.0400,7.0800,18430543,130034429.0000,-0.564971,LL,Down
2017-02-24,sh.601998,7.0500,7.0600,6.9200,6.9500,7.0400,33783898,235197491.0000,-1.278411,HL,Down
2017-02-27,sh.601998,6.9400,6.9600,6.8800,6.9000,6.9500,33192957,229299167.0000,-0.719420,LL,Down
2017-02-28,sh.601998,6.8900,6.9400,6.8500,6.9000,6.9000,24552788,169224231.0000,0.000000,LH,Smooth
2017-03-01,sh.601998,6.8900,6.9700,6.8600,6.9200,6.9000,31226080,216204342.0000,0.289855,LH,Up
2017-03-02,sh.601998,6.9300,6.9400,6.8500,6.8600,6.9200,29330285,202197584.0000,-0.867051,HL,Down
2017-03-03,sh.601998,6.8300,6.8700,6.8000,6.8400,6.8600,13297191,90796879.0000,-0.291545,LH,Down
2017-03-06,sh.601998,6.8200,6.8400,6.7400,6.8200,6.8400,33078269,224659497.0000,-0.292397,LS,Down
2017-03-07,sh.601998,6.7900,6.8300,6.7800,6.8200,6.8200,11741905,79936013.0000,0.000000,LH,Smooth
2017-03-08,sh.601998,6.8000,6.8300,6.7600,6.8200,6.8200,14025075,95324265.0000,0.000000,LH,Smooth
2017-03-09,sh.601998,6.8000,6.8100,6.7500,6.7600,6.8200,13431649,91096006.0000,-0.879765,LL,Down
2017-03-10,sh.601998,6.7600,6.7800,6.6800,6.7000,6.7600,18399480,123566037.0000,-0.887580,SL,Down
2017-03-13,sh.601998,6.7000,6.7600,6.6700,6.7600,6.7000,18455503,123980914.0000,0.895529,SH,Up
2017-03-14,sh.601998,6.7400,6.8200,6.7100,6.8200,6.7600,27849521,188737052.0000,0.887573,LH,Up
2017-03-15,sh.601998,6.7900,6.8300,6.7100,6.7600,6.8200,21310602,144275439.0000,-0.879765,LL,Down
2017-03-16,sh.601998,6.7500,6.8500,6.7500,6.7700,6.7600,36875382,250574983.0000,0.147925,LH,Up
2017-03-17,sh.601998,6.7800,6.8100,6.7100,6.7200,6.7700,29875964,202028896.0000,-0.738555,HL,Down
2017-03-20,sh.601998,6.7300,6.7400,6.6200,6.6500,6.7200,25677782,171062423.0000,-1.041662,HL,Down
2017-03-21,sh.601998,6.6500,6.6900,6.6100,6.6800,6.6500,18596956,123463597.0000,0.451124,SH,Up
2017-03-22,sh.601998,6.6500,6.6500,6.5400,6.5500,6.6800,28716334,188901186.0000,-1.946102,LL,Down
2017-03-23,sh.601998,6.5800,6.7000,6.5700,6.6600,6.5500,29903255,198529671.0000,1.679384,HH,Up
2017-03-24,sh.601998,6.6400,6.7200,6.5800,6.7000,6.6600,29143187,193569722.0000,0.600600,LH,Up
2017-03-27,sh.601998,6.6800,6.7600,6.6700,6.7300,6.7000,25010573,168142886.0000,0.447764,LH,Up
2017-03-28,sh.601998,6.7200,6.7300,6.6100,6.6400,6.7300,21210307,141238123.0000,-1.337298,LL,Down
2017-03-29,sh.601998,6.6400,6.6700,6.5500,6.6000,6.6400,26360638,174133075.0000,-0.602409,SL,Down
