date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2017-03-30,sh.601998,6.5800,6.6400,6.5600,6.6300,6.6000,18346277,121180011.0000,0.454549,LH,Up
2017-03-31,sh.601998,6.6100,6.7300,6.5900,6.7100,6.6300,34936868,233092659.0000,1.206635,LH,Up
2017-04-05,sh.601998,6.6800,6.7700,6.6600,6.7600,6.7100,31480069,211454246.0000,0.745159,LH,Up
2017-04-06,sh.601998,6.7600,6.7600,6.6900,6.7300,6.7600,22047487,148231687.0000,-0.443790,SL,Down
2017-04-07,sh.601998,6.7400,6.7500,6.6800,6.7500,6.7300,20480576,137811437.0000,0.297177,HH,Up
2017-04-10,sh.601998,6.7400,6.7600,6.6100,6.6600,6.7500,22354623,149353023.0000,-1.333336,LL,Down
2017-04-11,sh.601998,6.6300,6.7100,6.6300,6.7000,6.6600,19372347,129395232.0000,0.600600,LH,Up
2017-04-12,sh.601998,6.6900,6.7400,6.6300,6.6700,6.7000,24060420,160522148.0000,-0.447757,LL,Down
2017-04-13,sh.601998,6.6400,6.6600,6.5900,6.6100,6.6700,20094608,133016885.0000,-0.899549,LL,Down
2017-04-14,sh.601998,6.6000,6.6200,6.4500,6.5100,6.6100,30540953,198826032.0000,-1.512858,LL,Down
2017-04-17,sh.601998,6.4900,6.4900,6.3100,6.4000,6.5100,45682628,291096288.0000,-1.689710,LL,Down
2017-04-18,sh.601998,6.3700,6.3800,6.2500,6.2500,6.4000,29711087,187731027.0000,-2.343751,LL,Down
2017-04-19,sh.601998,6.2300,6.2400,6.1400,6.1700,6.2500,38264414,236221705.0000,-1.279999,LL,Down
2017-04-20,sh.601998,6.1500,6.1900,6.0700,6.1300,6.1700,32343687,198006078.0000,-0.648298,LL,Down
2017-04-21,sh.601998,6.1200,6.2500,6.1100,6.2400,6.1300,28411067,176287826.0000,1.794448,LH,Up
2017-04-24,sh.601998,6.2700,6.2700,6.1400,6.1700,6.2400,25692964,159396978.0000,-1.121790,HL,Down
2017-04-25,sh.601998,6.1800,6.2300,6.1600,6.1900,6.1700,18083747,112148487.0000,0.324149,HH,Up
2017-04-26,sh.601998,6.1800,6.1800,5.9800,6.0200,6.1900,81926241,496251440.0000,-2.746366,LL,Down
2017-04-27,sh.601998,5.9800,6.0100,5.8700,6.0000,6.0200,49309269,292710896.0000,-0.332226,LH,Down
2017-04-28,sh.601998,6.0000,6.0200,5.9700,6.0200,6.0000,21371926,128141249.0000,0.333333,SH,Up
2017-05-02,sh.601998,6.0100,6.0300,5.9500,5.9700,6.0200,17520651,104872076.0000,-0.830568,LL,Down
2017-05-03,sh.601998,5.9700,5.9700,5.9000,5.9100,5.9700,23738285,140627787.0000,-1.005024,SL,Down
2017-05-04,sh.601998,5.9000,5.9100,5.8200,5.8700,5.9100,38672243,226932156.0000,-0.676818,LL,Down
2017-05-05,sh.601998,5.8500,5.8600,5.7900,5.8400,5.8700,29776701,173054462.0000,-0.511069,LL,Down
2017-05-08,sh.601998,5.8300,5.8900,5.8100,5.8700,5.8400,28293010,165492743.0000,0.513694,LH,Up
2017-05-09,sh.601998,5.8700,5.9000,5.8400,5.8900,5.8700,19584857,115066091.0000,0.340715,SH,Up
2017-05-10,sh.601998,5.8800,5.9800,5.8600,5.8900,5.8900,45033412,266632351.0000,0.000000,LH,Smooth
2017-05-11,sh.601998,5.8600,5.9800,5.8500,5.9700,5.8900,41839017,248183503.0000,1.358233,LH,Up
2017-05-12,sh.601998,5.9600,6.1500,5.9400,6.1400,5.9700,63724716,386530016.0000,2.847573,LH,Up
2017-05-15,sh.601998,6.1300,6.1800,6.0600,6.0700,6.1400,39337576,239891476.0000,-1.140060,LL,Down
2017-05-16,sh.601998,6.0500,6.0700,5.9900,6.0600,6.0700,37601467,226520422.0000,-0.164748,LH,Down
2017-05-17,sh.601998,6.0600,6.0600,5.9900,6.0100,6.0600,23259714,139945299.0000,-0.825078,SL,Down
2017-05-18,sh.601998,5.9800,6.0100,5.9000,5.9300,6.0100,25320992,150873011.0000,-1.331121,LL,Down
2017-05-19,sh.601998,5.9200,5.9600,5.9000,5.9400,5.9300,15262226,90517733.0000,0.168638,LH,Up
2017-05-22,sh.601998,5.9500,5.9700,5.8600,5.8900,5.9400,21933273,129728695.0000,-0.841754,HL,Down
2017-05-23,sh.601998,5.8900,6.0500,5.8800,6.0100,5.8900,45462767,272123696.0000,2.037358,SH,Up
2017-05-24,sh.601998,5.9900,6.0400,5.9300,5.9900,6.0100,30324746,181108598.0000,-0.332786,LS,Down
2017-05-25,sh.601998,5.9500,6.2700,5.9400,6.2000,5.9900,107227333,660220432.0000,3.505844,LH,Up
2017-05-26,sh.601998,6.1700,6.2100,6.1300,6.1800,6.2000,49802286,307282384.0000,-0.322580,LH,Down
2017-05-31,sh.601998,6.1500,6.2400,6.1400,6.1900,6.1800,44684875,276324048.0000,0.161816,LH,Up
2017-06-01,sh.601998,6.1600,6.2000,6.0800,6.1900,6.1900,54506993,334195952.0000,0.000000,LH,Smooth
2017-06-02,sh.601998,6.1600,6.1900,6.0900,6.1100,6.1900,62165283,381119488.0000,-1.292406,LL,Down
2017-06-05,sh.601998,6.0900,6.1100,6.0400,6.0600,6.1100,37382738,226807189.0000,-0.818334,LL,Down
2017-06-06,sh.601998,6.0400,6.1000,6.0400,6.0900,6.0600,22146927,134442529.0000,0.495053,LH,Up
2017-06-07,sh.601998,6.0800,6.1500,6.0700,6.1100,6.0900,45419050,277679776.0000,0.328407,LH,Up
2017-06-08,sh.601998,6.1000,6.1300,6.0600,6.1100,6.1100,30161116,183629455.0000,0.000000,LH,Smooth
2017-06-09,sh.601998,6.1100,6.2300,6.1000,6.1700,6.1100,68940261,425851680.0000,0.981996,SH,Up
2017-06-12,sh.601998,6.1600,6.2300,6.1000,6.1300,6.1700,37309203,230045078.0000,-0.648298,LL,Down
2017-06-13,sh.601998,6.1100,6.1300,6.0900,6.1200,6.1300,23786418,145264835.0000,-0.163136,LH,Down
2017-06-14,sh.601998,6.1100,6.1200,6.0700,6.1000,6.1200,20019549,121924817.0000,-0.326797,LL,Down
2017-06-15,sh.601998,6.1000,6.1400,6.0700,6.1100,6.1000,24739055,151027759.0000,0.163938,SH,Up
2017-06-16,sh.601998,6.1000,6.1400,6.0800,6.1100,6.1100,25870723,158060408.0000,0.000000,LH,Smooth
2017-06-19,sh.601998,6.1200,6.1600,6.1000,6.1500,6.1100,25175470,154512290.0000,0.654664,HH,Up
2017-06-20,sh.601998,6.1500,6.1700,6.0900,6.1200,6.1500,26544348,162195635.0000,-0.487808,SL,Down
2017-06-21,sh.601998,6.1300,6.1400,6.0900,6.1300,6.1200,22906381,140075445.0000,0.163402,HS,Up
2017-06-22,sh.601998,6.1300,6.2600,6.1100,6.1700,6.1300,78846431,489100304.0000,0.652528,SH,Up
2017-06-23,sh.601998,6.1500,6.2100,6.1100,6.2100,6.1700,40547638,249681951.0000,0.648298,LH,Up
2017-06-26,sh.601998,6.1900,6.2800,6.1900,6.2500,6.2100,48206994,300998304.0000,0.644122,LH,Up
2017-06-27,sh.601998,6.2300,6.2900,6.2000,6.2800,6.2500,35513966,221968771.0000,0.480003,LH,Up
2017-06-28,sh.601998,6.2700,6.3800,6.2300,6.3100,6.2800,52184882,329181232.0000,0.477703,LH,Up
2017-06-29,sh.601998,6.3000,6.3200,6.2600,6.3000,6.3100,28420166,178817165.0000,-0.158475,LS,Down
2017-06-30,sh.601998,6.2700,6.3000,6.2300,6.2900,6.3000,24612995,154063942.0000,-0.158734,LH,Down
2017-07-03,sh.601998,6.2700,6.2900,6.2200,6.2600,6.2900,25392558,158628580.0000,-0.476943,LL,Down
2017-07-04,sh.601998,6.2500,6.2600,6.1800,6.2000,6.2600,47666458,295587664.0000,-0.958473,LL,Down
2017-07-05,sh.601998,6.2000,6.2600,6.1800,6.2500,6.2000,25662903,159754886.0000,0.806455,SH,Up
2017-07-06,sh.601998,6.2500,6.2500,6.2000,6.2200,6.2500,30961234,192812350.0000,-0.480003,SL,Down
2017-07-07,sh.601998,6.2100,6.2300,6.1900,6.2100,6.2200,26950677,167342728.0000,-0.160768,LS,Down
2017-07-10,sh.601998,6.2000,6.2300,6.1900,6.2000,6.2100,35355774,219307100.0000,-0.161034,LS,Down
2017-07-11,sh.601998,6.2000,6.3800,6.1900,6.3200,6.2000,88121658,555264832.0000,1.935490,SH,Up
2017-07-12,sh.601998,6.3100,6.6300,6.3100,6.4300,6.3200,119340070,771043280.0000,1.740501,LH,Up
2017-07-13,sh.601998,6.3900,6.5600,6.3800,6.5400,6.4300,82428475,534761024.0000,1.710733,LH,Up
2017-07-14,sh.601998,6.5600,6.7200,6.5000,6.6800,6.5400,117677411,776700672.0000,2.140671,HH,Up
2017-07-17,sh.601998,6.7000,7.3500,6.5800,7.0900,6.6800,260554365,1822763968.0000,6.137730,HH,Up
2017-07-18,sh.601998,7.0200,7.0600,6.8500,7.0300,7.0900,110222886,768968864.0000,-0.846261,LH,Down
2017-07-19,sh.601998,6.9700,7.1500,6.9500,6.9900,7.0300,118110197,830682432.0000,-0.568996,LH,Down
2017-07-20,sh.601998,6.9900,7.1000,6.9400,7.0700,6.9900,96201853,675656976.0000,1.144498,SH,Up
2017-07-21,sh.601998,7.0400,7.0500,6.9400,7.0100,7.0700,73294593,511617744.0000,-0.848656,LL,Down
2017-07-24,sh.601998,6.8100,6.8300,6.7100,6.7700,6.8000,77188243,523669632.0000,-0.441180,HL,Down
2017-07-25,sh.601998,6.7700,6.8500,6.7200,6.7400,6.7700,66837931,453365120.0000,-0.443134,SL,Down
2017-07-26,sh.601998,6.7200,6.8400,6.6200,6.6800,6.7400,77009401,517495520.0000,-0.890207,LL,Down
2017-07-27,sh.601998,6.6700,6.7200,6.6100,6.6500,6.6800,46814890,311968128.0000,-0.449098,LL,Down
2017-07-28,sh.601998,6.6400,6.6900,6.6200,6.6700,6.6500,32787138,218007226.0000,0.300752,LH,Up
2017-07-31,sh.601998,6.6700,6.6900,6.6000,6.6500,6.6700,48223326,319935024.0000,-0.299850,SL,Down
2017-08-01,sh.601998,6.6500,6.7500,6.6300,6.7400,6.6500,74514952,498986560.0000,1.353379,SH,Up
2017-08-02,sh.601998,6.7300,6.8300,6.7100,6.7400,6.7400,86702570,585834944.0000,0.000000,LH,Smooth
2017-08-03,sh.601998,6.7300,6.7300,6.5300,6.5600,6.7400,75923143,501463872.0000,-2.670621,LL,Down
2017-08-04,sh.601998,6.5600,6.5800,6.5000,6.5000,6.5600,43786418,285858144.0000,-0.914633,SL,Down
2017-08-07,sh.601998,6.4500,6.5000,6.4400,6.5000,6.5000,25497781,165097372.0000,0.000000,LH,Smooth
2017-08-08,sh.601998,6.5000,6.5500,6.4700,6.5400,6.5000,25776511,168164475.0000,0.615384,SH,Up
2017-08-09,sh.601998,6.5200,6.5500,6.4700,6.5100,6.5400,28669522,186663683.0000,-0.458711,LL,Down
2017-08-10,sh.601998,6.5000,6.5400,6.4200,6.4500,6.5100,36694927,237484995.0000,-0.921665,LL,Down
2017-08-11,sh.601998,6.4100,6.4300,6.2300,6.3100,6.4500,66194430,417415936.0000,-2.170541,LL,Down
2017-08-14,sh.601998,6.2800,6.3300,6.2700,6.3200,6.3100,26440224,166561483.0000,0.158482,LH,Up
2017-08-15,sh.601998,6.3200,6.4700,6.3000,6.4000,6.3200,53182615,339964624.0000,1.265821,SH,Up
2017-08-16,sh.601998,6.3600,6.3700,6.2900,6.3200,6.4000,35547948,224397599.0000,-1.249999,LL,Down
2017-08-17,sh.601998,6.3200,6.3800,6.2800,6.3700,6.3200,34372865,217079215.0000,0.791135,SH,Up
2017-08-18,sh.601998,6.3200,6.3600,6.2900,6.3100,6.3700,27509751,173878115.0000,-0.941914,LL,Down
2017-08-21,sh.601998,6.3000,6.3500,6.3000,6.3500,6.3100,29132359,183991674.0000,0.633914,LH,Up
2017-08-22,sh.601998,6.3600,6.3800,6.3000,6.3400,6.3500,31569312,200141122.0000,-0.157476,HL,Down
2017-08-23,sh.601998,6.3300,6.4600,6.3100,6.4500,6.3400,79387866,509641712.0000,1.735010,LH,Up
2017-08-24,sh.601998,6.4200,6.5000,6.3300,6.3300,6.4500,53997180,346279056.0000,-1.860463,LL,Down
2017-08-25,sh.601998,6.3500,6.5700,6.3200,6.5600,6.3300,106073592,688074656.0000,3.633492,HH,Up
2017-08-28,sh.601998,6.5900,6.6700,6.5600,6.6000,6.5600,81708012,539666064.0000,0.609756,HH,Up
2017-08-29,sh.601998,6.5800,6.6600,6.5400,6.6500,6.6000,50396435,332593104.0000,0.757579,LH,Up
2017-08-30,sh.601998,6.6300,6.6700,6.5000,6.5400,6.6500,59223964,390341264.0000,-1.654137,LL,Down
2017-08-31,sh.601998,6.5500,6.5700,6.4600,6.5300,6.5400,50928079,330936112.0000,-0.152901,HL,Down
2017-09-01,sh.601998,6.5200,6.5500,6.4500,6.4600,6.5300,42819790,278200576.0000,-1.071978,LL,Down
2017-09-04,sh.601998,6.4500,6.5200,6.4300,6.5200,6.4600,31605570,205241364.0000,0.928792,LH,Up
2017-09-05,sh.601998,6.5100,6.6300,6.5100,6.6100,6.5200,55443232,364970528.0000,1.380370,LH,Up
2017-09-06,sh.601998,6.5900,6.6100,6.5300,6.5500,6.6100,42912550,281179024.0000,-0.907715,LL,Down
2017-09-07,sh.601998,6.5600,6.5700,6.5000,6.5100,6.5500,25768582,168302800.0000,-0.610686,HL,Down
2017-09-08,sh.601998,6.5100,6.5400,6.4800,6.5000,6.5100,26992084,175470730.0000,-0.153613,SL,Down
2017-09-11,sh.601998,6.5200,6.5500,6.4500,6.4600,6.5000,46973083,304620112.0000,-0.615384,HL,Down
2017-09-12,sh.601998,6.4800,6.4800,6.4100,6.4500,6.4600,54895040,353134756.0000,-0.154802,HL,Down
2017-09-13,sh.601998,6.4500,6.4500,6.4100,6.4300,6.4500,19400510,124592955.0000,-0.310077,SL,Down
2017-09-14,sh.601998,6.4400,6.4500,6.3800,6.4100,6.4300,26946354,172957881.0000,-0.311042,HL,Down
2017-09-15,sh.601998,6.4000,6.4100,6.3500,6.3900,6.4100,34978662,222945673.0000,-0.312012,LL,Down
2017-09-18,sh.601998,6.4000,6.4200,6.3600,6.4000,6.3900,30139320,192707459.0000,0.156498,HS,Up
2017-09-19,sh.601998,6.3900,6.4200,6.3800,6.4100,6.4000,22805984,146019595.0000,0.156246,LH,Up
2017-09-20,sh.601998,6.4100,6.4100,6.3700,6.4000,6.4100,16644337,106386226.0000,-0.156002,SL,Down
2017-09-21,sh.601998,6.3900,6.4600,6.3600,6.4100,6.4000,33232952,213021791.0000,0.156246,LH,Up
2017-09-22,sh.601998,6.3900,6.4300,6.3400,6.3800,6.4100,30231044,192636694.0000,-0.468014,LL,Down
2017-09-25,sh.601998,6.3700,6.3700,6.2800,6.3400,6.3800,36740800,232359020.0000,-0.626959,LL,Down
2017-09-26,sh.601998,6.3300,6.3500,6.3100,6.3500,6.3400,15521969,98303956.0000,0.157725,LH,Up
2017-09-27,sh.601998,6.3400,6.3600,6.3200,6.3300,6.3500,14946480,94671128.0000,-0.314960,LL,Down
2017-09-28,sh.601998,6.3200,6.3400,6.2900,6.3100,6.3300,18031744,113716504.0000,-0.315956,LL,Down
2017-09-29,sh.601998,6.3000,6.3500,6.2800,6.3000,6.3100,19013364,120092089.0000,-0.158475,LS,Down
2017-10-09,sh.601998,6.4500,6.4800,6.3600,6.3700,6.3000,45621860,292378250.0000,1.111106,HL,Up
2017-10-10,sh.601998,6.3700,6.4100,6.3500,6.4000,6.3700,20443631,130411555.0000,0.470961,SH,Up
2017-10-11,sh.601998,6.3900,6.4400,6.3800,6.4000,6.4000,26641473,170687724.0000,0.000000,LH,Smooth
2017-10-12,sh.601998,6.4000,6.4100,6.3700,6.3800,6.4000,15020840,95873189.0000,-0.312500,SL,Down
2017-10-13,sh.601998,6.3700,6.3800,6.3400,6.3400,6.3800,22328474,141960275.0000,-0.626959,LL,Down
2017-10-16,sh.601998,6.3400,6.4000,6.3300,6.3700,6.3400,34667377,220457505.0000,0.473182,SH,Up
2017-10-17,sh.601998,6.3700,6.3800,6.3200,6.3500,6.3700,21148978,134257422.0000,-0.313972,SL,Down
2017-10-18,sh.601998,6.3300,6.4000,6.3300,6.3900,6.3500,28659964,182586883.0000,0.629921,LH,Up
2017-10-19,sh.601998,6.3800,6.4000,6.3300,6.3900,6.3900,29438876,187458816.0000,0.000000,LH,Smooth
2017-10-20,sh.601998,6.3600,6.4000,6.3400,6.3900,6.3900,23733556,151214677.0000,0.000000,LH,Smooth
2017-10-23,sh.601998,6.3900,6.3900,6.3400,6.3500,6.3900,16990214,108108630.0000,-0.625977,SL,Down
2017-10-24,sh.601998,6.3400,6.4000,6.3300,6.3900,6.3500,24175032,154071623.0000,0.629921,LH,Up
2017-10-25,sh.601998,6.3800,6.3900,6.3400,6.3700,6.3900,27525716,174946139.0000,-0.312989,LL,Down
2017-10-26,sh.601998,6.3600,6.3600,6.3000,6.3100,6.3700,36245082,229036581.0000,-0.941914,LL,Down
2017-10-27,sh.601998,6.3100,6.3700,6.3000,6.3300,6.3100,34370296,217837179.0000,0.316957,SH,Up
2017-10-30,sh.601998,6.3400,6.3400,6.2100,6.2200,6.3300,41034457,256323601.0000,-1.737759,HL,Down
2017-10-31,sh.601998,6.2100,6.2300,6.1600,6.2200,6.2200,23098139,143301642.0000,0.000000,LH,Smooth
2017-11-01,sh.601998,6.2200,6.2200,6.1500,6.1600,6.2200,23781350,146984000.0000,-0.964629,SL,Down
2017-11-02,sh.601998,6.1500,6.1600,6.0600,6.1200,6.1600,29453030,179607491.0000,-0.649350,LL,Down
2017-11-03,sh.601998,6.1000,6.1500,6.0600,6.1300,6.1200,27594187,168196636.0000,0.163402,LH,Up
2017-11-06,sh.601998,6.1200,6.1300,6.0900,6.1000,6.1300,15407519,94091936.0000,-0.489400,LL,Down
2017-11-07,sh.601998,6.1100,6.1900,6.1000,6.1700,6.1000,24286886,149192583.0000,1.147544,HH,Up
2017-11-08,sh.601998,6.1700,6.2300,6.1400,6.1900,6.1700,22431594,138997556.0000,0.324149,SH,Up
2017-11-09,sh.601998,6.1900,6.2000,6.1600,6.1800,6.1900,11413539,70491336.0000,-0.161555,SL,Down
2017-11-10,sh.601998,6.1700,6.1800,6.0900,6.1200,6.1800,18968077,116061218.0000,-0.970873,LL,Down
2017-11-13,sh.601998,6.1100,6.2300,6.1100,6.1800,6.1200,36105147,222904818.0000,0.980391,LH,Up
2017-11-14,sh.601998,6.1600,6.1700,6.0700,6.0900,6.1800,30285785,184557973.0000,-1.456306,LL,Down
2017-11-15,sh.601998,6.0800,6.1000,6.0600,6.0900,6.0900,20344065,123651722.0000,0.000000,LH,Smooth
2017-11-16,sh.601998,6.0600,6.0800,5.9900,6.0100,6.0900,22925877,138237399.0000,-1.313628,LL,Down
2017-11-17,sh.601998,6.0000,6.1500,5.9900,6.1300,6.0100,66564007,405169890.0000,1.996670,LH,Up
2017-11-20,sh.601998,6.0900,6.3500,6.0700,6.2700,6.1300,71620638,447346343.0000,2.283848,LH,Up
2017-11-21,sh.601998,6.2500,6.3800,6.2200,6.3200,6.2700,70030774,443120485.0000,0.797451,LH,Up
2017-11-22,sh.601998,6.3500,6.5600,6.3100,6.5000,6.3200,103740646,668302683.0000,2.848099,HH,Up
2017-11-23,sh.601998,6.4600,6.5600,6.2800,6.3200,6.5000,95949250,619442563.0000,-2.769228,LL,Down
2017-11-24,sh.601998,6.3400,6.3900,6.3100,6.3300,6.3200,40083173,254246812.0000,0.158224,HL,Up
2017-11-27,sh.601998,6.3200,6.3500,6.2600,6.3400,6.3300,31001940,195951340.0000,0.157981,LH,Up
2017-11-28,sh.601998,6.3300,6.3400,6.2500,6.2800,6.3400,24807113,155891204.0000,-0.946371,LL,Down
2017-11-29,sh.601998,6.2900,6.3000,6.1400,6.2300,6.2800,36725580,228505099.0000,-0.796181,HL,Down
2017-11-30,sh.601998,6.2000,6.5500,6.2000,6.3600,6.2300,106337409,680257077.0000,2.086679,LH,Up
2017-12-01,sh.601998,6.3700,6.4800,6.3300,6.3900,6.3600,82427068,528064615.0000,0.471694,HH,Up
2017-12-04,sh.601998,6.3700,6.4900,6.3600,6.4400,6.3900,41939133,269117282.0000,0.782476,LH,Up
2017-12-05,sh.601998,6.4300,6.5600,6.4100,6.5100,6.4400,103730756,675051900.0000,1.086959,LH,Up
2017-12-06,sh.601998,6.4900,6.5000,6.3600,6.4000,6.5100,50658007,325342697.0000,-1.689710,LL,Down
2017-12-07,sh.601998,6.3900,6.4100,6.3300,6.4000,6.4000,30205669,192293834.0000,0.000000,LH,Smooth
2017-12-08,sh.601998,6.3800,6.3900,6.3100,6.3500,6.4000,31155459,197608147.0000,-0.781253,LL,Down
2017-12-11,sh.601998,6.3300,6.3900,6.2700,6.3600,6.3500,34285818,216887299.0000,0.157484,LH,Up
2017-12-12,sh.601998,6.3400,6.3500,6.2400,6.2400,6.3600,25041998,157605593.0000,-1.886798,LL,Down
2017-12-13,sh.601998,6.2400,6.2800,6.1400,6.2600,6.2400,64131353,397388069.0000,0.320520,SH,Up
2017-12-14,sh.601998,6.2300,6.2600,6.1600,6.1800,6.2600,26091118,161595529.0000,-1.277962,LL,Down
2017-12-15,sh.601998,6.1800,6.1800,6.1100,6.1200,6.1800,24468055,149943134.0000,-0.970873,SL,Down
2017-12-18,sh.601998,6.1200,6.1700,6.1100,6.1300,6.1200,18878088,115953763.0000,0.163402,SH,Up
2017-12-19,sh.601998,6.1500,6.2000,6.1300,6.1900,6.1300,17865112,110270553.0000,0.978792,HH,Up
2017-12-20,sh.601998,6.2000,6.2100,6.1500,6.1900,6.1900,21432961,132395547.0000,0.000000,HL,Smooth
2017-12-21,sh.601998,6.1800,6.2200,6.1400,6.1800,6.1900,23350543,144641431.0000,-0.161555,LS,Down
2017-12-22,sh.601998,6.1800,6.2300,6.1600,6.1900,6.1800,16266376,100803035.0000,0.161816,SH,Up
2017-12-25,sh.601998,6.1800,6.2300,6.1100,6.1600,6.1900,18705435,115423318.0000,-0.484656,LL,Down
2017-12-26,sh.601998,6.1400,6.2400,6.1300,6.2300,6.1600,26178665,162374520.0000,1.136366,LH,Up
2017-12-27,sh.601998,6.2200,6.2500,6.1500,6.2000,6.2300,22151441,137293441.0000,-0.481544,LL,Down
2017-12-28,sh.601998,6.1700,6.2200,6.1600,6.1800,6.2000,13523614,83591256.0000,-0.322580,LH,Down
2017-12-29,sh.601998,6.1800,6.2000,6.1600,6.2000,6.1800,10297794,63628647.0000,0.323624,SH,Up
2018-01-02,sh.601998,6.2000,6.3400,6.1800,6.3200,6.2000,41377391,260641104.0000,1.935490,SH,Up
2018-01-03,sh.601998,6.2900,6.4100,6.2900,6.3700,6.3200,43643917,278034384.0000,0.791135,LH,Up
2018-01-04,sh.601998,6.3700,6.4000,6.3100,6.3900,6.3700,27283933,173481334.0000,0.313972,SH,Up
2018-01-05,sh.601998,6.4000,6.4600,6.3500,6.4400,6.3900,35545732,228112020.0000,0.782476,HH,Up
2018-01-08,sh.601998,6.4400,6.5500,6.4200,6.5400,6.4400,66998805,435567715.0000,1.552794,SH,Up
2018-01-09,sh.601998,6.5300,6.5900,6.4700,6.4800,6.5400,52792065,344440436.0000,-0.917430,LL,Down
2018-01-10,sh.601998,6.4900,6.6800,6.4300,6.6000,6.4800,107188989,705810639.0000,1.851850,HH,Up
2018-01-11,sh.601998,6.6000,6.8400,6.5900,6.7200,6.6000,90413587,609295987.0000,1.818180,SH,Up
2018-01-12,sh.601998,6.6900,6.9500,6.6700,6.8500,6.7200,88868401,609083415.0000,1.934526,LH,Up
2018-01-15,sh.601998,6.8500,7.1100,6.8300,6.9700,6.8500,97982812,685720679.0000,1.751823,SH,Up
2018-01-16,sh.601998,6.9400,7.0800,6.8900,7.0000,6.9700,73825462,515736229.0000,0.430419,LH,Up
2018-01-17,sh.601998,7.0200,7.2700,6.8900,6.9100,7.0000,97224754,687965987.0000,-1.285716,HL,Down
2018-01-18,sh.601998,6.9500,7.2500,6.9200,7.2000,6.9100,124323348,881625489.0000,4.196815,HH,Up
2018-01-19,sh.601998,7.1700,7.4900,7.0700,7.2000,7.2000,168776205,1231377574.0000,0.000000,LH,Smooth
2018-01-22,sh.601998,7.1600,7.3200,7.0600,7.1200,7.2000,111097259,796862251.0000,-1.111110,LL,Down
2018-01-23,sh.601998,7.1200,7.3900,7.0700,7.3800,7.1200,121613535,875640207.0000,3.651689,SH,Up
2018-01-24,sh.601998,7.3900,7.5300,7.3000,7.4000,7.3800,101273282,749498605.0000,0.271002,HH,Up
2018-01-25,sh.601998,7.3000,7.3500,7.1300,7.2600,7.4000,71294022,515736773.0000,-1.891890,LL,Down
2018-01-26,sh.601998,7.2000,7.4400,7.1500,7.3700,7.2600,65372913,477916259.0000,1.515147,LH,Up
2018-01-29,sh.601998,7.3500,7.4500,7.2200,7.2800,7.3700,54233805,398408026.0000,-1.221163,LL,Down
2018-01-30,sh.601998,7.2500,7.3100,7.1300,7.1500,7.2800,50544741,365043100.0000,-1.785716,LL,Down
2018-01-31,sh.601998,7.1500,7.2400,7.0800,7.2200,7.1500,45461447,326634331.0000,0.979017,SH,Up
2018-02-01,sh.601998,7.2200,7.4500,7.2000,7.3800,7.2200,86245604,633025981.0000,2.216071,SH,Up
2018-02-02,sh.601998,7.2400,7.4300,7.1500,7.4200,7.3800,56983423,416373681.0000,0.542005,LH,Up
2018-02-05,sh.601998,7.3500,8.1600,7.3400,8.1400,7.4200,130381918,1020399388.0000,9.703507,LH,Up
2018-02-06,sh.601998,7.9700,8.1000,7.7500,8.0100,8.1400,129463155,1028956718.0000,-1.597053,LH,Down
2018-02-07,sh.601998,8.0600,8.2800,7.4500,7.7500,8.0100,130544183,1032151006.0000,-3.245945,HL,Down
