date,code,open,high,low,close,preclose,volume,amount,pctChg,label,UpOrDown
2018-02-08,sh.601998,7.5200,7.5800,7.1100,7.2500,7.7500,114914600,842313116.0000,-6.451612,LL,Down
2018-02-09,sh.601998,7.0600,7.0900,6.5300,6.9000,7.2500,130013547,884144908.0000,-4.827585,LL,Down
2018-02-12,sh.601998,6.8300,6.8300,6.6600,6.7100,6.9000,77380533,521279554.0000,-2.753624,LL,Down
2018-02-13,sh.601998,6.7500,6.9500,6.7300,6.8100,6.7100,102555115,701403050.0000,1.490312,HH,Up
2018-02-14,sh.601998,6.8200,6.8300,6.6500,6.7400,6.8100,51753581,348176574.0000,-1.027903,HL,Down
2018-02-22,sh.601998,6.9000,7.1500,6.8500,7.1100,6.7400,79569414,555047823.0000,5.489620,HH,Up
2018-02-23,sh.601998,7.0500,7.2600,7.0000,7.1400,7.1100,49991378,356506990.0000,0.421937,LH,Up
2018-02-26,sh.601998,7.2300,7.2600,7.0100,7.1400,7.1400,56968089,405098749.0000,0.000000,HL,Smooth
2018-02-27,sh.601998,7.1000,7.1200,6.9600,7.0300,7.1400,46820918,329415997.0000,-1.540612,LL,Down
2018-02-28,sh.601998,6.9100,6.9500,6.8200,6.8400,7.0300,37212986,255499891.0000,-2.702703,LL,Down
2018-03-01,sh.601998,6.8000,6.9400,6.7400,6.8200,6.8400,50182719,342719335.0000,-0.292397,LH,Down
2018-03-02,sh.601998,6.7500,6.7900,6.6500,6.7200,6.8200,40572322,272358783.0000,-1.466281,LL,Down
2018-03-05,sh.601998,6.6900,6.7600,6.6100,6.6800,6.7200,40230542,268170020.0000,-0.595238,LL,Down
2018-03-06,sh.601998,6.7100,6.7500,6.5900,6.7300,6.6800,61300181,409507570.0000,0.748506,HH,Up
2018-03-07,sh.601998,6.7700,6.8900,6.7300,6.7500,6.7300,70894723,483334695.0000,0.297177,HL,Up
2018-03-08,sh.601998,6.7200,6.7600,6.6600,6.7200,6.7500,31354020,210248653.0000,-0.444448,LS,Down
2018-03-09,sh.601998,6.7400,6.7600,6.6700,6.7200,6.7200,30820142,206455371.0000,0.000000,HL,Smooth
2018-03-12,sh.601998,6.7200,6.7600,6.6700,6.7200,6.7200,50896899,341906972.0000,0.000000,SS,Smooth
2018-03-13,sh.601998,6.6900,6.8200,6.6800,6.7200,6.7200,41959337,283361542.0000,0.000000,LH,Smooth
2018-03-14,sh.601998,6.6800,6.7100,6.6100,6.6600,6.7200,29734868,197567360.0000,-0.892856,LL,Down
2018-03-15,sh.601998,6.6200,6.6800,6.6200,6.6500,6.6600,19008561,126411293.0000,-0.150146,LH,Down
2018-03-16,sh.601998,6.6300,6.6600,6.5900,6.6000,6.6500,28839489,190879571.0000,-0.751883,LL,Down
2018-03-19,sh.601998,6.6000,6.6600,6.5600,6.6500,6.6000,28674244,190292178.0000,0.757579,SH,Up
2018-03-20,sh.601998,6.6200,6.7400,6.6100,6.7300,6.6500,26759331,178931548.0000,1.203006,LH,Up
2018-03-21,sh.601998,6.7500,6.8400,6.7200,6.7500,6.7300,44936255,305241495.0000,0.297177,HS,Up
2018-03-22,sh.601998,6.7500,6.7900,6.6000,6.7400,6.7500,41840254,280121628.0000,-0.148151,SL,Down
2018-03-23,sh.601998,6.5800,6.7500,6.5100,6.7200,6.7400,68208515,452026645.0000,-0.296736,LH,Down
2018-03-26,sh.601998,6.6500,6.6700,6.3000,6.4000,6.7200,81680301,524884563.0000,-4.761900,LL,Down
2018-03-27,sh.601998,6.4400,6.4700,6.3700,6.4200,6.4000,43600642,279783811.0000,0.312500,HL,Up
2018-03-28,sh.601998,6.4000,6.4800,6.3400,6.4200,6.4200,54206405,347868685.0000,0.000000,LH,Smooth
2018-03-29,sh.601998,6.3900,6.5400,6.3500,6.4900,6.4200,38281011,246571645.0000,1.090338,LH,Up
2018-03-30,sh.601998,6.4800,6.4900,6.4200,6.4500,6.4900,21465804,138574975.0000,-0.616332,LL,Down
2018-04-02,sh.601998,6.4600,6.5100,6.3800,6.4000,6.4500,27062958,174387145.0000,-0.775189,HL,Down
2018-04-03,sh.601998,6.3600,6.3900,6.2800,6.3300,6.4000,28791984,182019143.0000,-1.093753,LL,Down
2018-04-04,sh.601998,6.3400,6.3900,6.3000,6.3200,6.3300,27832308,176576373.0000,-0.157974,HL,Down
2018-04-09,sh.601998,6.3000,6.3400,6.2200,6.2400,6.3200,35431505,221851948.0000,-1.265829,LL,Down
2018-04-10,sh.601998,6.2300,6.4300,6.2200,6.4300,6.2400,45441188,287875161.0000,3.044873,LH,Up
2018-04-11,sh.601998,6.4400,6.6900,6.4300,6.6300,6.4300,77041633,506211120.0000,3.110425,HH,Up
2018-04-12,sh.601998,6.6200,6.6300,6.4800,6.4800,6.6300,39732041,259253227.0000,-2.262445,LL,Down
2018-04-13,sh.601998,6.5400,6.5800,6.4400,6.4800,6.4800,20766031,134897532.0000,0.000000,HL,Smooth
2018-04-16,sh.601998,6.4600,6.4600,6.2200,6.2700,6.4800,44721845,281721341.0000,-3.240741,LL,Down
2018-04-17,sh.601998,6.2900,6.4100,6.2600,6.3300,6.2700,31111324,197216758.0000,0.956937,HH,Up
2018-04-18,sh.601998,6.4600,6.5000,6.3500,6.4100,6.3300,24105554,154985175.0000,1.263822,HL,Up
2018-04-19,sh.601998,6.3700,6.4500,6.3400,6.4000,6.4100,23192445,148367422.0000,-0.156002,LH,Down
2018-04-20,sh.601998,6.3800,6.4100,6.2800,6.3800,6.4000,29761372,188863068.0000,-0.312500,LS,Down
2018-04-23,sh.601998,6.3800,6.4100,6.3100,6.3800,6.3800,29312193,186576633.0000,0.000000,SS,Smooth
2018-04-24,sh.601998,6.3700,6.5400,6.3700,6.4800,6.3800,41638426,270073247.0000,1.567397,LH,Up
2018-04-25,sh.601998,6.4600,6.5000,6.3800,6.4000,6.4800,19274438,123871925.0000,-1.234567,LL,Down
2018-04-26,sh.601998,6.4300,6.4300,6.2800,6.3800,6.4000,27895847,177078373.0000,-0.312500,HL,Down
2018-04-27,sh.601998,6.3700,6.4100,6.2900,6.3900,6.3800,24598875,156405895.0000,0.156736,LH,Up
2018-05-02,sh.601998,6.4000,6.5500,6.4000,6.5500,6.3900,46901215,303759367.0000,2.503917,HH,Up
2018-05-03,sh.601998,6.4700,6.6100,6.4500,6.5500,6.5500,28154905,183943540.0000,0.000000,LH,Smooth
2018-05-04,sh.601998,6.5400,6.5800,6.5000,6.5300,6.5500,16716076,109289939.0000,-0.305343,LL,Down
2018-05-07,sh.601998,6.5200,6.5800,6.4800,6.5700,6.5300,17619049,115222944.0000,0.612557,LH,Up
2018-05-08,sh.601998,6.5500,6.7000,6.5500,6.6500,6.5700,25943121,172531086.0000,1.217655,LH,Up
2018-05-09,sh.601998,6.6200,6.6400,6.5900,6.6300,6.6500,14807818,97924458.0000,-0.300752,LH,Down
2018-05-10,sh.601998,6.6500,6.6800,6.5300,6.5900,6.6300,17608586,116158421.0000,-0.603318,HL,Down
2018-05-11,sh.601998,6.6200,6.6700,6.5700,6.6400,6.5900,16173288,107339316.0000,0.758721,HH,Up
2018-05-14,sh.601998,6.6500,6.8000,6.6400,6.7500,6.6400,29585494,199407180.0000,1.656629,HH,Up
2018-05-15,sh.601998,6.7700,6.7900,6.6100,6.7000,6.7500,27217598,182024324.0000,-0.740744,HL,Down
2018-05-16,sh.601998,6.6500,6.6800,6.5600,6.5700,6.7000,19906125,131880447.0000,-1.940293,LL,Down
2018-05-17,sh.601998,6.5800,6.6400,6.5600,6.5900,6.5700,16791603,110896360.0000,0.304414,HH,Up
2018-05-18,sh.601998,6.6200,6.7500,6.5800,6.7400,6.5900,26916089,179884376.0000,2.276170,HH,Up
2018-05-21,sh.601998,6.7600,6.7900,6.7000,6.7400,6.7400,18293870,123116775.0000,0.000000,HL,Smooth
2018-05-22,sh.601998,6.7200,6.7500,6.6400,6.7000,6.7400,15041715,100477097.0000,-0.593471,LL,Down
2018-05-23,sh.601998,6.6900,6.6900,6.5900,6.5900,6.7000,17079411,113098204.0000,-1.641786,LL,Down
2018-05-24,sh.601998,6.6000,6.6500,6.5800,6.6100,6.5900,10461360,69093663.0000,0.303490,HH,Up
2018-05-25,sh.601998,6.6100,6.6400,6.5200,6.6300,6.6100,17214422,113042449.0000,0.302572,SH,Up
2018-05-28,sh.601998,6.6300,6.6300,6.5700,6.6200,6.6300,12988295,85748705.0000,-0.150833,SL,Down
2018-05-29,sh.601998,6.6000,6.6200,6.4200,6.6100,6.6200,34519337,224951347.0000,-0.151054,LH,Down
2018-05-30,sh.601998,6.5000,6.5300,6.3800,6.4100,6.6100,20940882,134946999.0000,-3.025723,LL,Down
2018-05-31,sh.601998,6.4300,6.4700,6.3200,6.4100,6.4100,22352113,143193256.0000,0.000000,HL,Smooth
2018-06-01,sh.601998,6.4100,6.4100,6.2700,6.3400,6.4100,31434752,199074101.0000,-1.092039,SL,Down
2018-06-04,sh.601998,6.3500,6.3900,6.3300,6.3700,6.3400,19727496,125367366.0000,0.473182,HH,Up
2018-06-05,sh.601998,6.3600,6.3800,6.3100,6.3400,6.3700,24898086,157673536.0000,-0.470953,LL,Down
2018-06-06,sh.601998,6.3300,6.3500,6.2900,6.3300,6.3400,17018779,107524328.0000,-0.157732,LS,Down
2018-06-07,sh.601998,6.3400,6.3900,6.2900,6.3300,6.3300,28198643,178638184.0000,0.000000,HL,Smooth
2018-06-08,sh.601998,6.3000,6.3100,6.1800,6.2100,6.3300,27508692,171498588.0000,-1.895733,LL,Down
2018-06-11,sh.601998,6.1900,6.2100,6.1000,6.1800,6.2100,15723177,96899109.0000,-0.483095,LL,Down
2018-06-12,sh.601998,6.1700,6.2000,6.1200,6.1900,6.1800,12131034,74879340.0000,0.161816,LH,Up
2018-06-13,sh.601998,6.1800,6.1900,6.1300,6.1900,6.1900,11270850,69467252.0000,0.000000,LH,Smooth
2018-06-14,sh.601998,6.1700,6.2200,6.1400,6.2100,6.1900,11486564,71133635.0000,0.323101,LH,Up
2018-06-15,sh.601998,6.2100,6.2800,6.1900,6.2700,6.2100,22194464,138604085.0000,0.966183,SH,Up
2018-06-19,sh.601998,6.2100,6.3700,6.1800,6.3400,6.2700,73320673,460824433.0000,1.116430,LH,Up
2018-06-20,sh.601998,6.2600,6.3000,6.2200,6.2500,6.3400,24934609,155767429.0000,-1.419561,LL,Down
2018-06-21,sh.601998,6.2500,6.2800,6.1900,6.2200,6.2500,20326875,126783943.0000,-0.480003,SL,Down
2018-06-22,sh.601998,6.1700,6.2400,6.1600,6.2400,6.2200,13242770,82142745.0000,0.321543,LH,Up
2018-06-25,sh.601998,6.2600,6.2700,6.1300,6.1300,6.2400,16735308,103595695.0000,-1.762815,HL,Down
2018-06-26,sh.601998,6.1600,6.1700,6.0600,6.1200,6.1300,18654326,114003566.0000,-0.163136,HL,Down
2018-06-27,sh.601998,6.1000,6.2300,6.0800,6.1300,6.1200,23983841,147638534.0000,0.163402,LH,Up
2018-06-28,sh.601998,6.0900,6.1700,6.0200,6.1300,6.1300,14938587,91398807.0000,0.000000,LH,Smooth
2018-06-29,sh.601998,6.1300,6.2300,6.1200,6.2100,6.1300,18167746,112705742.0000,1.305056,SH,Up
2018-07-02,sh.601998,6.2200,6.2200,6.1000,6.1800,6.2100,22638907,139548151.0000,-0.483095,HL,Down
2018-07-03,sh.601998,5.8800,5.8800,5.6400,5.7300,5.9200,32383595,185561673.0000,-3.209460,LL,Down
2018-07-04,sh.601998,5.7000,5.7600,5.6600,5.7100,5.7300,22409904,127888093.0000,-0.349040,LH,Down
2018-07-05,sh.601998,5.6800,5.8000,5.6700,5.7900,5.7100,21580261,123950062.0000,1.401049,LH,Up
2018-07-06,sh.601998,5.7700,5.8000,5.6200,5.7400,5.7900,22649281,129509835.0000,-0.863561,LL,Down
2018-07-09,sh.601998,5.7500,5.9300,5.7300,5.9100,5.7400,24567549,143807568.0000,2.961674,HH,Up
2018-07-10,sh.601998,5.9200,5.9500,5.8700,5.9300,5.9100,15112767,89371382.0000,0.338409,HH,Up
2018-07-11,sh.601998,5.8600,5.8800,5.7900,5.8300,5.9300,13806447,80615412.0000,-1.686339,LL,Down
2018-07-12,sh.601998,5.8600,5.9600,5.8400,5.9000,5.8300,19508028,115491996.0000,1.200689,HH,Up
2018-07-13,sh.601998,5.9300,5.9500,5.8600,5.9300,5.9000,13774963,81378407.0000,0.508470,HS,Up
2018-07-16,sh.601998,5.9200,5.9600,5.8800,5.9200,5.9300,11833995,70033267.0000,-0.168630,LS,Down
2018-07-17,sh.601998,5.9300,5.9400,5.8500,5.8800,5.9200,13454497,79028111.0000,-0.675675,HL,Down
2018-07-18,sh.601998,5.8900,5.9400,5.8400,5.8500,5.8800,9030940,53206676.0000,-0.510208,HL,Down
2018-07-19,sh.601998,5.8700,5.8900,5.8200,5.8500,5.8500,6430990,37648489.0000,0.000000,HL,Smooth
2018-07-20,sh.601998,5.8400,6.1400,5.8000,6.0700,5.8500,30454698,183107096.0000,3.760688,LH,Up
2018-07-23,sh.601998,6.0400,6.1400,6.0000,6.1300,6.0700,23108365,140580933.0000,0.988467,LH,Up
2018-07-24,sh.601998,6.1200,6.2100,6.1000,6.1500,6.1300,30071446,185047401.0000,0.326264,LH,Up
2018-07-25,sh.601998,6.1600,6.2000,6.1000,6.1400,6.1500,11926598,73177240.0000,-0.162605,HL,Down
2018-07-26,sh.601998,6.1600,6.1700,6.0700,6.1000,6.1400,17478162,107308905.0000,-0.651465,HL,Down
2018-07-27,sh.601998,6.1200,6.1800,6.0900,6.1300,6.1000,9948763,61081546.0000,0.491807,HH,Up
2018-07-30,sh.601998,6.1300,6.2100,6.1100,6.1800,6.1300,14949980,92223063.0000,0.815656,SH,Up
2018-07-31,sh.601998,6.1800,6.3200,6.1200,6.2700,6.1800,23268537,145201086.0000,1.456313,SH,Up
2018-08-01,sh.601998,6.2700,6.2800,5.8700,5.8900,6.2700,60083318,362794827.0000,-6.060608,SL,Down
2018-08-02,sh.601998,5.9200,5.9400,5.7800,5.8700,5.8900,27766187,162938223.0000,-0.339558,HL,Down
2018-08-03,sh.601998,5.8600,5.9100,5.8000,5.8500,5.8700,14456268,84795000.0000,-0.340715,LL,Down
2018-08-06,sh.601998,5.8600,5.9300,5.8200,5.8500,5.8500,15148234,89151506.0000,0.000000,HL,Smooth
2018-08-07,sh.601998,5.8500,5.9700,5.8300,5.9500,5.8500,13151887,77613321.0000,1.709400,SH,Up
2018-08-08,sh.601998,5.9500,5.9600,5.8900,5.9000,5.9500,10096478,59754009.0000,-0.840331,SL,Down
2018-08-09,sh.601998,5.8900,5.9800,5.8900,5.9700,5.9000,13604374,80960700.0000,1.186435,LH,Up
2018-08-10,sh.601998,5.9600,6.0000,5.9300,5.9500,5.9700,7330797,43664858.0000,-0.335008,LL,Down
2018-08-13,sh.601998,5.9200,5.9200,5.8000,5.8600,5.9500,17088595,99758626.0000,-1.512600,LL,Down
2018-08-14,sh.601998,5.8500,5.8700,5.8100,5.8500,5.8600,8516073,49685568.0000,-0.170652,LS,Down
2018-08-15,sh.601998,5.8300,5.8400,5.7300,5.7500,5.8500,13175080,76127684.0000,-1.709400,LL,Down
2018-08-16,sh.601998,5.7000,5.7900,5.6800,5.7500,5.7500,9961852,57117037.0000,0.000000,LH,Smooth
2018-08-17,sh.601998,5.7700,5.7800,5.7100,5.7200,5.7500,7756489,44497033.0000,-0.521743,HL,Down
2018-08-20,sh.601998,5.7300,5.7900,5.7200,5.7800,5.7200,10959251,63065639.0000,1.048958,HH,Up
2018-08-21,sh.601998,5.7800,5.8500,5.7600,5.8300,5.7800,11685897,68092008.0000,0.865047,SH,Up
2018-08-22,sh.601998,5.8400,5.8400,5.7500,5.8000,5.8300,5776339,33418388.0000,-0.514575,HL,Down
2018-08-23,sh.601998,5.7900,5.8300,5.7600,5.7800,5.8000,7745293,44901756.0000,-0.344827,LL,Down
2018-08-24,sh.601998,5.7900,6.0000,5.7700,5.9000,5.7800,24866624,146730583.0000,2.076123,HH,Up
2018-08-27,sh.601998,5.9200,6.0500,5.8900,6.0300,5.9000,29965206,179268102.0000,2.203392,HH,Up
2018-08-28,sh.601998,6.0300,6.0800,5.9600,6.0200,6.0300,22988519,138357443.0000,-0.165841,SL,Down
2018-08-29,sh.601998,6.0100,6.0800,5.9800,6.0300,6.0200,14296944,86093815.0000,0.166117,LH,Up
2018-08-30,sh.601998,6.0300,6.0700,5.9500,5.9600,6.0300,10527389,63072010.0000,-1.160865,SL,Down
2018-08-31,sh.601998,5.9200,6.0400,5.9200,5.9700,5.9600,16679384,99923529.0000,0.167781,LH,Up
2018-09-03,sh.601998,5.9900,6.0200,5.9500,5.9800,5.9700,12453529,74475344.0000,0.167508,HL,Up
2018-09-04,sh.601998,5.9700,6.0800,5.9700,6.0400,5.9800,19942969,120180183.0000,1.003343,LH,Up
2018-09-05,sh.601998,6.0200,6.0500,5.8400,5.8700,6.0400,24217050,143628500.0000,-2.814571,LL,Down
2018-09-06,sh.601998,5.8400,5.9000,5.8200,5.8700,5.8700,7948078,46629371.0000,0.000000,LH,Smooth
2018-09-07,sh.601998,5.8500,5.9200,5.7900,5.8300,5.8700,21804217,127376293.0000,-0.681430,LL,Down
2018-09-10,sh.601998,5.8200,5.8200,5.7200,5.7500,5.8300,19015632,109396981.0000,-1.372211,LL,Down
2018-09-11,sh.601998,5.7500,5.7800,5.7000,5.7200,5.7500,17495530,100346076.0000,-0.521743,SL,Down
2018-09-12,sh.601998,5.7000,5.7600,5.7000,5.7200,5.7200,13029017,74542680.0000,0.000000,LH,Smooth
2018-09-13,sh.601998,5.7500,5.7800,5.6700,5.7500,5.7200,22300199,127646803.0000,0.524479,HS,Up
2018-09-14,sh.601998,5.7500,5.7600,5.7100,5.7100,5.7500,15829900,90732376.0000,-0.695651,SL,Down
2018-09-17,sh.601998,5.7300,5.7300,5.6300,5.6500,5.7100,22961078,130217508.0000,-1.050787,HL,Down
2018-09-18,sh.601998,5.6600,5.7500,5.6300,5.7500,5.6500,21943639,124890633.0000,1.769910,HH,Up
2018-09-19,sh.601998,5.7400,5.8100,5.7200,5.7900,5.7500,28488056,164827104.0000,0.695651,LH,Up
2018-09-20,sh.601998,5.8000,5.8400,5.7700,5.8300,5.7900,14907949,86632942.0000,0.690846,HH,Up
2018-09-21,sh.601998,5.8200,6.0800,5.7800,6.0400,5.8300,38100791,226878677.0000,3.602059,LH,Up
2018-09-25,sh.601998,5.9700,5.9900,5.9100,5.9800,6.0400,21686216,129004666.0000,-0.993376,LH,Down
2018-09-26,sh.601998,5.9800,6.1400,5.9400,6.0400,5.9800,38418780,232460774.0000,1.003343,SH,Up
2018-09-27,sh.601998,6.0300,6.0500,5.9700,6.0200,6.0400,25905815,155652912.0000,-0.331126,LL,Down
2018-09-28,sh.601998,6.0200,6.1500,6.0000,6.0600,6.0200,30357895,184323917.0000,0.664451,SH,Up
2018-10-08,sh.601998,5.9700,5.9900,5.8500,5.9000,6.0600,31342300,185445607.0000,-2.640261,LL,Down
2018-10-09,sh.601998,5.8800,5.9100,5.8000,5.8300,5.9000,24556498,143749892.0000,-1.186444,LL,Down
2018-10-10,sh.601998,5.8400,5.9000,5.8100,5.8600,5.8300,14784040,86541403.0000,0.514583,HH,Up
2018-10-11,sh.601998,5.7500,5.7800,5.6000,5.7400,5.8600,28436624,162282334.0000,-2.047788,LL,Down
2018-10-12,sh.601998,5.6900,5.7700,5.6500,5.7500,5.7400,25207144,144067634.0000,0.174220,LH,Up
2018-10-15,sh.601998,5.7500,5.7600,5.5400,5.5800,5.7500,37917740,213473748.0000,-2.956523,SL,Down
2018-10-16,sh.601998,5.5900,5.6500,5.5400,5.5700,5.5800,26866690,150530712.0000,-0.179207,HL,Down
2018-10-17,sh.601998,5.6100,5.6900,5.5800,5.6900,5.5700,27165988,153376100.0000,2.154397,HH,Up
2018-10-18,sh.601998,5.6600,5.6700,5.5600,5.5800,5.6900,24714231,138682015.0000,-1.933218,LL,Down
2018-10-19,sh.601998,5.5800,5.7600,5.5200,5.7400,5.5800,27019390,152836333.0000,2.867381,SH,Up
2018-10-22,sh.601998,5.7400,5.9800,5.7400,5.8900,5.7400,51395327,302054774.0000,2.613242,SH,Up
2018-10-23,sh.601998,5.8700,5.8900,5.7300,5.7600,5.8900,24154437,140745269.0000,-2.207125,LL,Down
2018-10-24,sh.601998,5.7500,6.0000,5.7400,5.8900,5.7600,39831431,234993822.0000,2.256938,LH,Up
2018-10-25,sh.601998,5.7300,5.9700,5.7200,5.9700,5.8900,31726578,186383090.0000,1.358233,LH,Up
2018-10-26,sh.601998,5.9500,5.9600,5.8700,5.9200,5.9700,25964818,153722428.0000,-0.837516,LL,Down
2018-10-29,sh.601998,5.9600,5.9900,5.7800,5.8300,5.9200,26996791,158539270.0000,-1.520273,HL,Down
2018-10-30,sh.601998,5.8600,5.9500,5.8400,5.9100,5.8300,26519053,156604419.0000,1.372211,HH,Up
2018-10-31,sh.601998,5.9200,5.9500,5.8800,5.9200,5.9100,19563580,115692934.0000,0.169209,HS,Up
2018-11-01,sh.601998,5.9400,5.9700,5.8300,5.8500,5.9200,30281761,178623219.0000,-1.182435,HL,Down
2018-11-02,sh.601998,5.9200,5.9700,5.8400,5.9400,5.8500,38907230,229750734.0000,1.538464,HH,Up
2018-11-05,sh.601998,5.9200,5.9300,5.8200,5.8900,5.9400,21198253,124553103.0000,-0.841754,LL,Down
2018-11-06,sh.601998,5.8800,5.8900,5.8400,5.8700,5.8900,11839101,69380221.0000,-0.339558,LL,Down
2018-11-07,sh.601998,5.8600,5.9000,5.8200,5.8400,5.8700,18822271,110209554.0000,-0.511069,LL,Down
2018-11-08,sh.601998,5.8700,5.8900,5.8500,5.8700,5.8400,15215213,89236533.0000,0.513694,HS,Up
2018-11-09,sh.601998,5.8300,5.8400,5.6600,5.6900,5.8700,30613111,175051776.0000,-3.066437,LL,Down
2018-11-12,sh.601998,5.7100,5.7300,5.6900,5.7200,5.6900,21961180,125252486.0000,0.527236,HH,Up
2018-11-13,sh.601998,5.6600,5.7600,5.6600,5.7300,5.7200,22803043,130135851.0000,0.174829,LH,Up
2018-11-14,sh.601998,5.7300,5.7500,5.6600,5.6800,5.7300,23168494,132244967.0000,-0.872604,SL,Down
2018-11-15,sh.601998,5.6800,5.7400,5.6700,5.7400,5.6800,19518550,111423468.0000,1.056337,SH,Up
2018-11-16,sh.601998,5.7400,5.8000,5.7100,5.7600,5.7400,24406177,140582320.0000,0.348440,SH,Up
2018-11-19,sh.601998,5.7600,5.8200,5.7500,5.8000,5.7600,27660427,160270087.0000,0.694444,SH,Up
2018-11-20,sh.601998,5.7700,5.7800,5.7000,5.7100,5.8000,20791610,119218276.0000,-1.551727,LL,Down
2018-11-21,sh.601998,5.7000,5.7300,5.6800,5.7200,5.7100,12004275,68512018.0000,0.175127,LH,Up
2018-11-22,sh.601998,5.7200,5.7300,5.6800,5.7000,5.7200,9560647,54450354.0000,-0.349650,SL,Down
2018-11-23,sh.601998,5.6900,5.7100,5.6300,5.6400,5.7000,15963859,90408689.0000,-1.052631,LL,Down
2018-11-26,sh.601998,5.6500,5.6900,5.6400,5.6500,5.6400,11840508,67057162.0000,0.177309,HS,Up
2018-11-27,sh.601998,5.6600,5.6800,5.6300,5.6400,5.6500,8652157,48936664.0000,-0.176995,HL,Down
2018-11-28,sh.601998,5.6500,5.6800,5.6300,5.6600,5.6400,11475705,64920080.0000,0.354610,HH,Up
2018-11-29,sh.601998,5.6800,5.6900,5.6300,5.6300,5.6600,11530092,65261752.0000,-0.530031,HL,Down
2018-11-30,sh.601998,5.6300,5.6700,5.6200,5.6700,5.6300,9831685,55557750.0000,0.710479,SH,Up
2018-12-03,sh.601998,5.7400,5.7700,5.7100,5.7300,5.6700,26248199,150785906.0000,1.058200,HL,Up
2018-12-04,sh.601998,5.7300,5.7400,5.6900,5.7300,5.7300,19809144,113275497.0000,0.000000,SS,Smooth
2018-12-05,sh.601998,5.6800,5.7100,5.6800,5.6900,5.7300,12572105,71625060.0000,-0.698080,LH,Down
2018-12-06,sh.601998,5.6600,5.6800,5.6200,5.6200,5.6900,16573789,93428843.0000,-1.230232,LL,Down
2018-12-07,sh.601998,5.6400,5.6500,5.6100,5.6300,5.6200,10057637,56600961.0000,0.177940,HL,Up
2018-12-10,sh.601998,5.6000,5.6100,5.5300,5.5500,5.6300,16283283,90477290.0000,-1.420958,LL,Down
2018-12-11,sh.601998,5.5500,5.5600,5.5300,5.5600,5.5500,9849867,54634667.0000,0.180176,SH,Up
2018-12-12,sh.601998,5.5800,5.5800,5.5500,5.5700,5.5600,8354300,46457820.0000,0.179860,HL,Up
2018-12-13,sh.601998,5.5600,5.6400,5.5400,5.5900,5.5700,20730694,115957745.0000,0.359066,LH,Up
2018-12-14,sh.601998,5.5700,5.6000,5.5500,5.5500,5.5900,14775452,82256412.0000,-0.715563,LL,Down
2018-12-17,sh.601998,5.5400,5.5700,5.5300,5.5700,5.5500,11857616,65772187.0000,0.360360,LH,Up
2018-12-18,sh.601998,5.5300,5.5700,5.5100,5.5200,5.5700,13352817,73849611.0000,-0.897669,LL,Down
2018-12-19,sh.601998,5.5400,5.5400,5.5000,5.5000,5.5200,10599148,58533665.0000,-0.362318,HL,Down
2018-12-20,sh.601998,5.5000,5.5100,5.3800,5.4400,5.5000,23991890,130400100.0000,-1.090908,SL,Down
2018-12-21,sh.601998,5.4100,5.4300,5.3400,5.4100,5.4400,17530178,94305939.0000,-0.551474,LS,Down
2018-12-24,sh.601998,5.3700,5.5000,5.3600,5.4800,5.4100,17466180,94922629.0000,1.293903,LH,Up
2018-12-25,sh.601998,5.4500,5.4700,5.3100,5.3900,5.4800,21400515,115068144.0000,-1.642339,LL,Down
2018-12-26,sh.601998,5.3800,5.4100,5.3600,5.3900,5.3900,12891201,69444593.0000,0.000000,LH,Smooth
2018-12-27,sh.601998,5.4200,5.4400,5.3600,5.3700,5.3900,16423538,88711654.0000,-0.371057,HL,Down
2018-12-28,sh.601998,5.3800,5.4700,5.3800,5.4500,5.3700,19489686,105833772.0000,1.489757,HH,Up
